Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
9003873,LARCENY - STOLEN BIKE,2009-10-07T09:56:00Z,Inactive,2009-10-07T08:30:00Z,2009-10-07T09:20:00Z,Love Library South,"1248 ""R"" St.",LIBRARY,125,0,A student reported his bicycle stolen.
9003878,LARCENY - FROM BUILDING,2009-10-07T17:49:00Z,Inactive,2009-10-07T17:00:00Z,2009-10-07T17:30:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",38,0,Misc. items stolen from the basketball courts.
9003883,LOST OR STOLEN ITEM,2009-10-07T21:34:00Z,Inactive,2009-10-07T19:00:00Z,2009-10-07T21:34:00Z,Nebraska Hall,900 N. 16th St.,UNL RESIDENCE HALL,20,0,Lost/stolen N-Card.
9003886,LARCENY - FROM COIN OPERATED MACH.,2009-10-07T23:24:00Z,Unfounded,,,Plant Sciences Hall,1875 N. 38th St.,UNL ACADEMIC BUILDING,0,0,Possible theft from a Pepsi vending machine.
9003888,TRESPASSING,2009-10-08T06:19:00Z,Cleared By Exception,2009-10-08T06:19:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,A transient was banned and barred from campus after being observed attempting to remove several bikes from bike racks.
9003890,TRESPASSING,2009-10-08T08:43:00Z,Cleared By Arrest,2009-10-08T08:28:00Z,2009-10-08T08:43:00Z,North Stadium,800 Stadium Drive,SPORT FACILITIES,0,0,A transient who had previously been ban and barred from UNL property was cited for trespassing and taken to Detox where he tested .182 BAC.
9003893,LARCENY - FROM BUILDING,2009-10-08T14:02:00Z,Inactive,2009-10-08T09:00:00Z,2009-10-08T13:45:00Z,Oldfather Hall,660 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",15,0,"Wallet taken from a room in Oldfather Hall, $15.00 loss."
9003896,TRESPASSING,2009-10-09T01:05:00Z,Cleared By Arrest,2009-10-09T01:05:00Z,,N/A,"1601 ""Q"" St.",COMMERCIAL PARKING LOT,0,0,Intoxicated UNL student attempted to steal pizza out of a parked vehicle. Transported to Detox. BAC .279.
9003897,ALCOHOL - MINOR IN POSSESSION,2009-10-09T01:35:00Z,Cleared By Arrest,2009-10-09T01:35:00Z,2009-10-09T01:35:00Z,Selleck Quad,600 N. 15th St.,SIDEWALK,0,0,"Two UNL student contacted and discovered to be intoxicated and minors. Cited and released to a sober person. BAC .037, .037."
9003898,ALCOHOL - MINOR IN POSSESSION,2009-10-09T02:12:00Z,Cleared By Arrest,2009-10-09T02:12:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Two UNL student contacted on a traffic infraction, found to be intoxicated and minors. BAC  .106 and .040. Cited and released to a sober person."
9003899,NARCOTICS - POSSESSION,2009-10-09T02:58:00Z,Cleared By Arrest,2009-10-09T02:58:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student cited for Possession of marijuana and drug paraphernalia.
9003901,NARCOTICS - POSSESSION,2009-10-09T03:20:00Z,Cleared By Arrest,2009-10-09T03:20:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,Four UNL student and one non student were contacted and found to be in possession of marijuana and paraphernalia. All cited and released.
9003902,MEDICAL EMERGENCY,2009-10-09T03:33:00Z,Cleared By Exception,2009-10-09T03:33:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student passed out while being contacted bu UNLPD officers. Transported to the hospital by LFR.
9003918,VANDALISM - OTHER,2009-10-09T06:20:00Z,Cleared By Exception,,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,"Two ""exit"" signs vandalized on the second floor of Sandoz hall"
9003501,SUSPICIOUS PERSON,2009-10-09T11:15:00Z,Inactive,2009-09-15T13:14:00Z,,Vet Basic Sciences,4150 Fair St.,UNL ACADEMIC BUILDING,0,0,Belated report of a female placing unauthorized flyers in UNL academic buildings.
9003908,MEDICAL EMERGENCY,2009-10-09T12:14:00Z,Cleared By Exception,2009-10-09T12:14:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Non student having a possible seizure.  Transported to St. Elizabeth's Hospital.
9003910,DISTURBANCE - OTHER,2009-10-09T14:56:00Z,Cleared By Arrest,,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,5,UNL student cited for Disturbing the Peace and Criminal Mischief <$200 after causing a disturbance in the bathroom.
9003912,VANDALISM - OTHER,2009-10-09T16:43:00Z,Inactive,,,N/A,,UNL ACADEMIC BUILDING,0,120,UNL student reported damage to several newspaper stands in various buildings.
9003914,ALCOHOL - MINOR IN POSSESSION,2009-10-09T19:38:00Z,Cleared By Arrest,2009-10-09T17:14:00Z,,Hardin Hall,1600 N. 33rd St.,GOVT. PARKING LOT (UNL),0,0,Passerby reported an intoxicated male at this location.  Found to be a non-student and unable to care for self.  Transported to Detox.  .267 BAC
9003909,LARCENY - FROM MOTOR VEHICLE,2009-10-09T20:33:00Z,Inactive,2009-10-09T20:33:00Z,2009-10-09T20:33:00Z,College of Dentistry,3975 Potter St.,GOVT. PARKING LOT (UNL),100,0,Larceny of several items from an unlocked vehicle with suspect information.
9003920,ALCOHOL - MINOR IN POSSESSION,2009-10-10T00:45:00Z,Cleared By Arrest,2009-10-10T00:45:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student cited for MIPC and transported to Detox. BAC .300.
9003921,ALCOHOL - DWI,2009-10-10T01:40:00Z,Cleared By Arrest,2009-10-10T01:40:00Z,,N/A,"""Q"" Street and N. 13th Street",STREET,0,0,UNL student contacted for a traffic infraction and discovered to be intoxicated. Transported to Detox. BAC .200.
9003925,ACCIDENTS - P.D. H&R REPORTABLE,2009-10-10T06:11:00Z,Cleared By Exception,2009-10-10T06:11:00Z,2009-10-10T06:11:00Z,Memorial Stadium,740 Stadium Drive,GOVT. PARKING LOT (UNL),0,3000,One vehicle accident with no injuries.
9003928,MEDICAL EMERGENCY,2009-10-10T11:22:00Z,Inactive,2009-10-10T11:22:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,18 YOA non-student fainted while smoking outside the west entrance. Sustained a cut to her chin.  Transported to BryanLGH.
9003929,MEDICAL EMERGENCY,2009-10-10T12:47:00Z,Cleared By Exception,2009-10-10T12:47:00Z,,Biochemistry Hall,1705 N. 38th St.,UNL ACADEMIC BUILDING,0,0,Student having sharp pain in his lower back.  Transported to BryanLGH East.
9003934,ALCOHOL - MINOR IN POSSESSION,2009-10-10T21:06:00Z,Cleared By Arrest,2009-10-10T21:06:00Z,2009-10-10T21:06:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,Three UNL students and three non-students cited for MIP after Resident Assistants reported observing alcohol in a room.  BAC's:  .186  .110  .023  .191  .006  .000
9003917,NARCOTICS - POSSESSION,2009-10-10T23:39:00Z,Cleared By Arrest,2009-10-09T23:39:00Z,2009-10-09T23:39:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"Three people, one UNL student, was contacted after housing staff smelled marijuana. UNL student cited for marijuana and paraphernalia."
9003936,ALCOHOL - MINOR IN POSSESSION,2009-10-11T01:44:00Z,Cleared By Arrest,2009-10-11T01:44:00Z,,N/A,1830 Vine St.,GOVT. PARKING LOT (UNL),0,0,Two UNL students cited for MIPC and released to a sober party (.198 BAC & .162 BAC).
9003938,ALCOHOL - DWI,2009-10-11T02:23:00Z,Cleared By Arrest,2009-10-11T02:23:00Z,,N/A,"""P"" Street and N. 21st Street",STREET,0,0,Non-student contacted after being observed passed out in a vehicle with the engine running. Taken to Detox/cited for DWI (.146 BAC).
9003937,ASSAULT - NON DOMESTIC,2009-10-11T02:54:00Z,Inactive,2009-10-11T02:54:00Z,,N/A,1501 N. 14th St.,SIDEWALK,0,0,Non-student assaulted at an off campus location. Taken to Bryan/LGH West.
9003940,UNL POLICY VIOLATION -OTHER,2009-10-11T05:51:00Z,Cleared By Exception,2009-10-11T05:51:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contacted for propping a door in a Residence Hall.
9003949,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-10-11T16:36:00Z,Inactive,2009-10-04T16:30:00Z,2009-10-11T16:30:00Z,N/A,940 N. 17th St.,GOVT. PARKING LOT (UNL),0,800,A students vehicle was struck by another vehicle that left the area.
9003961,LOST OR STOLEN ITEM,2009-10-12T09:30:00Z,Inactive,2009-09-18T11:00:00Z,2009-09-24T08:00:00Z,N/A,,UNKNOWN,15,0,A custodian reported losing /misplacing several building keys.
9003962,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-10-12T09:38:00Z,Inactive,2009-10-10T19:30:00Z,2009-10-11T16:00:00Z,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,300,A student reports his vehicle was struck by another vehicle which left the area.
9003963,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-10-12T10:48:00Z,Cleared By Arrest,2009-10-04T19:00:00Z,2009-10-09T14:30:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,300,A student reports his vehicle was struck by another that left the area.
9004082,DISTURBANCE - OTHER,2009-10-12T11:00:00Z,Cleared By Exception,2009-10-01T11:00:00Z,2009-10-12T09:00:00Z,501 Building,501 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Belated report of a person that caused a disturbance at the computer store located in the 501 building.
9003964,LOST OR STOLEN ITEM,2009-10-12T14:23:00Z,Inactive,2009-10-01T15:30:00Z,2009-10-01T20:30:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,170,0,"Lost or Stolen item from Avery Hall, $170.00 lost."
9003965,OUTSIDE - O.P.S. OTHER,2009-10-12T16:00:00Z,Inactive,2009-10-10T23:18:00Z,2009-10-10T23:23:00Z,N/A,,UNKNOWN,0,0,UNL keys were taken in an LPD case.
9003967,ASSAULT - NON DOMESTIC,2009-10-12T16:43:00Z,Cleared By Arrest,,,Bob Devaney Sports Center,1600 Court St.,SPORT FACILITIES,0,0,UNL student cited for 3rd Degree Assault and released after striking another student in the face.
9003971,ACCIDENTS - P.D. H&R REPORTABLE,2009-10-12T19:08:00Z,Inactive,2009-10-12T07:00:00Z,2009-10-12T12:30:00Z,North Stadium,,GOVT. PARKING LOT (UNL),0,1500,Hit and run occurred in the parking lot north of Memorial Stadium.
9003972,SS - CHECK WELFARE OF PERSON,2009-10-12T19:41:00Z,Cleared By Exception,2009-10-12T19:41:00Z,,Kimball Hall,"1113 ""R"" St.",UNL ACADEMIC BUILDING,0,0,UNL student contacted after displaying odd behavior inside of Kimball Hall.
9003973,LARCENY - MOTOR VEH. ACCESSORIES,2009-10-12T21:27:00Z,Inactive,2009-10-12T19:30:00Z,2009-10-12T21:05:00Z,2222 Vine St.,2222 Vine St.,GOVT. PARKING LOT (UNL),10,0,Two license plates stolen off of a vehicle.
9003974,ALCOHOL - DRUNK,2009-10-13T04:17:00Z,Cleared By Exception,2009-10-13T04:17:00Z,,Cushman Textron,900 N. 21st St.,SIDEWALK,0,0,Non-student contacted after falling into some leaves. He was taken to detox (.225 BAC).
9003977,ACCIDENTS - P.D. REPORTABLE,2009-10-13T13:17:00Z,Cleared By Exception,2009-10-13T13:17:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,Two vehicle non injury accident.
9003981,LARCENY - FROM COIN OPERATED MACH.,2009-10-14T01:03:00Z,Inactive,,,College of Dentistry,3975 Potter St.,"UNL SUPPORT FACILITY (office, service)",0,0,Feminine hygiene machine possibly vandalized.
9003982,LOST OR STOLEN ITEM,2009-10-14T14:29:00Z,Inactive,2009-10-14T08:00:00Z,2009-10-14T11:00:00Z,Architecture Hall,402 Stadium Drive,UNL ACADEMIC BUILDING,75,0,"Person's wallet was lost or stolen from Architecture Hall, $75.00 loss."
9003988,VANDALISM - BY GRAFFITI,2009-10-15T00:41:00Z,Inactive,2009-10-15T00:10:00Z,2009-10-15T00:41:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"Graffiti on elevator and wall with green marker in Abel Hall, $50.00 damage."
9003989,NARCOTICS - POSSESSION,2009-10-15T01:56:00Z,Cleared By Arrest,2009-10-15T01:56:00Z,2009-10-15T01:56:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Person(s) cited for possession of marihuana and possession of drug paraphernalia in Abel Hall.
9003991,SS - OTHER,2009-10-15T10:59:00Z,Cleared By Exception,2009-09-16T08:00:00Z,2009-09-25T08:00:00Z,Mabel Lee Hall,840 N. 14th St.,UNL ACADEMIC BUILDING,0,0,Report of UNL computer check-out by a student and not returned.
9003995,ACCIDENTS - P.D. REPORTABLE,2009-10-15T13:57:00Z,Cleared By Arrest,2009-10-15T13:57:00Z,,N/A,606 Stadium Drive,GOVT. PARKING LOT (UNL),0,1700,"Accident in parking lot south of Memorial Stadium, $1700.00 damage, one person cited for unsafe backing."
9004000,LARCENY - FROM BUILDING,2009-10-15T22:01:00Z,Inactive,2009-10-14T22:30:00Z,2009-10-15T00:00:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,1300,0,Laptop Computer taken from inside a room. Room door was left unlocked during time of theft. $1300 Loss
9004006,ALCOHOL - MINOR IN POSSESSION,2009-10-16T01:08:00Z,Cleared By Arrest,2009-10-16T01:08:00Z,,"1740 Vine, American Math Competition",1740 Vine St.,GOVT. PARKING LOT (UNL),0,0,Two UNL students cited/released for MIPC (.027 and .019 BAC's).
9004007,ALCOHOL - MINOR IN POSSESSION,2009-10-16T02:16:00Z,Cleared By Arrest,2009-10-16T02:16:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released to sober roommate for MIPC (.184 BAC)
9004011,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2009-10-16T08:52:00Z,Inactive,2009-10-15T17:20:00Z,,University Health Center,"1500 ""U"" St.",GOVT. PARKING LOT (UNL),0,50,Belated report of a bicyclist running into a vehicle.
9004014,LOST OR STOLEN ITEM,2009-10-16T13:55:00Z,Inactive,2009-10-15T19:40:00Z,2009-10-15T22:30:00Z,N/A,City of Lincoln,UNKNOWN,16,0,Belated report of a lost or stolen wallet.
9004015,MEDICAL EMERGENCY,2009-10-16T14:08:00Z,Inactive,2009-10-16T14:08:00Z,,H.S.S. Food Service Bldg.,1140 N. 14th St.,UNL RESIDENCE HALL,0,0,UNLPD and LFR responded to a student who had fallen and struck his head.
9004023,ALCOHOL - MINOR IN POSSESSION,2009-10-16T23:41:00Z,Cleared By Arrest,2009-10-16T23:41:00Z,,Boat House,1000 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,"Eight UNL student contacted in a parking lot, all found to be intoxicated and minors. Two transported to Detox. BACs .143, refused, .158, .185, .191, .029, .047, .154."
9004028,ALCOHOL - MINOR IN POSSESSION,2009-10-17T01:25:00Z,Cleared By Arrest,2009-10-17T01:25:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student cited for MIP-C after contacted for vomiting in the hallway. BAC .177.
9004026,DISTURBANCE - OTHER,2009-10-17T01:32:00Z,Cleared By Arrest,2009-10-17T01:32:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,UNL student cited for Fail to Comply to a Police Officer after he was involved in an assault and fled the scene.
9004066,UNL POLICY VIOLATION -OTHER,2009-10-17T04:30:00Z,Inactive,2009-10-17T04:30:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student contacted for smoking in his room.
9004027,LARCENY - OTHER OR FROM OPEN AREA,2009-10-17T04:57:00Z,Cleared By Exception,,,Cather Hall,609 N. 17th St.,SIDEWALK,50,0,UNL owned bollard recovered from the 11th floor of Cather. Investigation continues.
9004030,ALCOHOL - MINOR IN POSSESSION,2009-10-17T06:34:00Z,Cleared By Arrest,2009-10-17T06:34:00Z,2009-10-17T06:34:00Z,Kappa Alpha Theta,"1545 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,UNL student cited/released to father for MIPC (.142 BAC).
9004031,SS - OTHER,2009-10-17T09:31:00Z,Inactive,2009-09-26T08:00:00Z,,N/A,,UNKNOWN,0,0,Belated report of an insufficient funds check.  Referred as a civil matter.
9004034,LOST OR STOLEN ITEM,2009-10-17T10:50:00Z,Cleared By Exception,2009-10-16T12:30:00Z,2009-10-16T14:30:00Z,N/A,,UNKNOWN,45,0,UNL student reports his wallet lost or stolen.
9004042,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-10-17T14:15:00Z,Inactive,2009-10-17T14:00:00Z,,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,300,Parking attendant observed a vehicle strike a parked vehicle.
9004048,TRESPASSING,2009-10-17T15:41:00Z,Cleared By Arrest,2009-10-17T15:41:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Person cited for trespassing after re-entering  Memorial Stadium after being told that he could not re-enter the game by officer.
9004051,MEDICAL EMERGENCY,2009-10-17T19:28:00Z,Cleared By Exception,2009-10-17T19:28:00Z,,N/A,,SIDEWALK,0,0,Person fell and suffered abrasions to their face after the UNL football.  Person was transported to the hospital by LFR.
9004052,LOST OR STOLEN ITEM,2009-10-17T21:32:00Z,Inactive,2009-10-17T13:11:00Z,2009-10-17T15:34:00Z,Memorial Stadium,740 Stadium Drive,UNKNOWN,21,0,Student reported losing a football ticket somewhere in the area of Memorial Stadium.
9004053,ALCOHOL - DRUNK,2009-10-17T21:40:00Z,Cleared By Exception,2009-10-17T21:40:00Z,,Sigma Phi Epsilon,601 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,Party contacted after looking into vehicle windows and urinating on the ground.  Found to be too intoxicated to care for self and taken to Detox.  .302 BAC
9004060,ALCOHOL - DWI,2009-10-18T00:30:00Z,Cleared By Arrest,2009-10-18T00:30:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,A student and a non-student cited for MIP (.172 BAC & .109 BAC). UNL student cited for DWI (.205 BAC) and taken to detox.
9004062,ALCOHOL - DRUNK,2009-10-18T01:08:00Z,Cleared By Exception,2009-10-18T01:08:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Two non-students contacted and found to be intoxicated. Taken to detox (.255 BAC & .185 BAC).
9004063,ALCOHOL - DRUNK,2009-10-18T01:25:00Z,Cleared By Exception,2009-10-18T01:25:00Z,,N/A,"N. 16th Street and ""R"" Street",SIDEWALK,0,0,Intoxicated person taken to detox and left in their care with a BAC of .226.
9004064,LARCENY - FROM MOTOR VEHICLE,2009-10-18T01:35:00Z,Inactive,2009-10-16T00:30:00Z,2009-10-17T21:40:00Z,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),200,250,CD player stolen and interior of a car damaged.
9004073,MEDICAL EMERGENCY,2009-10-18T13:54:00Z,Inactive,2009-10-18T13:54:00Z,,University Park Apartments,4300 Holdrege St.,UNL APARTMENT,0,0,Child taken to St. Elizabeth with H1N1 flu by LFR from East Campus.
9004077,LARCENY - STOLEN BIKE,2009-10-18T17:53:00Z,Inactive,2009-09-25T12:00:00Z,2009-09-26T09:00:00Z,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,90,0,"Bicycle taken from the west side of Memorial Stadium, $90.00 loss."
9004081,ALCOHOL - USING FALSE I.D.,2009-10-19T04:18:00Z,Cleared By Arrest,2009-10-19T01:59:00Z,,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,False identification found in a wallet.
9004093,TRESPASSING,2009-10-19T20:31:00Z,Inactive,2009-10-19T20:28:00Z,,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,A male left a computer lab prior to the arrival of officers. He was observed looking at pornography.
9004096,ALCOHOL - DWI,2009-10-20T01:38:00Z,Cleared By Arrest,2009-10-20T01:38:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,UNL student cited for DWI (.154 BAC) and numerous traffic infractions. She was left in the care of Detox staff.
9004103,ALCOHOL - MINOR IN POSSESSION,2009-10-21T01:04:00Z,Cleared By Arrest,2009-10-21T01:04:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited for MIPC. BAC .307. Transported to Detox.
9004104,ALCOHOL - CONSUMPTION IN PUBLIC,2009-10-21T08:58:00Z,Cleared By Arrest,2009-10-21T08:58:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,SIDEWALK,0,0,A non student was cited and released for consuming alcohol and defecating in public.
9004108,DISTURBANCE - OTHER,2009-10-21T13:31:00Z,Inactive,2009-10-20T22:30:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"Disturbance between two UNL students, both of which were advised to avoid contact with each other.  Report for documentation purposes only."
9004111,LARCENY - STOLEN BIKE,2009-10-21T16:55:00Z,Inactive,2009-10-17T21:00:00Z,2009-10-20T21:00:00Z,N/A,"N. 17th Street and ""Q"" Street",SIDEWALK,275,10,UNL student reported his bicycle was stolen and his cable lock damaged.
9004114,TRESPASSING,2009-10-21T21:24:00Z,Cleared By Arrest,2009-10-21T21:24:00Z,2009-10-21T21:24:00Z,Campus Recreation Center,841 N. 14th St.,SPORT FACILITIES,0,0,Four non UNL students entered the Rec Center without authorization. Cited and released for Trespassing and Theft of Services.
9004121,ACCIDENTS - P.D. NOT REPORTABLE,2009-10-22T12:33:00Z,Cleared By Exception,2009-10-22T12:33:00Z,,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,1000,Two vehicle non injury accident.
9004122,LARCENY - FROM BUILDING,2009-10-22T14:01:00Z,Unfounded,2009-10-22T13:45:00Z,2009-10-22T13:55:00Z,Love Library North,"1300 ""R"" St.",LIBRARY,543.24,0,UNL student reported his backpack and contents therein stolen when he left it unattended for a short time.
9004128,ALCOHOL - MINOR IN POSSESSION,2009-10-23T01:46:00Z,Cleared By Arrest,2009-10-23T01:46:00Z,,N/A,1150 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,Two minor UNL students cited and released for MIPC. BAC . 145 and .093.
9004130,ALCOHOL - DWI,2009-10-23T02:57:00Z,Cleared By Arrest,2009-10-23T02:57:00Z,,N/A,"""Q"" Street and N. 13th Street",STREET,0,0,"Two UNL students stopped for a traffic infraction and discovered to be intoxicated and minors. CIted for DUI and MIPC. BAC . 026, .150,"
9004134,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-10-23T10:21:00Z,Inactive,2009-10-23T10:15:00Z,2009-10-23T10:21:00Z,Canfield Administration Building,"""R"" Street and N. 14th Street",ALLEY,0,0,Truck observed striking a bollard causing it to bend.  Driver left the scene and failed to report the accident.
