Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
14004859,ALCOHOL - MINOR IN POSSESSION,2014-10-17T00:49:00Z,Cleared By Arrest,2014-10-17T00:49:00Z,,Burr Hall,1701 N. 35th St.,UNL RESIDENCE HALL,0,0,Four UNL students and one non-UNL student were cited and released for MIP. PBT's refused.
14004864,DISTURBANCE - OTHER,2014-10-17T13:31:00Z,Cleared By Exception,2014-09-01T06:55:00Z,2014-10-17T13:31:00Z,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,UNL student made statements to a faculty member that made them uncomfortable.
14004866,SUSPICIOUS PERSON,2014-10-17T16:45:00Z,Cleared By Exception,2014-10-17T16:45:00Z,,Facilities Management Complex,"1901 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL staff member reported a suspicious male.  Non student contacted and taken into civil protective custody (drug use). Transported and released to The Bridge.
14004871,ALCOHOL - MINOR IN POSSESSION,2014-10-17T23:57:00Z,Cleared By Arrest,2014-10-17T23:57:00Z,,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,Four UNL students were cited and released for MIP. No BrAC's.
14004872,MEDICAL EMERGENCY,2014-10-18T01:28:00Z,Inactive,2014-10-18T01:28:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,A UNL student was transported to Bryan LGH West for medical treatment.
14004878,TRAFFIC - SUSPENDED DRIVER,2014-10-18T16:20:00Z,Cleared By Arrest,2014-10-18T16:20:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non student stopped for speeding.  Cited/released for DUS and Speeding (39 mph in a 25 mph zone).
14004880,VANDALISM - OTHER,2014-10-18T16:52:00Z,Inactive,2014-09-27T16:52:00Z,2014-10-18T16:52:00Z,Rogers Memorial Farm,18600 Adams St.,"UNL SUPPORT FACILITY (office, service)",0,0,Report of miscellaneous items dumped into a field east of the entrance to the facility.
14004879,VANDALISM - BY GRAFFITI,2014-10-18T18:41:00Z,Inactive,2014-10-17T19:50:00Z,2014-10-17T19:53:00Z,Quilt Center,1523 N. 33rd St.,"UNL SUPPORT FACILITY (office, service)",0,0,Report of vandalism to the north window of building.  Vandalism consisted of black permanent marker which was removed with rubbing alcohol.
14004888,ALCOHOL - DRUNK,2014-10-19T14:33:00Z,Cleared By Exception,2014-10-19T14:33:00Z,,Love Library North,"1300 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non-UNL affiliated person being disruptive in the library. Contacted by officers and has been found to cause several disturbances previously. Transported to The Bridge due to intoxication and Banned & Barred from campus.
14004893,LARCENY - STOLEN BIKE,2014-10-20T01:36:00Z,Cleared By Arrest,2014-10-20T01:36:00Z,,Brace Physics Lab,510 Stadium Drive,SIDEWALK,175,0,2 non-students were contacted for stealing a bicycle. 1 was cited/released to The Bridge for Theft.  1 was cited/lodged for Obstructing a Peace Officer.
14004894,SS - CHECK WELFARE OF PERSON,2014-10-20T02:10:00Z,Cleared By Exception,,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A room lock malfunctioned leaving the room door open.  No items appear to be missing.  The occupants were not home.
14004895,VANDALISM - BY GRAFFITI,2014-10-20T08:27:00Z,Inactive,2014-10-18T18:41:00Z,2014-10-20T08:27:00Z,Quilt Center,1523 N. 33rd St.,"UNL SUPPORT FACILITY (office, service)",0,10,Window pane next to the north exterior doors had graffiti written on it.
14004896,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-10-20T09:29:00Z,Cleared By Exception,2014-10-20T09:11:00Z,,Jackie Gaughan Multicultural Center,"1505 ""S"" St.",GOVT. PARKING LOT (UNL),0,1600,Driver backed into a parked car causing damage. Information was exchanged.
14004899,FIRE (WORKING) - ALARM,2014-10-20T17:44:00Z,Cleared By Exception,2014-10-20T17:44:00Z,,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Fire alarm at Hamilton Hall. Cause of alarm was toast being burnt on 7th floor. LFR on scene.
14004902,MEDICAL EMERGENCY,2014-10-21T02:30:00Z,Cleared By Exception,2014-10-21T02:30:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A student suffered a medical emergency and was transported to the hospital by LFR.  It is not believed to be life threatening.
14004904,ACCIDENTS - P.D. REPORTABLE,2014-10-21T08:22:00Z,Cleared By Exception,2014-10-21T08:22:00Z,,Plant Sciences Hall,1875 N. 38th St.,GOVT. PARKING LOT (UNL),0,1000,UNL-owned vehicle backed into a UNL student's vehicle. Information exchanged.
14004905,TRESPASSING,2014-10-21T08:38:00Z,Cleared By Exception,2014-10-21T08:38:00Z,,Ross Van Brunt Building,313 N. 13th St.,"UNL SUPPORT FACILITY (office, service)",0,0,"Report of two male transients trespassing. They were contacted, issued trespass policy letters and escorted from the building."
14004907,FIRE - FALSE ALARM,2014-10-21T09:59:00Z,Cleared By Exception,2014-10-21T09:59:00Z,,Phi Kappa Theta,303 N. 17th St.,OFF CAMPUS/GREEK HOUSING,0,0,No fire.  Smoke head set off by dust from construction work.
14004909,DISTURBANCE - OTHER,2014-10-21T11:25:00Z,Cleared By Exception,,,Agricultural Hall,3550 East Campus Loop,"UNL SUPPORT FACILITY (office, service)",0,0,Report of a UNL student acting in a strange way.
14004911,ACCIDENTS - P.D. NOT REPORTABLE,2014-10-21T17:37:00Z,Cleared By Exception,2014-10-19T13:00:00Z,2014-10-19T18:00:00Z,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0,200,"Report of belated accident for insurance purposes, $200 damage."
14004914,MEDICAL EMERGENCY,2014-10-21T19:30:00Z,Cleared By Exception,2014-10-21T19:30:00Z,,Alpha Gamma Sigma,4001 Holdrege St.,OFF CAMPUS/GREEK HOUSING,0,0,"Person had a seizure at the Alpha Gamma Sigma house, LFR on scene and transported party to Bryan West for further treatment."
14004913,MISC - OTHER,2014-10-21T19:39:00Z,Cleared By Exception,2014-10-21T18:39:00Z,,Alpha Tau Omega,"1433 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Report of possible gas leak at the ATO house. LFR on scene and cleared the area saying there was no leak.
14004917,ALCOHOL - DRUNK,2014-10-21T23:34:00Z,Cleared By Exception,2014-10-21T23:34:00Z,,N/A,130 N. 13th St.,SIDEWALK,0,0,Non-UNL student was contacted during a disturbance at the Rococo Theater for intoxication. Party was taken into protective custody and transported to The Bridge
14004918,FALSE INFORMATION - GIVEN TO OFC.,2014-10-21T23:57:00Z,Cleared By Arrest,2014-10-21T23:57:00Z,,Stewart Seed Lab,2101 N 38th St.,"UNL SUPPORT FACILITY (office, service)",0,0,A non-UNL student provided false information to an Officer and was subsequently lodged on an active warrant.  Cited/released for False Statements.
14004919,ALCOHOL - MINOR IN POSSESSION,2014-10-22T01:40:00Z,Cleared By Arrest,2014-10-22T01:40:00Z,,N/A,N. 14th Street and Vine Street,STREET,0,0,"7 UNL students contacted in a vehicle reference a narcotics investigation.  The driver was cited/released for MIP and Open Alcohol Container.  The 6 passengers were cited/released for MIP.  BACs: .000, .000, .000, .010, .010, .115, and .179."
14004927,MEDICAL EMERGENCY,2014-10-22T17:20:00Z,Cleared By Exception,2014-10-22T17:20:00Z,,University Health Center,"1500 ""U"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"UNL student having seizures at the University Health Center, LFR on scene and transported student to Bryan West for further treatment."
14004932,ALCOHOL - DRUNK,2014-10-22T22:13:00Z,Cleared By Arrest,2014-10-22T22:13:00Z,,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),0,0,A Non-UNL affiliate was placed into civil protective custody and transported to The Bridge BrAC 0.238.
14004937,ALCOHOL - MINOR IN POSSESSION,2014-10-23T01:41:00Z,Cleared By Arrest,2014-10-23T01:41:00Z,,N/A,"N. 16th Street and ""R"" Street",SIDEWALK,0,0,A non-UNL student was cited for MIPC and transported to The Bridge. BrAC 0.273.
14004938,ALCOHOL - MINOR IN POSSESSION,2014-10-23T04:11:00Z,Cleared By Arrest,2014-10-23T04:11:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited and released for MIPC. BrAC 0.094.
14004939,TRESPASSING,2014-10-23T08:38:00Z,Cleared By Arrest,2014-10-23T08:38:00Z,,C. Y. Thompson Library,1625 N. 38th St.,UNL ACADEMIC BUILDING,0,0,Person contacted in C Y Thompson Library who had been barred and banned from UNL Property. Party cited and lodged for 1st Degree Criminal Trespass.
14004946,ACCIDENTS - P.D. REPORTABLE,2014-10-23T14:12:00Z,Cleared By Arrest,2014-10-23T13:48:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,800,A UNL student was cited and released for Leaving the Scene of an Accident and Failure to Yield to Right of Way after being involved in an accident.
14004957,SEX OFFENSE - OTHER,2014-10-23T17:00:00Z,Closed - Cleared By Exception,2014-10-21T20:00:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Third party report of a belated sexual assault occurring on campus. Investigation on-going.
14004950,NARCOTICS - POSSESSION,2014-10-23T17:20:00Z,Cleared By Arrest,2014-10-23T17:20:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Possession of Marijuana <  1 oz. (1.8 grams).
14004952,LARCENY - OTHER OR FROM OPEN AREA,2014-10-23T17:35:00Z,Inactive,2014-10-23T07:00:00Z,2014-10-23T17:35:00Z,Acacia,2255 Vine St.,OFF CAMPUS/GREEK HOUSING,20,0,A UNL student reported his bike tire missing. He wanted this reported for documentation purposes only.
14004954,NARCOTICS - POSSESSION,2014-10-23T19:20:00Z,Cleared By Arrest,2014-10-23T19:20:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,"Officers responded to a narcotics complaint and subsequently a search warrant was obtained. Marijuana less than an ounce, drug paraphernalia and prescription pills were located during the search. Investigation on-going."
14004991,ALCOHOL - DRUNK,2014-10-24T00:53:00Z,Cleared By Exception,2014-10-24T00:53:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,A non-UNL student was placed into civil protective custody and transported to the Bridge. BrAC 0.275.
14004960,ALCOHOL - MINOR IN POSSESSION,2014-10-24T01:07:00Z,Cleared By Arrest,2014-10-24T01:07:00Z,,N/A,500 N. 17th St.,GOVT. LOT/FIELD (UNL),0,0,Two UNL students were cited and released for MIP after being contacted carrying an unsealed bottle of vodka. PBT refused.
14004966,VANDALISM - BY GRAFFITI,2014-10-24T09:47:00Z,Inactive,2014-10-22T17:00:00Z,2014-10-24T08:30:00Z,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,50,Report of vandalism by graffiti to the bus stop shelter at 14th and R Street.
14004969,MEDICAL EMERGENCY,2014-10-24T11:45:00Z,Cleared By Exception,2014-10-24T11:45:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student was having trouble breathing and was suffering from a possible panic attack.  The student was transported to the hospital for further evaluation.
14004971,LOST OR STOLEN ITEM,2014-10-24T13:13:00Z,Cleared By Exception,2014-10-24T08:05:00Z,2014-10-24T08:10:00Z,N/A,,SIDEWALK,17,0,Student reported losing their wallet in the area of 16th and S.  Efforts to find the missing wallet yielded negative results.
14004972,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-10-24T13:18:00Z,Cleared By Exception,2014-10-24T13:18:00Z,,N/A,N. 35th Street and Center Street,STREET,0,300,"Accident Hit and Run to a parked, unoccupied vehicle.  Damage consisted of a portion of the drivers side molding being pulled way from the vehicle."
14004974,LARCENY - FROM BUILDING,2014-10-24T14:37:00Z,Inactive,2014-10-24T11:35:00Z,2014-10-24T11:45:00Z,C.P.N. Food Services N 17th Street,575 N. 17th St.,UNL RESIDENCE HALL,120,0,Report of the theft of Red/Black Dr. Dre Beat earphones from purse.
14004978,MEDICAL EMERGENCY,2014-10-24T15:39:00Z,Cleared By Exception,2014-10-24T15:39:00Z,,H.C. Filley Hall,1625 Arbor Drive,STREET,0,0,Non student feeling light headed.  Transported to St. Elizabeth Hospital.
14004951,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-10-24T18:06:00Z,Inactive,2014-10-23T00:00:00Z,2014-10-23T18:00:00Z,N/A,,GOVT. PARKING LOT (UNL),0,800,Report of a Hit and Run Accident.  Damage consisted of a dent and scratches to the passenger rear quarter panel.
14004985,ALCOHOL - MINOR IN POSSESSION,2014-10-24T23:28:00Z,Cleared By Arrest,2014-10-24T23:28:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0,0,"Four UNL students were cited and released for MIP. BrAC's 0.023, 0.026, 0.193."
14004987,MEDICAL EMERGENCY,2014-10-24T23:46:00Z,Cleared By Exception,2014-10-24T23:46:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,LFR transported a UNL student to Bryan LGH West for a breathing issue.
14004990,ALCOHOL - MINOR IN POSSESSION,2014-10-25T00:25:00Z,Cleared By Arrest,2014-10-25T00:25:00Z,,Burr Hall,1701 N. 35th St.,UNL RESIDENCE HALL,0,0,Four UNL students cited for MIP after being contacted in a dorm room.
14004989,ALCOHOL - MINOR IN POSSESSION,2014-10-25T00:31:00Z,Cleared By Arrest,2014-10-24T00:31:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited and released for MIPC. No BrAC obtained.
14004995,ALCOHOL - MINOR IN POSSESSION,2014-10-25T02:38:00Z,Cleared By Arrest,2014-10-25T02:38:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited for MIPC and transported to The Bridge. BrAC 0.161.
14004997,ALCOHOL - MINOR IN POSSESSION,2014-10-25T04:46:00Z,Cleared By Exception,2014-10-25T04:46:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"Two UNL students  and One UNL student was cited and released for MIPC. BrAC's 0.202, .222, .238"
14005005,MEDICAL EMERGENCY,2014-10-25T12:56:00Z,Cleared By Exception,2014-10-25T12:50:00Z,2014-10-25T12:56:00Z,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Report of glass striking two fans at Memorial Stadium.  Injury consisted of a laceration to head.  Both were treated and released.
14005009,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-10-25T16:32:00Z,Inactive,2014-10-25T10:00:00Z,2014-10-25T16:30:00Z,Champions Club,701 Stadium Drive,GOVT. PARKING LOT (UNL),0,250,Report of a Hit and Run Accident.  Damage consisted of multiple white scratches and a broken license plate cover on the front bumper.
14005012,ALCOHOL - MINOR IN POSSESSION,2014-10-25T17:33:00Z,Cleared By Arrest,2014-10-25T17:33:00Z,,N/A,N. 16th Street and Vine Street,SIDEWALK,0,0,UNL student contacted and cited for MIPC (.131 BAC).  Transported to The Bridge.
14005016,SS - CHECK WELFARE OF PERSON,2014-10-25T22:40:00Z,Cleared By Exception,2014-10-25T22:40:00Z,,Love Library South,"1248 ""R"" St.",SIDEWALK,0,0,"Officers responded to a check welfare of an intoxicated female who was subsequently transported along with the reporting party to The Bridge due to both parties being unable to care for themselves and not having a safe place to go. BrAC 0.216, 0.116."
14005020,ACCIDENTS - P.D. REPORTABLE,2014-10-26T00:34:00Z,Cleared By Exception,2014-10-26T00:34:00Z,,N/A,Centennial Mall and N. 14th Street,STREET,0,0,A university vehicle was involved in a non-injury accident with a parked vehicle.
14005025,ALCOHOL - DRUNK,2014-10-26T02:02:00Z,Cleared By Exception,2014-10-26T02:02:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,A UNL student was placed into civil protective custody and transported to The Bridge. BrAC 0.306.
14005043,MEDICAL EMERGENCY,2014-10-26T14:08:00Z,Cleared By Exception,2014-10-26T14:08:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,"UNL student had a panic attack causing they to pass out, LFR on scene and transported student to Bryan West Hospital."
14005045,TRAFFIC - SUSPENDED DRIVER,2014-10-26T14:47:00Z,Cleared By Arrest,2014-10-26T14:47:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,"Person stopped at 1931 N Antelope Valley Parkway and found to be suspended, cited for same and released."
14005054,LOST OR STOLEN ITEM,2014-10-26T20:26:00Z,Unfounded,2014-10-26T20:26:00Z,2014-10-26T20:39:00Z,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,40,0,"Report of lost or stolen wallet in the area C-Store in the Knoll's, $40 loss."
14005059,FIRE - FALSE ALARM,2014-10-26T23:31:00Z,Cleared By Exception,2014-10-26T23:31:00Z,,Keim Hall,1825 N. 38th St.,UNL ACADEMIC BUILDING,0,0,Fire alarm activated by a mechanical malfunction.  No damage and no fire.
14005068,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-10-27T08:31:00Z,Cleared By Exception,2014-10-25T09:30:00Z,2014-10-25T10:00:00Z,Memorial Stadium,740 Stadium Drive,GOVT. PARKING LOT (UNL),0,1600,Rental car struck a parked vehicle and left the scene. Person responsible identified.
14005072,LARCENY - OTHER OR FROM OPEN AREA,2014-10-27T12:48:00Z,Inactive,2014-10-24T17:00:00Z,2014-10-27T12:48:00Z,N/A,N. 38th Street and Huntington Avenue,GOVT. LOT/FIELD (UNL),1009,100,Unknown persons stole a portable generator fro the UNL crop research fields at N38th and Huntington Ave area $1009 loss.
14005073,LARCENY - OTHER OR FROM OPEN AREA,2014-10-27T13:29:00Z,Inactive,2014-10-24T08:00:00Z,2014-10-27T10:30:00Z,Henzlik Hall,1430 Vine St.,UNL ACADEMIC BUILDING,1790,0,"A copper and wood bench was taken from the area of Henzlik Hall east entrance, $1790 loss."
14005075,DISTURBANCE - BETWEEN NEIGHBORS,2014-10-27T15:18:00Z,Inactive,2014-10-26T21:52:00Z,2014-10-26T23:58:00Z,Burr Hall,1701 N. 35th St.,UNL RESIDENCE HALL,0,0,"UNL student receiving unwanted text messages from other UNL students, this occurred in Burr Hall."
14005077,LARCENY - STOLEN BIKE,2014-10-27T17:00:00Z,Inactive,2014-10-16T17:00:00Z,2014-10-17T12:30:00Z,50/50 Building,"1801 ""R"" St.",SIDEWALK,100,0,"Bike taken from the east bike racks of the 50/50 building, $100 loss."
14005081,DISTURBANCE - OTHER,2014-10-27T21:21:00Z,Inactive,2014-10-27T21:00:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,A disturbance between two students where one was struck in the face with a fist.  The student refused medical transport and does not want to pursue criminal charges at this time.
14005086,VANDALISM - OTHER,2014-10-28T01:06:00Z,Cleared By Exception,,,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,0,50,Minimal damage to a paper towel dispenser caused by unknown means.  No timeframe or suspects at this time.
14005089,TELEPHONE - OTHER,2014-10-28T10:11:00Z,Inactive,2014-10-28T07:30:00Z,2014-10-28T08:00:00Z,N/A,6016 Cross Creek Road,SINGLE FAMILY - off campus,0,0,UNL faculty member reported a scam phone call. No information was given to the caller.
14005094,LARCENY - STOLEN BIKE,2014-10-28T17:23:00Z,Closed - Cleared By Arrest-Adult,2014-10-28T16:05:00Z,2014-10-28T16:09:00Z,Bob Devaney Sports Center,1600 Court St.,SIDEWALK,300,0,UNL student reports the theft of an unsecured light-blue Giant mountain bicycle from the south racks of the building.
