Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
11004190,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2011-10-19T18:00:00Z,Unfounded,,,N/A,"""R"" Street and N. 12th Street",SIDEWALK,0,15,"A bollard wasn't secured and fell over, causing damage to the locking mechanism."
11004192,SS - OTHER,2011-10-20T05:25:00Z,Cleared By Exception,2011-10-20T05:25:00Z,2011-10-20T05:25:00Z,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,CSO found an open safe at The Village.  Safe was inventoried and secured.
11004197,LOST OR STOLEN ITEM,2011-10-20T15:26:00Z,Inactive,2011-10-19T10:00:00Z,2011-10-19T15:00:00Z,N/A,,UNKNOWN,38,0,UNL student reported losing her wallet and contents.
11004200,ACCIDENTS - P.D. NOT REPORTABLE,2011-10-20T17:40:00Z,Cleared By Exception,2011-10-20T17:40:00Z,,Bob Devaney Sports Center,1600 Court St.,GOVT. PARKING LOT (UNL),0,4000,Two vehicle non-injury accident occurred while one vehicle was backing out of a stall.
11004209,VANDALISM - OTHER,2011-10-21T03:08:00Z,Inactive,2011-10-21T02:55:00Z,2011-10-21T03:05:00Z,Pi Kappa Phi,519 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,300,Officer responded to the Pi Kappa Phi fraternity house on a belated vandalism.  An unknown person threw a brick through one of the windows.
11004210,ARSON,2011-10-21T03:13:00Z,Cleared By Arrest,2011-10-21T03:13:00Z,,Delta Upsilon,1548 Vine St.,OFF CAMPUS/GREEK HOUSING,0,50,"Officers dispatched to 16th and Vine St. on an arson that just occurred with suspects leaving the area. Two males contacted with one being cited for 3rd degree arson, criminal mischief and was released."
11004211,ALCOHOL - DRUNK,2011-10-21T04:18:00Z,Cleared By Exception,2011-10-21T04:18:00Z,,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,Officer contacted an intoxicated male in The Village residence hall.  Male was unable to care for himself and transported to Detox.  BAC 0.235.
11004213,MEDICAL EMERGENCY,2011-10-21T13:16:00Z,Inactive,2011-10-21T13:16:00Z,,Ross Van Brunt Building,313 N. 13th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Medical emergency for a non UNL affiliated woman having chest pain.
11004214,ACCIDENTS - P.D. H&R NOT REPORTABLE,2011-10-21T13:31:00Z,Inactive,2011-10-20T17:50:00Z,2011-10-20T21:15:00Z,Westbrook Music Building,"1104 ""R"" St.",GOVT. PARKING LOT (UNL),0,300,UNL employee has his vehicle damaged by another vehicle while parked in a UNL parking lot.
11004218,LARCENY - STOLEN BIKE,2011-10-21T16:46:00Z,Inactive,2011-10-14T10:30:00Z,2011-10-21T15:30:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,50,0,Stolen secured bicycle from the bicycle racks at Walter Scott.
11004221,ALCOHOL - DRUNK,2011-10-22T01:04:00Z,Cleared By Exception,2011-10-22T01:04:00Z,,N/A,N. 17th Street and Vine Street,SIDEWALK,0,0,"Officer contacted a male on the west sidewalk of 17th near Vine.  Male was found to be intoxicated, unable to care for himself and turned over to the care of Detox.  BAC 0.231."
11004222,ALCOHOL - DRUNK,2011-10-22T02:05:00Z,Cleared By Exception,2011-10-22T02:05:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,CSO reported there was an intoxicated male in the north lobby of the 17th and R parking garage.  Officer contacted the male and transported them to Detox.  BAC 0.253.
11004230,MEDICAL EMERGENCY,2011-10-22T20:14:00Z,Cleared By Exception,2011-10-22T20:14:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Officer was dispatched to Abel Hall reference a female having difficulty breathing due to a possible allergic reaction.  Female was transported to the hospital by LFR for further treatment.
11004231,FRAUD - CREDIT CARDS/ATM/BANK CARD,2011-10-22T20:44:00Z,Cleared By Arrest,2011-10-22T20:44:00Z,,Casey's,"1540 ""P"" St.",GAS/SERVICE STATION,0,0,"Officer dispatched to Casey's at 1540 P Street on the report of a fraud in progress.  PR was contacted and cited for unauthorized use of a financial device,  2nd degree trespassing (Banned from UNL) and was released."
11004233,LOST OR STOLEN ITEM,2011-10-22T21:11:00Z,Inactive,2011-10-22T02:20:00Z,2011-10-22T19:00:00Z,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,1530,0,Employee of Creative EME advised they lost some DJ equipment while loading it in their vehicle in the Andersen Hall parking lot.
11004234,VANDALISM - OTHER,2011-10-23T00:24:00Z,Inactive,2011-10-22T09:00:00Z,2011-10-23T00:00:00Z,Sandoz Hall,820 N. 17th St.,GOVT. PARKING LOT (UNL),0,200,UNL student reported a belated vandalism to his vehicle located on the south side of Sandoz Hall.  He reported the driver's side mirror had been broken off.
11004236,TRESPASSING,2011-10-23T01:01:00Z,Cleared By Arrest,2011-10-23T01:01:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,"CSO reported there was a male causing a disturbance in Selleck Hall.  Officers made contact with the male who was then cited for MIPC, 1st Degree Trespass and was transported to Detox.  BAC 0.115."
11004238,ALCOHOL - DRUNK,2011-10-23T01:11:00Z,Cleared By Exception,2011-10-23T01:11:00Z,,N/A,N. 11th Street and Charleston Street,ALLEY,0,0,"While on a traffic stop the officer was told by several citizens of an unconscious male in the ally close to the officers stop.  Male was contacted and found to be intoxicated, unable to care for himself and transported to Detox.  BAC 0.278."
11004237,SS - CHECK WELFARE OF PERSON,2011-10-23T01:56:00Z,Cleared By Exception,2011-10-23T01:56:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Officer dispatched to Abel Hall in reference to a check welfare reported by a CSO.  Victim was found to be ok and left in the care of two friends.
11004239,DISTURBANCE - OTHER,2011-10-23T05:06:00Z,Cleared By Exception,2011-10-23T05:06:00Z,2011-10-23T05:06:00Z,Phi Delta Theta,"1545 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,CSO reported there were several males from the Phi Delta Theta Fraternity running around the area of 16th and R street nude.  Officers arrived to find all the males had returned to the house.
11004245,MEDICAL EMERGENCY,2011-10-23T15:29:00Z,Cleared By Exception,2011-10-23T15:29:00Z,,N/A,"1500 ""U"" St.",GOVT. PARKING LOT (UNL),0,0,Non UNL affiliated female sustained a laceration while in Nebraska Hall.
11004249,MEDICAL EMERGENCY,2011-10-23T18:48:00Z,Cleared By Exception,2011-10-23T18:48:00Z,,N/A,700 N. 17th St.,SPORT FACILITIES,0,0,"Person possibly broke their left collar bone playing flag football on the 17th and Vine rec field, transported to Bryan LGH west by LFR."
11004250,LARCENY - STOLEN BIKE,2011-10-23T19:36:00Z,Inactive,2011-10-21T14:00:00Z,2011-10-23T18:00:00Z,N/A,"1400 ""R"" St.",SIDEWALK,1210,0,Report of a Blue Trek Gary Fisher Montare stolen from the west side of the Union.  The bike was secured by a combination lock.  Occurred between 10/21-1400 (Fri) and 10/23-1800 (Sun).
11004251,LARCENY - STOLEN BIKE,2011-10-23T21:34:00Z,Inactive,2011-10-22T17:00:00Z,2011-10-23T17:00:00Z,Neihardt Residence Center,540 N. 16th St.,SIDEWALK,500,0,Report of a Blue Trek 1000 bicycle stolen from the west side of the residence hall.  Bike was secured by a U-Lock.  Stolen between 10-22-2011(Sat) at 1700 hours and 10-23-2011(Sun) at 1700 hours.
11004254,VANDALISM - BY GRAFFITI,2011-10-23T23:00:00Z,Inactive,2011-10-18T05:00:00Z,2011-10-23T23:00:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,50,Graffiti observed in black paint marker in the tunnel (link) at Selleck 5000.
11004259,VANDALISM - OTHER,2011-10-24T13:20:00Z,Inactive,2011-10-21T01:30:00Z,,N/A,"1071 County Road ""G""",GOVT. LOT/FIELD (UNL),0,250,"Vandalism to a center pivot at the Mead Research Center in Mead, $250 damage."
11004260,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2011-10-24T13:29:00Z,Inactive,2011-10-24T08:15:00Z,2011-10-24T13:00:00Z,Love Library South,"1248 ""R"" St.",LIBRARY,0,0,"Love Library received a suspicious letter, at this time there is no concern over the letter, as it just had an advertisement from a magazine for a TV show called Once Upon A Time."
11004247,SS - CHECK WELFARE OF PERSON,2011-10-24T17:59:00Z,Cleared By Exception,,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,"Check welfare of person in Pound Hall, person found and no problems were found."
11004271,ALCOHOL - DWI,2011-10-25T01:35:00Z,Cleared By Arrest,2011-10-25T01:35:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Traffic Stop.  Non student stopped for speeding 43 mph in a 25 mph zone.  Cited/Turned over to sober relative at Detox for DWI (.145 BrAC)/Speeding.
11004281,LARCENY - STOLEN BIKE,2011-10-25T14:52:00Z,Inactive,,,Hardin Hall,1600 N. 33rd St.,SIDEWALK,145,0,"Bike taken from rack by Hardin Hall, $145 loss."
11004283,DISTURBANCE - OTHER,2011-10-25T15:19:00Z,Cleared By Exception,,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,Disturbance between two persons at Pound Hall.
11004284,ACCIDENTS - P.D. NOT REPORTABLE,2011-10-25T15:24:00Z,Inactive,2011-10-24T17:01:00Z,2011-10-24T17:02:00Z,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,1500,"Vehicle hit a concrete pillar by the tollbooth at the Stadium Parking Garage, $1500 damage to vehicle."
11004293,LARCENY - STOLEN BIKE,2011-10-26T13:44:00Z,Inactive,2011-10-20T12:30:00Z,2011-10-24T12:30:00Z,Avery Hall,"1144 ""T"" St.",SIDEWALK,330,0,"Bike taken from rack on the east side north end of Avery Hall, $330 loss."
11004248,LARCENY - STOLEN BIKE,2011-10-26T16:02:00Z,Inactive,,,N/A,,UNL ACADEMIC BUILDING,0,0,"Possible stolen bike turned into UNL PD, attempting to find owner."
11004295,DISTURBANCE - OTHER,2011-10-26T17:43:00Z,Inactive,2011-10-20T17:15:00Z,,Union-East,1705 Arbor Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Report of a disturbing voice mail message.
11004299,MISSING PERSON - ADULT,2011-10-26T19:10:00Z,Cleared By Exception,2011-10-26T19:10:00Z,2011-10-26T19:10:00Z,N/A,,MULTI-DWELLING (7 + UNITS) off campus,0,0,"Missing person, they have not shown up for work for over a week. Check of home with negative results. LPD broadcast put out."
11004304,ACCIDENTS - P.D. H&R NOT REPORTABLE,2011-10-26T22:57:00Z,Inactive,2011-10-26T03:00:00Z,2011-10-26T14:00:00Z,N/A,,UNKNOWN,0,900,Report of a dent with white paint transfer and a nine inch scratch to a 2006 Mercedes Benz E350.  Unknown if damage occurred in the parking lot (UNL Property).
11004311,TRESPASSING,2011-10-27T13:20:00Z,Cleared By Exception,2011-10-27T13:20:00Z,,Innovation Campus,1800 State Fair Park Drive,OTHER LOT/FIELD,0,0,Two dogs were off leash and seriously injured a whitetail doe deer. Deer was euthanized by Nebraska Game and Parks and the owner of the dogs warned for Trespassing.
11004312,ACCIDENTS - INJURY,2011-10-27T15:28:00Z,Cleared By Exception,2011-10-27T15:28:00Z,,Beadle Center,1901 Vine St.,GOVT. PARKING LOT (UNL),0,0,Driver suffered a minor laceration to the head after striking another vehicle while backing. Transport to the hospital refused.
11004320,ALCOHOL - DRUNK,2011-10-27T22:54:00Z,Cleared By Exception,2011-10-27T22:54:00Z,,N/A,"N. 9th Street and ""T"" Street",STREET,0,0,Officer dispatched to the Champions Club area on an intoxicated male.  Male was placed in civil protective custody and transported to Detox.  BAC 0.235.
11004321,TRESPASSING,2011-10-27T23:32:00Z,Cleared By Arrest,2011-10-27T23:32:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,"Officers responded to a trespassing in progress on the east side of Memorial Stadium in the construction area.  A male was contacted, cited for MIPC and Trespassing, and released to a sober person.  BAC 0.175."
11004323,SS - CHECK WELFARE OF PERSON,2011-10-28T01:21:00Z,Cleared By Exception,2011-10-28T01:21:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Officers responded to Abel Hall after a desk worker reported an intoxicated female and requested her welfare be checked.  Female was found to be intoxicated and released to a sober person.  BAC 0.193.
11004326,ALCOHOL - DWI,2011-10-28T02:40:00Z,Cleared By Arrest,2011-10-28T02:40:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,"Vehicle stopped for speeding. Driver found to be intoxicated with alcohol in the vehicle and cited for DWI > .150, MIP, and Speeding. One passenger cited/released for MIP, Poss of Marijuana < 1 oz, & Poss of Drug Paraphernalia. One UNL student passenger cited/released for MIP."
11004329,LARCENY - FROM MOTOR VEHICLE,2011-10-28T12:26:00Z,Inactive,2011-10-21T20:00:00Z,2011-10-22T11:00:00Z,Farm House Fraternity,3601 Apple St.,OFF CAMPUS/GREEK HOUSING,263,0,Football tickets and an iPod stolen from a car.
11004332,LARCENY - FROM BUILDING,2011-10-28T16:17:00Z,Inactive,2011-10-20T08:00:00Z,2011-10-28T12:00:00Z,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,2600,0,Two laptops were discovered missing.
11004333,SUSPICIOUS PERSON,2011-10-28T16:32:00Z,Cleared By Exception,2011-10-28T16:32:00Z,,Love Library North,"1300 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Transient contacted for using an authorized computer. Issued a trespass policy letter.
11004335,MEDICAL EMERGENCY,2011-10-28T18:17:00Z,Cleared By Exception,2011-10-28T18:17:00Z,,Union-City,"1400 ""R"" St.",SIDEWALK,0,0,Male party tripped and fell. Transported to hospital by LFR.
11004336,MEDICAL EMERGENCY,2011-10-28T19:42:00Z,Cleared By Exception,2011-10-28T19:42:00Z,,Lied Center,301 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Theatrical employee fell and injured himself. Transported to the hospital by LFR.
11004339,LARCENY - STOLEN BIKE,2011-10-28T23:55:00Z,Cleared By Arrest,2011-10-28T23:55:00Z,,Canfield Administration Building,503 N. 14th St.,SIDEWALK,200,0,A GPS-equipped bicycle reported movement. Officers located a juvenile with the bicycle who admitted stealing it. Referred to County Attorney for Theft < $200 and returned home.
11004340,LITTERING,2011-10-29T01:29:00Z,Cleared By Arrest,2011-10-29T01:29:00Z,,Kabredlo's,"1540 ""P"" St.",GOVT. PARKING LOT (UNL),0,0,Non-student cited/released for Littering (Urinating in Public).
11004341,LITTERING,2011-10-29T01:41:00Z,Cleared By Arrest,2011-10-29T01:41:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non-student cited/released for Littering (Urinating in Public).
11004343,ALCOHOL - DWI,2011-10-29T01:55:00Z,Cleared By Arrest,2011-10-29T01:55:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,"UNL student stopped for violating stop sign and found to be intoxicated. Cited/Detox for DWI < .150 and MIPC. Two UNL student passengers cited/released for MIPC. .095, .143, & .068 BAC's."
11004342,LITTERING,2011-10-29T02:10:00Z,Cleared By Arrest,2011-10-29T02:10:00Z,,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),0,0,Non-student cited/released for Littering after being observed urinating in a parking lot.
11004345,FALSE INFORMATION - GIVEN TO OFC.,2011-10-29T03:34:00Z,Cleared By Arrest,2011-10-29T03:34:00Z,2011-10-29T03:34:00Z,Alpha Gamma Rho,1430 Idylwild Drive,OFF CAMPUS/GREEK HOUSING,0,0,UNLPD and LFR responded to a fire alarm. UNL student discharged a fire extinguisher causing the alarm. Cited/released for False Reporting.
11004393,TRESPASSING,2011-10-29T09:00:00Z,Inactive,2011-10-29T09:00:00Z,2011-10-29T09:30:00Z,Westbrook Music Building,"1104 ""R"" St.",GOVT. PARKING LOT (UNL),0,0,Two non UNL affiliated males selling stocking caps outside of the stadium.
11004350,ACCIDENTS - P.D. NOT REPORTABLE,2011-10-29T09:45:00Z,Cleared By Exception,2011-10-29T09:00:00Z,,Hawks Champion Center,1111 Salt Creek Roadway,GOVT. PARKING LOT (UNL),0,600,Two vehicle non injury accident in the north parking lot of Memorial Stadium.
11004351,TRESPASSING,2011-10-29T11:01:00Z,Inactive,2011-10-29T11:01:00Z,2011-10-29T11:01:00Z,N/A,"""T"" Street and N. 10th Street",SIDEWALK,0,0,"Contacted person selling T-shirts on University property without permission, given trespass policy and told to leave University property."
11004357,ALCOHOL - MINOR IN POSSESSION,2011-10-29T14:30:00Z,Cleared By Arrest,2011-10-29T14:30:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Non-student cited for MIP and taken to detox (.169 BAC).
11004359,LITTERING,2011-10-29T14:43:00Z,Cleared By Arrest,2011-10-29T14:43:00Z,,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,A non-student was cited for Littering after he urinated in front of an officer sitting in a police car at the station. Taken to detox (.192 BAC).
11004358,MEDICAL EMERGENCY,2011-10-29T14:47:00Z,Cleared By Exception,2011-10-29T14:47:00Z,,Bessey Hall,"1215 ""U"" St.",SIDEWALK,0,0,Non-student fell and cut his head. Refused medical treatment.
11004362,NARCOTICS - POSSESSION,2011-10-29T16:10:00Z,Cleared By Arrest,2011-10-29T16:10:00Z,,U Stop,240 N. 17th St.,COMMERCIAL PARKING LOT,0,0,Passerby reported a person smoking marijuana behind the gas station. Person responsible was cited/released for Poss of Drug < 1 oz.
11004369,MEDICAL EMERGENCY,2011-10-29T22:43:00Z,Cleared By Exception,2011-10-29T22:43:00Z,,Entomology Hall,1700 East Campus Mall,UNL ACADEMIC BUILDING,0,0,UNL student under emotional stress lost feeling in legs and feet. Medically cleared and referred to mental health services.
11004370,FND ARTICLE OTHER THAN ABAND. BIKE OR VEH.,2011-10-29T23:31:00Z,Cleared By Exception,2011-10-29T23:31:00Z,,Ross Van Brunt Building,313 N. 13th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Two cash deposit bags reported unattended inside the theater. Money counted and returned to the safe.
11004373,ALCOHOL - DWI,2011-10-30T00:25:00Z,Cleared By Arrest,2011-10-30T00:25:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,Non-student stopped for violating a stop sign. Arrested for DWI/Refusing Preliminary Breath Test and a loaded handgun was found in his waistband. Lodged for Carrying Concealed Weapon.
11004371,ALCOHOL - MINOR IN POSSESSION,2011-10-30T00:35:00Z,Cleared By Arrest,2011-10-30T00:35:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,"Room contacted after several guests failed to check in at front desk. Alcohol was visible inside the room and occupants admitted to drinking. Five persons, including three UNL students, cited for MIP. .187, .063, .180, .108, & .127 BAC."
11004374,ALCOHOL - MINOR IN POSSESSION,2011-10-30T02:45:00Z,Cleared By Arrest,2011-10-30T02:11:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,Officer contacted a UNL student who was vomiting outside. Student and companion were cited/released for MIP-C. .120 and .140 BAC.
11004375,ALCOHOL - MINOR IN POSSESSION,2011-10-30T03:00:00Z,Cleared By Arrest,2011-10-30T03:00:00Z,,N/A,"N. 16th Street and ""X"" Street",SIDEWALK,0,0,"Three Michigan State students were contacted after being observed arguing and being physical. Two cited/released for MIP-C. .055, .183, & .221 BAC's."
