Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
8004439,ALCOHOL - MINOR IN POSSESSION,2008-10-05T01:25:00Z,Cleared By Arrest,2008-10-05T01:25:00Z,,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,0,"UNL student found ""passed out"" on the northeast corner of the garage. Taken to Detox with a .180 BAC. Cited."
8004441,ALCOHOL - MINOR IN POSSESSION,2008-10-05T01:26:00Z,Cleared By Arrest,2008-10-05T01:26:00Z,,N/A,1430 Vine St.,SIDEWALK,0,0,Three persons observed carrying beer through campus. All found to be under 21. Cited/released.
8004443,ALCOHOL - MINOR IN POSSESSION,2008-10-05T02:34:00Z,Cleared By Arrest,2008-10-05T02:34:00Z,,N/A,520 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,Driver of vehicle observed consuming alcohol. Contacted and two people cited/released.
8004444,UNL POLICY VIOLATION -OTHER,2008-10-05T02:44:00Z,Cleared By Exception,2008-10-05T02:44:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from UNL Student Housing unit
8004445,ALCOHOL - MINOR IN POSSESSION,2008-10-05T02:57:00Z,Cleared By Arrest,2008-10-05T02:57:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,Two UNL students cited/released after causing a disturbance in the dorm.
8004446,UNL POLICY VIOLATION -OTHER,2008-10-05T03:18:00Z,Cleared By Exception,2008-10-05T03:18:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing unit
8004447,UNL POLICY VIOLATION -OTHER,2008-10-05T03:31:00Z,Cleared By Exception,2008-10-05T03:31:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing Facility
8004449,UNL POLICY VIOLATION -OTHER,2008-10-05T04:21:00Z,Cleared By Exception,2008-10-05T04:21:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing Facility
8004450,MISC - OTHER,2008-10-05T04:27:00Z,Cleared By Arrest,2008-10-05T04:27:00Z,,N/A,"N. 19th Street and ""R"" Street",STREET,0,0,UNL student found consuming beer in his vehicle. Cited/released. Tested a .180 BAC.
8004452,TRESPASSING,2008-10-05T04:58:00Z,Cleared By Arrest,2008-10-05T04:58:00Z,,N/A,855 N. 16th St.,CONSTRUCTION SITE,0,0,UNL student ran from CSO after suspicious activity observed. Caught by Police. Cited/released for MIP-C and Trespassing. Tested a .114 BAC.
8004442,UNL POLICY VIOLATION -OTHER,2008-10-05T05:28:00Z,Cleared By Exception,2008-10-05T02:32:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing unit
8004448,UNL POLICY VIOLATION -OTHER,2008-10-05T06:23:00Z,Cleared By Exception,2008-10-05T04:14:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing unit
8004451,UNL POLICY VIOLATION -OTHER,2008-10-05T06:31:00Z,Cleared By Exception,2008-10-05T04:34:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing unit
8004359,VANDALISM - OTHER,2008-10-05T07:29:00Z,Inactive,2008-10-02T14:30:00Z,2008-10-03T07:29:00Z,Othmer Hall,820 N. 16th St.,SIDEWALK,0,250,UNL owned tree damaged outside of unknown by unknown means.
8004474,VANDALISM - OTHER,2008-10-05T08:30:00Z,Cleared By Arrest,2008-10-05T02:00:00Z,2008-10-05T02:09:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,150,"Tire slashed on vehicle while parked in the Avery Parking garage, $150.00 damage."
8004462,VANDALISM - OTHER,2008-10-05T10:06:00Z,Inactive,2008-10-03T01:30:00Z,2008-10-05T02:30:00Z,N/A,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,150,Vehicle parked in the parking garage with one tire slashed.
8004463,ACCIDENTS - P.D. H&R NOT REPORTABLE,2008-10-05T10:24:00Z,Inactive,2008-10-03T18:40:00Z,2008-10-05T10:24:00Z,University Housing,1115 N. 16th St.,GOVT. PARKING LOT (UNL),0,900,Student's vehicle was struck by another unknown vehicle and damaged while parked in the lot.
8004464,VANDALISM - OTHER,2008-10-05T11:00:00Z,Inactive,2008-10-03T01:30:00Z,2008-10-03T02:30:00Z,N/A,1325 New Hampshire St.,GOVT. PARKING LOT (UNL),0,150,Vehicles tire slashed while parked in the New Hampshire lot.
8004465,VANDALISM - OTHER,2008-10-05T11:01:00Z,Inactive,2008-10-03T01:30:00Z,2008-10-03T02:30:00Z,N/A,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,150,Vehicle's tire punctured/slashed while parked in the parking garage.
8004466,VANDALISM - OTHER,2008-10-05T12:34:00Z,Cleared By Arrest,2008-10-03T02:00:00Z,2008-10-03T02:30:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,150,Vehicle with a tire slashed/punctured while parked in the garage.
8004475,LOST OR STOLEN ITEM,2008-10-05T19:38:00Z,Inactive,2008-10-04T17:00:00Z,2008-10-05T20:00:00Z,N/A,1433 N. 15th St.,UNKNOWN,250,0,"Person lost their phone in the are of 14th and New Hampshire, $250. loss."
8004476,MEDICAL EMERGENCY,2008-10-05T20:04:00Z,Inactive,2008-10-05T20:04:00Z,2008-10-05T20:04:00Z,Campus Recreation Center,841 N. 14th St.,SPORT FACILITIES,0,0,"Person hit in head while playing soccer at the Rec. Center, transported to Bryan West by LFR."
8004478,VANDALISM - OTHER,2008-10-06T01:02:00Z,Unfounded,,2008-10-06T00:20:00Z,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,10,Unknown person(s) damaged cabinet door in a possible attempt to gain access. Investigation Continues.
8004482,LARCENY - OTHER OR FROM OPEN AREA,2008-10-06T12:36:00Z,Inactive,2008-10-05T17:00:00Z,2008-10-06T10:00:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,100,120,"Handlebars stolen off of a bike while it was secured to a bike rack by the 8000 building of Selleck, $100.00 loss."
8004485,VANDALISM - OTHER,2008-10-06T14:40:00Z,Cleared By Arrest,2008-10-02T16:00:00Z,2008-10-04T11:30:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,100,"Vehicle tire slashed while parked in the 14th and Avery parking garage, $100.00 loss."
8005819,SS - CIVIL STANDBY,2008-10-06T14:56:00Z,Cleared By Exception,,,Facilities Management Complex,"1901 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNLPD officer performed a stand by during a termination. No disturbance or incident ensued.
8004488,VANDALISM - OTHER,2008-10-06T15:54:00Z,Inactive,2008-09-18T20:00:00Z,2008-10-06T15:15:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,500,Unknown person(s) scratched victim's vehicle and lowered the tire pressure.
8004489,NARCOTICS - POSSESSION,2008-10-06T16:48:00Z,Cleared By Arrest,,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,Person arrested for possession of marihuana in Cather Hall.
8004490,VANDALISM - OTHER,2008-10-06T17:26:00Z,Inactive,,2008-10-06T17:00:00Z,N/A,1325 New Hampshire St.,GOVT. PARKING LOT (UNL),0,100,"Unknown person(s) used an unknown instrument to ""slash"" victim's tire. Related to 08004360."
8004491,ACCIDENTS - INJURY,2008-10-06T18:24:00Z,Inactive,2008-10-06T18:24:00Z,2008-10-06T18:24:00Z,N/A,520 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,Car Vs. bicycle. Both vehicles in motion. One transported to hospital by ambulance.
8004497,SS - CHECK WELFARE OF PERSON,2008-10-06T23:26:00Z,Cleared By Exception,2008-10-06T18:30:00Z,2008-10-06T23:26:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,Concerned reporting party couldn't contact friend.
8004498,VANDALISM - OTHER,2008-10-06T23:49:00Z,Inactive,2008-10-06T23:35:00Z,2008-10-06T23:45:00Z,Delta Upsilon,1548 Vine St.,OFF CAMPUS/GREEK HOUSING,0,20,Unknown person(s) threw eggs at front door.
8004499,TRESPASSING,2008-10-07T00:11:00Z,Cleared By Exception,2008-10-07T00:11:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Non student contacted in student only computer lab. Policy letter delivered.
8004504,BURGLARY,2008-10-07T12:35:00Z,Inactive,2008-10-04T17:00:00Z,2008-10-04T22:00:00Z,Sigma Chi,1510 Vine St.,OFF CAMPUS/GREEK HOUSING,1900,0,Student's laptop was stolen from his room.
8004507,LARCENY - FROM BUILDING,2008-10-07T13:51:00Z,Cleared By Arrest,2008-10-04T23:48:00Z,,N/A,740 Stadium Drive,SPORT FACILITIES,6500,0,"Six person golf cart taken from Memorial Stadium, and recovered at Stadium View Apartments 301 W Charleston Street. $6500 recovered."
8004508,LARCENY - OTHER OR FROM OPEN AREA,2008-10-07T13:51:00Z,Inactive,2008-10-05T20:00:00Z,2008-10-06T09:00:00Z,Kauffman Hall,630 N. 14th St.,SIDEWALK,25,0,"Bike tire taken from bike while it was locked to a rack on the north side of Kauffman Hall, $25.00 loss."
8004518,WEAPONS - FELON IN POSSESSION,2008-10-07T14:45:00Z,Cleared By Arrest,2008-10-05T23:40:00Z,,N/A,,GOVT. PARKING GARAGE (UNL),0,0,UNL student cited/lodged for Felon in Possession of a Firearm.
8004510,LARCENY - STOLEN BIKE,2008-10-07T15:19:00Z,Inactive,2008-10-06T15:00:00Z,2008-10-07T13:00:00Z,Pound Hall,513 N. 17th St.,SIDEWALK,300,0,"Bike taken from rack by Pound Hall, $300.00 loss."
8004511,LARCENY - STOLEN BIKE,2008-10-07T16:06:00Z,Inactive,2008-10-01T22:00:00Z,2008-10-02T09:00:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,50,20,"Bike taken from bike rack Schramm Hall, $50.00 loss and $20.00 damage."
8004509,MEDICAL EMERGENCY,2008-10-07T16:31:00Z,Inactive,2008-10-07T16:31:00Z,2008-10-07T16:31:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Person fainted in the City Union was treated and transported to Bryan East by LFR.
8004525,LARCENY - FROM MOTOR VEHICLE,2008-10-07T22:23:00Z,Cleared By Arrest,2008-08-30T00:00:00Z,2008-09-02T23:59:00Z,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,Stolen/recovered parking permit.
8004520,NARCOTICS - POSSESSION,2008-10-07T22:23:00Z,Cleared By Arrest,2008-10-07T22:23:00Z,2008-10-07T22:23:00Z,N/A,575 S. 10th St.,"TREATMENT/DETENTION FACILITY (detox, etc.)",0,0,UNL student cited for Poss of Marijuana < 1oz (1 gram)/Poss of Drug Paraphernalia.  Lodged on separate case #08004518.
8004527,MEDICAL EMERGENCY,2008-10-08T00:37:00Z,Cleared By Exception,2008-10-08T00:37:00Z,,N/A,N. 30th Street and Holdrege Street,STREET,0,0,LFR checked and medically cleared driver of vehicle.  See Case #08004528 (DWI/Refusal).
8004528,ALCOHOL - DWI,2008-10-08T00:58:00Z,Cleared By Arrest,2008-10-08T00:58:00Z,,N/A,Holdrege Street and N. 27th Street,STREET,0,0,Non student cited/lodged for Refusal to Submit to Chemical Test/DWI/No Taillights.
8004529,ALCOHOL - DRUNK,2008-10-08T01:17:00Z,Cleared By Exception,2008-10-08T01:17:00Z,,N/A,"N. 18th Street and ""Q"" Street",SIDEWALK,0,0,Non student intoxicated.  TOT Detox (.207 BAC).
8004530,NARCOTICS - POSSESSION,2008-10-08T01:25:00Z,Cleared By Arrest,2008-10-08T01:25:00Z,2008-10-08T01:25:00Z,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0,0,Two UNL students cited/released for MIP/Poss of Drug Paraphernalia.
8004531,LARCENY - STOLEN BIKE,2008-10-08T02:08:00Z,Inactive,2008-10-07T21:45:00Z,2008-10-08T02:07:00Z,Lied Center,301 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",220,0,Victim reports the theft of White Trek Mountain Bicycle/west side of building.
8004532,TRESPASSING,2008-10-08T05:40:00Z,Cleared By Exception,2008-10-08T01:00:00Z,2008-10-08T05:30:00Z,Lied Center,301 N. 12th St.,SIDEWALK,0,0,Suspicious male contacted and given Trespass Policy Letter.
8004533,MEDICAL EMERGENCY,2008-10-08T09:05:00Z,Cleared By Exception,2008-10-08T09:05:00Z,,Hamilton Hall,,UNL ACADEMIC BUILDING,0,0,UNL student transported to Bryan/LGH West after fainting outside.
8004534,VANDALISM - OTHER,2008-10-08T12:52:00Z,Inactive,2008-10-05T12:13:00Z,2008-10-07T17:01:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,400,"Tire slashed while vehicle was parked in the 14th and Avery garage, $150.00 damage."
8004535,DISTURBANCE - OTHER,2008-10-08T13:03:00Z,Inactive,2008-09-22T13:04:00Z,2008-10-07T19:00:00Z,N/A,,UNKNOWN,0,0,Student reports unwanted harassment from another student.  All persons contacted and issue resolved.
8004536,LARCENY - STOLEN BIKE,2008-10-08T13:49:00Z,Inactive,2008-09-27T17:30:00Z,2008-10-08T22:00:00Z,Stadium Drive Parking Garage,625 Stadium Drive,SIDEWALK,110,0,Bike and lock taken from Bike rack by Stadium parking garage $110.00 loss.
8004537,LARCENY - FROM BUILDING,2008-10-08T14:38:00Z,Inactive,2008-10-08T11:00:00Z,2008-10-08T12:00:00Z,Animal Sciences,1830 N. 38th St.,UNL ACADEMIC BUILDING,499,0,"Ipod taken from a backpack while it was in a classroom at Animal Science Building, $499.00 loss."
8004538,LOST OR STOLEN ITEM,2008-10-08T14:48:00Z,Inactive,,,N/A,City of Lincoln,UNKNOWN,200,0,I pod lost on Campus $200.00 loss.
8004539,LARCENY - FROM MOTOR VEHICLE,2008-10-08T15:47:00Z,Inactive,2008-10-08T10:45:00Z,2008-10-08T14:45:00Z,N/A,3721 East Campus Loop,GOVT. PARKING LOT (UNL),50,0,"Cash taken from a purse inside a vehicle while it was parked in the north parking lot of East Campus Activities Building, $50.00 loss."
8004544,MEDICAL EMERGENCY,2008-10-08T20:42:00Z,Cleared By Exception,2008-10-08T19:30:00Z,,N/A,"N. 27th Street and ""Q"" Street",SIDEWALK,0,0,Employee with minor injuries after foot pursuit.
8004547,LARCENY - OTHER OR FROM OPEN AREA,2008-10-09T09:00:00Z,Unfounded,2008-10-08T23:00:00Z,2008-10-09T02:00:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,5,0,Wallet and set of keys left outside by a student and not recovered.
8004551,LARCENY - STOLEN BIKE,2008-10-09T11:59:00Z,Inactive,2008-10-09T09:30:00Z,2008-10-09T11:59:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,428,0,A student reported his Bicycle stolen.
8004555,LARCENY - STOLEN BIKE,2008-10-09T15:49:00Z,Inactive,2008-10-09T15:49:00Z,2008-10-09T15:49:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,470,20,A student reported his bicycle stolen.
8004558,LARCENY - STOLEN BIKE,2008-10-09T18:30:00Z,Inactive,2008-10-09T16:15:00Z,2008-10-09T18:00:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,315,0,A student reports his bicycle stolen.
8004563,MISC - OTHER,2008-10-10T01:05:00Z,Inactive,2008-10-10T01:05:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contacted reference ban/bar notification.
8004568,DISTURBANCE - OTHER,2008-10-10T08:20:00Z,Cleared By Exception,2008-10-10T08:00:00Z,2008-10-10T08:20:00Z,Animal Sciences,1830 N. 38th St.,STREET,0,40,Unidentified student moved a vehicle without permission from the owner. In the process an iPod charger was damaged.
8004566,DISTURBANCE - OTHER,2008-10-10T08:29:00Z,Cleared By Exception,,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student reported that another student made threats towards him.
8004567,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2008-10-10T08:44:00Z,Inactive,2008-10-10T20:32:00Z,,Library Depository Retieval Facility,2055 N. 35th St.,GOVT. LOT/FIELD (UNL),0,250,UNL staff member drove onto newly laid sod and the vehicle ended up stuck. Vehicle towed by Transportation Services.
8004571,VANDALISM - OTHER,2008-10-10T09:56:00Z,Inactive,2008-10-10T01:30:00Z,2008-10-10T09:30:00Z,Delta Upsilon,1548 Vine St.,OFF CAMPUS/GREEK HOUSING,0,10,Two bushes were damaged by unknown person(s).
8004576,LARCENY - STOLEN BIKE,2008-10-10T14:21:00Z,Cleared By Arrest,2008-10-09T16:00:00Z,2008-10-10T11:00:00Z,Cather Hall,609 N. 17th St.,SIDEWALK,840,0,A student reported his bicycle stolen.
8004579,LARCENY - STOLEN BIKE,2008-10-10T22:55:00Z,Inactive,2008-10-10T18:50:00Z,2008-10-11T22:45:00Z,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,100,0,Victim reports her Red Giant 21 Speed Bicycle stolen from campus.
8004581,SEX OFFENSE - INDECENT EXPOSURE,2008-10-11T00:55:00Z,Cleared By Arrest,2008-10-11T00:55:00Z,,N/A,1830 Vine St.,GOVT. PARKING LOT (UNL),0,0,Females reported a male exposing himself. Ran from police upon contact. Apprehended and lodged. Banned and Barred.
8004582,TRESPASSING,2008-10-11T01:28:00Z,Cleared By Arrest,2008-10-11T01:28:00Z,,Nebraska Hall,,UNL ACADEMIC BUILDING,0,0,Male observed pulling on locked bikes. Found to be wanted by UNLPD. Also found to be Banned and Barred. Lodged.
8004583,ASSAULT - OF POLICE OFFICER,2008-10-11T01:50:00Z,Cleared By Arrest,2008-10-11T01:50:00Z,,N/A,"Centennial Mall and ""Q"" Street",SIDEWALK,0,0,UNL officer spit on by an intoxicated female.  She was cited/lodged for 3rd Degree Assault.
8004584,VANDALISM - OTHER,2008-10-11T01:52:00Z,Cleared By Arrest,2008-10-11T01:52:00Z,,N/A,"1701 ""P"" St.",CITY OWNED FACILITY,0,100,Non student observed vandalizing a building.  Cited/Lodged (30 FTA's) for Criminal Mischief < $100.  .192 BAC.
8004585,ALCOHOL - MINOR IN POSSESSION,2008-10-11T03:24:00Z,Cleared By Arrest,2008-10-11T03:24:00Z,,Farm House Fraternity,3601 Apple St.,OFF CAMPUS/GREEK HOUSING,0,0,Two UNL students observed in vehicle with beer. One found to be under 21. Cited/released.
8004586,ALCOHOL - UNL POLICY VIOLATION,2008-10-11T05:59:00Z,Cleared By Exception,2008-10-11T03:23:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation -Alcohol in an UNL residence Hall (Smith)
8004589,LARCENY - STOLEN BIKE,2008-10-11T13:38:00Z,Inactive,2008-10-10T14:00:00Z,2008-10-11T13:00:00Z,Phi Delta Theta,"1545 ""R"" St.",OFF CAMPUS/GREEK HOUSING,340,0,A student reported his bicycle stolen.
8004592,OUTSIDE - O.P.S. OTHER,2008-10-11T19:32:00Z,Cleared By Exception,2008-10-11T19:32:00Z,,The Courtyards,733 N. 17th St.,UNL APARTMENT,0,0,A person reported a belated sexual assault which occurred at an off campus location. UNL PD assisting LPD in investigation.
8004596,ASSAULT - NON DOMESTIC,2008-10-11T23:27:00Z,Inactive,2008-10-11T23:27:00Z,,Nebraska Union,"1400 ""R"" St.",SIDEWALK,0,0,"Non student was thrown to the ground, kicked and punched by several males."
8004598,NARCOTICS - POSSESSION,2008-10-12T01:26:00Z,Cleared By Arrest,2008-10-12T01:26:00Z,,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,Two UNL students observed smoking marijuana. One cited/released. Both referred for policy violation.
8004599,UNL POLICY VIOLATION -OTHER,2008-10-12T03:07:00Z,Cleared By Exception,2008-10-12T03:07:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Policy Violation- Selleck Hall- Obstruction of ingress to or egress from a UNL Housing unit
8004603,VANDALISM - OTHER,2008-10-12T12:06:00Z,Inactive,2008-10-11T15:00:00Z,2008-10-12T11:00:00Z,Wick Alumni Center,"1520 ""R"" St.",AUDITORIUM/THEATER,0,20,Concrete patio outside of the building damaged with eggs and apples.
8004606,LARCENY - STOLEN BIKE,2008-10-12T17:59:00Z,Inactive,,,Sandoz Hall,820 N. 17th St.,SIDEWALK,200,10,"Bike taken from racks by Sandoz, $200.00 lot."
8004607,UNL POLICY VIOLATION -OTHER,2008-10-13T01:57:00Z,Cleared By Exception,2008-10-13T01:57:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Violation Of UNL Policy Obstruction of ingress to or egress from any UNL Housing Facility (Selleck)
8004609,UNL POLICY VIOLATION -OTHER,2008-10-13T03:01:00Z,Cleared By Exception,2008-10-13T02:25:00Z,2008-10-13T02:45:00Z,Beta Theta Pi,"1515 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,UNL Policy Violation- Females being in Fraternity Housing after 2:00 p.m. curfew
8004610,FIRE - FALSE ALARM,2008-10-13T03:12:00Z,Cleared By Arrest,2008-10-13T03:12:00Z,,Beta Theta Pi,"1515 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Two UNL students intentionally discharged fire extinguisher causing an LFR response.
8004611,MEDICAL EMERGENCY,2008-10-13T09:53:00Z,Inactive,2008-10-13T09:53:00Z,,Plant Sciences Hall,1875 N. 38th St.,UNL ACADEMIC BUILDING,0,0,Female staff member with a past history of diabetes suffered a diabetic reaction.
8004612,LARCENY - STOLEN BIKE,2008-10-13T13:24:00Z,Inactive,2008-10-11T20:00:00Z,2008-10-13T12:30:00Z,Smith Hall,1120 N. 14th St.,SIDEWALK,2220,0,"Bike and lock taken from bike rack by Smith Hall,  $2220 loss."
8004614,VANDALISM - OTHER,2008-10-13T15:24:00Z,Inactive,,2008-10-11T21:05:00Z,N/A,N. 14th Street and New Hampshire Street,GOVT. PARKING LOT (UNL),0,100,"Tire slashed on a vehicle while it was parked in the 14th and New Hampshire parking lot, $100.00 damage."
8004616,DISTURBANCE - OTHER,2008-10-13T19:54:00Z,Inactive,,,N/A,,INTERNET/CYBERSPACE,0,0,"Non student sending unwanted IM's and Emails to victim, who resides in Omaha."
8004617,FALSE INFORMATION - GIVEN TO OFC.,2008-10-13T19:54:00Z,Cleared By Arrest,2008-10-13T18:49:00Z,2008-10-13T18:49:00Z,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Two non students contacted for suspicious activity. One provided false information. Broadcast issued.
