Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
13004744,TRAFFIC - SUSPENDED DRIVER,2013-12-05T02:42:00Z,Cleared By Arrest,2013-12-05T02:42:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Ofc. conducted a traffic stop near 17th and R St.  The driver was cited and released for DUS.
13004746,LARCENY - FROM BUILDING,2013-12-05T10:32:00Z,Inactive,2013-12-05T10:00:00Z,2013-12-05T10:20:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",900,0,Unattended purse and personal items stolen from an unlocked room.
13004747,LARCENY - FROM MOTOR VEHICLE,2013-12-05T10:52:00Z,Inactive,2013-12-04T09:20:00Z,2013-12-04T12:20:00Z,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),50,0,UNL student reports front plate to his vehicle was stolen.
13004748,MEDICAL EMERGENCY,2013-12-05T11:07:00Z,Inactive,2013-12-05T11:07:00Z,,Lied Center,301 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Juvenile having a seizure.  Transported to St. Elizabeth's Hospital.
13004749,BURGLARY,2013-12-05T12:07:00Z,Inactive,2013-12-05T11:20:00Z,2013-12-05T11:40:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,799,0,Items stolen from locked unoccupied room.
13004751,VANDALISM - OTHER,2013-12-05T14:40:00Z,Inactive,2013-10-30T00:00:00Z,2013-10-30T01:00:00Z,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,40,"Unkown person damaged dry erase board in Village south, $40 damage."
13004756,ALCOHOL - MINOR IN POSSESSION,2013-12-06T00:54:00Z,Cleared By Arrest,2013-12-06T00:54:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,"6 UNL students contacted in a dorm room for an alcohol violation. 5 of the students cited for MIP-C (.017, .035, .204, .265, .110, BACs)"
13004758,SS - CHECK WELFARE OF PERSON,2013-12-06T02:08:00Z,Inactive,2013-12-06T02:08:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student contacted for possibly making suicidal statements. Officers were able to determine that the party was not a danger to herself.
13004759,ROBBERY,2013-12-06T02:32:00Z,Cleared By Arrest,2013-12-06T02:15:00Z,2013-12-06T02:30:00Z,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,UNL student reported a domestic assualt and  strong armed robbery between her and her boyfriend. PR was able to take the victim's phone during the assault. Suspect was not located and broadcast issued.
13004761,ALCOHOL - DRUNK,2013-12-06T09:52:00Z,Cleared By Exception,2013-12-06T09:52:00Z,,Facilities Management Shops,942 N. 22nd St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL employee was contacted at work.  He was taken to detox (.225 BAC).
13004763,ACCIDENTS - P.D. NOT REPORTABLE,2013-12-06T10:01:00Z,Cleared By Exception,2013-12-06T10:00:00Z,,Union-East,1705 Arbor Drive,GOVT. PARKING LOT (UNL),0,500,Two vehicle non-injury accident occurred in the parking lot north of the East Union (drivers exchanged information).
13004770,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2013-12-06T20:43:00Z,Cleared By Exception,2013-12-06T17:00:00Z,2013-12-06T20:43:00Z,Varner Hall,3835 Holdrege St.,"UNL SUPPORT FACILITY (office, service)",0,300,Newly installed window pane broken due to temp and wind.  Damage estimated at $300.00.
13004771,LOST OR STOLEN ITEM,2013-12-06T22:16:00Z,Inactive,2013-12-06T00:03:00Z,2013-12-06T22:16:00Z,N/A,,UNKNOWN,0,0,Student lost her Driver's License.
13004772,ALCOHOL - DRUNK,2013-12-06T23:21:00Z,Cleared By Arrest,2013-12-06T23:21:00Z,,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Student contacted for intoxication.  Transported to Detox (.213 BrAC).
13004773,ALCOHOL - DRUNK,2013-12-06T23:55:00Z,Cleared By Exception,2013-12-06T23:55:00Z,,The Village,1055 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,2 students contacted for intoxication.  Both transported to Detox (.156 and .192 BrAC's).
13004774,ALCOHOL - MINOR IN POSSESSION,2013-12-07T00:34:00Z,Cleared By Arrest,2013-12-07T00:34:00Z,,N/A,N. 17th Street and Antelope Valley Parkway,STREET,0,0,Student contacted on a traffic stop.  Cited/released for MIPC (.042 BrAC).
13004775,TRESPASSING,2013-12-07T01:35:00Z,Cleared By Exception,2013-12-07T01:35:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non-student contacted in a building after hours.  Transported to Detox (.299 BrAC).  Banned and Barred.
13004776,ALCOHOL - MINOR IN POSSESSION,2013-12-07T01:48:00Z,Cleared By Arrest,2013-12-07T01:48:00Z,,The Village,1055 N. 16th St.,UNL APARTMENT,0,0,Student contacted for intoxication.  Cited/Detox for MIPC (.172 BrAC).
13004777,ALCOHOL - MINOR IN POSSESSION,2013-12-07T02:36:00Z,Cleared By Arrest,2013-12-07T02:36:00Z,,N/A,"""R"" Street and N. 18th Street",STREET,0,0,"6 UNL-students contacted on a traffic stop. Officer detected odor of alcohol coming from the vehicle and all parties were under 21. 5 of the students cited and released for MIP-C and one of them taken to Detox. (.107, .120, .167, .105, refused.)"
13004778,ALCOHOL - DRUNK,2013-12-07T05:41:00Z,Cleared By Exception,2013-12-07T05:41:00Z,,N/A,"N. 17th Street and ""P"" Street",SIDEWALK,0,0,Student contacted for intoxication.  Transported to Detox (.198 BrAC).
13004781,SEX OFFENSE - RAPE,2013-12-07T11:21:00Z,Cleared By Exception,2013-12-07T01:00:00Z,2013-12-07T05:00:00Z,N/A,"808 ""R"" St.",HOTEL/MOTEL,0,0,A female non-UNL student reported a belated sexual  assault occurring at an off campus location. She was transported to the hospital for a sexual assault examination and interviewed.
13004786,NARCOTICS - POSSESSION,2013-12-07T21:34:00Z,Cleared By Arrest,2013-12-07T21:34:00Z,,N/A,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,1 student and 1 non-student contacted in a suspicious vehicle.  1 non-student cited/released for Poss Drug Paraphernalia.
13004787,TRAFFIC - SUSPENDED DRIVER,2013-12-07T23:14:00Z,Cleared By Arrest,2013-12-07T23:14:00Z,,N/A,"N. 23rd Street and ""R"" Street",STREET,0,0,Non-student contacted on a traffic stop.  Cited/Lodged for DUS.  Also lodged on an outstanding warrant.
13004789,ALCOHOL - MINOR IN POSSESSION,2013-12-07T23:40:00Z,Cleared By Arrest,2013-12-07T23:40:00Z,,N/A,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,A UNL student was cited and released for MIP-C. 0.197 BrAC.
13004790,ALCOHOL - MINOR IN POSSESSION,2013-12-08T01:40:00Z,Cleared By Arrest,2013-12-08T01:40:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,Non-student contacted in a suspicious vehicle.  Non-student cited/Detox for MIPC (.164 BrAC).
13004791,ALCOHOL - DWI,2013-12-08T03:04:00Z,Cleared By Arrest,2013-12-08T03:04:00Z,,N/A,520 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,"2 students contacted on a traffic stop.  1 cited/Detox for MIPC (.198 BrAC). 1 cited/Detox for DUI (.163 BrAC), MIPC and Careless Driving."
13004795,LOST OR STOLEN ITEM,2013-12-08T17:55:00Z,Cleared By Exception,2013-12-06T15:55:00Z,2013-12-07T16:00:00Z,H.S.S. Food Service Bldg.,1140 N. 14th St.,UNL RESIDENCE HALL,1681,0,"Person reported their backpack with Mac Book Pro in it missing from Harper food service or Schramm Hall, $1681 loss."
13004792,ALCOHOL - DRUNK,2013-12-08T22:22:00Z,Cleared By Exception,2013-12-08T22:22:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL APARTMENT,0,0,Student contacted for intoxication.  Transported to Detox (.148 BrAC).
13004818,NARCOTICS - SALE/DELIVER,2013-12-09T16:40:00Z,Inactive,2013-12-07T20:00:00Z,2013-12-07T21:30:00Z,N/A,"808 ""R"" St.",HOTEL/MOTEL,0,0,Investigation into possible illegal narcotic activity.
13004803,DISTURBANCE - OTHER,2013-12-09T18:49:00Z,Inactive,2013-11-15T12:00:00Z,2013-12-09T12:30:00Z,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Staff member causing a disturbance with another staff member in Love Library.
13004809,ACCIDENTS - P.D. NOT REPORTABLE,2013-12-09T20:12:00Z,Cleared By Exception,2013-12-09T20:05:00Z,2013-12-09T20:12:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,300,"2 vehicle accident.  Information exchanged, no citations issued."
13004811,LARCENY - MOTOR VEH. ACCESSORIES,2013-12-09T21:51:00Z,Inactive,2013-12-09T20:58:00Z,2013-12-09T21:01:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),2,0,"Student reports the theft of 2 tire pressure valve caps.  Suspect ID'd, Investigation continues."
13004815,VANDALISM - OTHER,2013-12-10T09:07:00Z,Cleared By Arrest,2013-12-09T22:30:00Z,2013-12-10T09:00:00Z,19th/Vine Parking Garage,1830 Vine St.,STREET,0,250,Rear driver's side window shattered.  No items taken from vehicle.
13004816,LOST OR STOLEN ITEM,2013-12-10T12:33:00Z,Inactive,2013-12-06T00:00:00Z,2013-12-07T00:30:00Z,N/A,,STREET,30,0,Lost pink and light blue wallet with black polka dots and contents.
13004819,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2013-12-10T18:09:00Z,Cleared By Exception,2013-12-10T16:30:00Z,,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,0,60,"Water pipe burst in Manter Hall, no damage caused by water, $60 damage to pipes."
13004820,LOST OR STOLEN ITEM,2013-12-10T20:01:00Z,Inactive,2013-12-10T16:00:00Z,2013-12-10T18:00:00Z,Love Library South,"1248 ""R"" St.",UNL ACADEMIC BUILDING,30,0,"Person reported losing their wallet between CBA and Love Library, $30 loss."
13004824,ALCOHOL - DWI,2013-12-11T02:13:00Z,Cleared By Arrest,2013-12-11T02:13:00Z,,N/A,"N. 12th Street and ""Q"" Street",STREET,0,0,"Ofc. conducted a traffic stop near 16th and P St.  The driver was cited for DWI, violating an automatic traffic signal and was released to Detox.  BAC 0.195"
13004826,ACCIDENTS - P.D. NOT REPORTABLE,2013-12-11T08:29:00Z,Inactive,2013-12-11T08:18:00Z,,N/A,"1104 ""R"" St.",GOVT. PARKING LOT (UNL),0,700,Two vehicle non injury accident.
13004829,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-12-11T13:41:00Z,Inactive,,,N/A,,GOVT. PARKING LOT (UNL),0,0,Officer responded to a belated hit and run accident.  Investigation determined the accident occurred off campus.
13004835,ALCOHOL - MINOR IN POSSESSION,2013-12-12T04:07:00Z,Cleared By Arrest,2013-12-12T04:07:00Z,,N/A,N. 17th Street and Vine Street,SIDEWALK,0,0,Officers dispatched to the 19th and Vine St parking garage on two (One UNL student) intoxicated persons.  Both were cited for MIP and released to Detox.  BAC's 0.210 and 0.218
13004839,VANDALISM - OTHER,2013-12-12T10:46:00Z,Inactive,,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,Report of food and feces smeared on restroom walls.
13004843,LARCENY - FROM BUILDING,2013-12-12T13:01:00Z,Inactive,2013-12-10T18:30:00Z,2013-12-11T07:39:00Z,H.S.S. Food Service Bldg.,1140 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",100,0,Unknown person took $100 from HSS Foodservice Building.
13004846,MEDICAL EMERGENCY,2013-12-12T13:54:00Z,Cleared By Exception,2013-12-12T13:54:00Z,,Kappa Alpha Theta,"1545 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,UNL student having a seizure.  Transported to St. Elizabeth's Hospital for further treatment.
13004847,LOST OR STOLEN ITEM,2013-12-12T18:20:00Z,Cleared By Exception,2013-12-09T07:40:00Z,2013-12-10T12:38:00Z,N/A,,UNKNOWN,0,0,Person did not receive passport in mail.
13004848,MEDICAL EMERGENCY,2013-12-12T18:53:00Z,Cleared By Exception,2013-12-12T18:53:00Z,,Sheldon Memorial Art Gallery,451 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",0,0,"Person felling faint at Sheldon Memorial Art Gallery LFR at scene, person transported to St Elizabeth for further treatment."
13004851,ALCOHOL - MINOR IN POSSESSION,2013-12-12T22:58:00Z,Cleared By Arrest,2013-12-12T22:58:00Z,,N/A,"N. 17th Street and ""P"" Street",STREET,0,0,"8 UNL- students contacted on a traffic stop. All were identified as under 21 yoa and the odor of alcohol was emitting from the car. Driver cited for traffic offenses and all others cited for MIP-C ( .149, .069, .087, .090, .016, .123, .126 BACs)"
13004852,ALCOHOL - DWI,2013-12-13T01:46:00Z,Cleared By Arrest,2013-12-13T01:46:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-UNL student contacted on a traffic stop and found to be under the influence of alcohol. Cited for DWI and turned over to Detox staff. (.156 BAC)
13004858,MEDICAL EMERGENCY,2013-12-13T12:32:00Z,Cleared By Exception,2013-12-13T12:32:00Z,,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,UNL student with a severe nose bleed.  Transported to Bryan/LGH West Hospital for further treatement.
13004860,LOST OR STOLEN ITEM,2013-12-13T13:27:00Z,Cleared By Exception,2013-12-09T17:00:00Z,2013-12-13T12:00:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,315,0,Silver Schwinn mountain bicycle lost/stolen west entrance of the Cather/Pound Food Service Building.
13004862,LOST OR STOLEN ITEM,2013-12-13T14:44:00Z,Inactive,2013-11-29T16:00:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),111,0,Belated report of a missing sling bag and contents.  Bag and items were lost on 11/29/2013 in the parking lot north of HSS.
13004869,ALCOHOL - MINOR IN POSSESSION,2013-12-13T22:36:00Z,Cleared By Arrest,2013-12-13T22:36:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,"3 UNL- students contacted on a traffic stop, where alcohol was discovered in the vehicle.  One cited for MIP and another for procuring alcohol for minor. ( .014 BAC)"
13004871,ALCOHOL - MINOR IN POSSESSION,2013-12-14T00:36:00Z,Cleared By Arrest,2013-12-14T00:36:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,UNL-student contacted as a passenger of a vehicle stop. Student found to be intoxicated and cited for MIP-C and taken to Detox (refused)
13004873,ALCOHOL - MINOR IN POSSESSION,2013-12-14T01:22:00Z,Cleared By Arrest,2013-12-14T01:22:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,"8 UNL students contacted on a traffic stop where alcohol was discovered in the vehicle. 1 cited for Open container, 2 cited for Open Container and MIP-C, 3 cited for MIP-C. (.176, .199, .215, .032, .069, refused)"
13004874,ALCOHOL - MINOR IN POSSESSION,2013-12-14T01:44:00Z,Cleared By Arrest,2013-12-14T01:44:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contacted in Abel hall for being extremely intoxicated. Student was cited for MIP-C and transported to Detox. (.245 BAC on partial sample)
13004876,ALCOHOL - MINOR IN POSSESSION,2013-12-14T02:50:00Z,Cleared By Arrest,2013-12-14T02:50:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,"2 UNL students and 2 minor non-students contacted after one of them was stumbling around. All parties were intoxicated. 3 cited and taken to Detox and one cited and released all MIP-C. (.267, .099, .081, .139)"
13004880,FRAUD - CREDIT CARDS/ATM/BANK CARD,2013-12-14T12:36:00Z,Inactive,2013-12-04T12:27:00Z,,Alpha Chi Omega,716 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student gave bank account information after receiving a fake text from someone impersonating her bank.
13004881,MEDICAL EMERGENCY,2013-12-14T12:51:00Z,Cleared By Exception,2013-12-14T12:51:00Z,,Pinnacle Bank Arena,400 Pinnacle Arena Drive,CITY OWNED FACILITY,0,0,Non-student fell backward while exiting the aisle at the basketball game. She was transported to Bryan West for further treatment and evaluation.
13004883,TRAFFIC - SUSPENDED DRIVER,2013-12-14T16:38:00Z,Cleared By Arrest,2013-12-14T16:38:00Z,,N/A,Dudley Street and N. 22nd Street,STREET,0,0,Non-student contacted and taken to jail for a warrant.  Also cited for DUS.
13004886,LOST OR STOLEN ITEM,2013-12-14T19:02:00Z,Inactive,2013-12-13T19:00:00Z,2013-12-14T18:45:00Z,N/A,"N. 16th Street and ""S"" Street",STREET,5,0,A non-student made a report of some missing car keys.
13004888,FIRE - FALSE ALARM,2013-12-14T21:21:00Z,Cleared By Exception,2013-12-14T21:21:00Z,,Pi Beta Phi,426 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,False fire alarm at a sorority.  Unknown cause of alarm activation.
13004890,NARCOTICS - POSSESSION,2013-12-14T23:45:00Z,Cleared By Arrest,2013-12-14T23:45:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,"2 students contacted on a narcotics complaint.  1 student cited/released for Poss Marijuana < 1 oz, 2nd Offense."
13004892,ALCOHOL - MINOR IN POSSESSION,2013-12-15T02:54:00Z,Cleared By Arrest,2013-12-15T02:54:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,Student contacted for intoxication.  Cited/Detox for MIPC (.180 BrAC).
13004893,FIRE - FALSE ALARM,2013-12-15T10:07:00Z,Cleared By Exception,2013-12-15T10:07:00Z,2013-12-15T10:07:00Z,2244 Vine St.,2244 Vine St.,UNL APARTMENT,0,0,Cooked food caused a smoke detector to be activated.
13004894,SEX OFFENSE - RAPE,2013-12-15T12:30:00Z,Cleared By Arrest,2013-12-14T22:30:00Z,2013-12-15T03:00:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student reported being sexually assaulted at Sandoz Residence Hall by a another UNL student.
13004895,TRAFFIC - SUSPENDED DRIVER,2013-12-15T12:31:00Z,Cleared By Arrest,2013-12-15T12:31:00Z,,N/A,N. 20th Street and Dudley Street,STREET,0,0,UNL student contacted and cited/released for Driving Under Suspension.
13004903,LARCENY - FROM BUILDING,2013-12-16T11:27:00Z,Inactive,2013-11-15T17:00:00Z,2013-11-15T21:00:00Z,N/A,4680 Leighton Ave.,TAVERN-BAR-LOUNGE,105,0,UNL student reported a belated theft of a coat and travel documents.
13004904,MEDICAL EMERGENCY,2013-12-16T16:39:00Z,Cleared By Exception,2013-12-16T16:39:00Z,,University Health Center,"1500 ""U"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL staff member reported chest pain and requested to be transported (by LFR) to Saint Elizabeth for precautionary reasons.
13004911,ALCOHOL - MINOR IN POSSESSION,2013-12-17T02:11:00Z,Cleared By Arrest,2013-12-17T02:11:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,"Three UNL Students cited for MIP after informing officers of the presence of alcohol inside of their dorm room.  One party submitted to a PBT yielding a BrAC of .000, the other two parties refused to submit to a PBT."
13004910,ARSON,2013-12-17T03:49:00Z,Inactive,2013-12-17T07:00:00Z,2013-12-17T02:20:00Z,Burnett Hall,"1220 ""T"" St.",UNL ACADEMIC BUILDING,0,5,Window blind inside of restroom discovered to have sustained damages consistent with having been burned by an unknown heat source.  No working fire upon arrival.  No suspects at this time.
13004914,VANDALISM - BY GRAFFITI,2013-12-17T07:56:00Z,Inactive,,,Love Library North,"1300 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Graffiti written in black marker or ink in the men's restroom stall.
13004917,FRAUD - CREDIT CARDS/ATM/BANK CARD,2013-12-17T09:07:00Z,Cleared By Exception,,,N/A,,INTERNET/CYBERSPACE,0,0,Victim reports someone used his personal information to open a department store credit card.
13004923,MEDICAL EMERGENCY,2013-12-17T18:50:00Z,Cleared By Exception,2013-12-17T18:50:00Z,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Person fell to floor while playing basketball at the Rec Center hitting their head. LFR on scene and transported to Bryan West.
13004929,ALCOHOL - OPEN CONTAINER,2013-12-18T01:20:00Z,Cleared By Arrest,2013-12-18T01:20:00Z,,N/A,"N. 18th Street and ""P"" Street",STREET,0,0,Non-UNL student was contacted on a traffic stop and officer discovered an open alcohol container in the vehicle. Driver was cited and released for open alcohol container in vehicle.
13004936,MEDICAL EMERGENCY,2013-12-18T13:15:00Z,Cleared By Exception,2013-12-18T13:15:00Z,,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL staff member choking on food.  Food was dislodged and transport was refused.
13004937,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-12-18T14:30:00Z,Inactive,2013-12-16T01:00:00Z,2013-12-18T14:30:00Z,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,150,Report of a belated hit and run.
