Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
14005254,SEX OFFENSE - SODOMY,11/4/14 10:30,Closed - Cleared by Exception,10/31/14 14:00,10/31/14 14:30,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Report of possible sexual assault in Abel Hall
14005255,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/4/14 17:08,Cleared by Exception,,,Stadium Loop Parking Lot,(GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,"UNL student reported a hit and run accident occurring in the A 10 Loop, after review of cameras, it showed that the accident did no occur on Campus."
14005258,MEDICAL EMERGENCY,11/5/14 1:01,Cleared by Exception,11/5/14 1:01,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A student suffered a medical emergency.  Transported to the hospital with a non-life threatening illness.
14005260,NARCOTICS - POSSESSION,11/5/14 1:59,Cleared by Arrest,11/5/14 1:59,,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 students were contacted in a room on a narcotics complaint.  One was cited/released for Possession of Marijuana < 1 oz. and MIP.  The other was cited/released for MIP.
14005262,DISTURBANCE - OTHER,11/5/14 10:57,Inactive,11/5/14 10:57,11/5/14 10:57,N/A,(UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Ongoing issue of unwanted and malicious emails being received regarding a faculty member.
14005269,LARCENY - STOLEN BIKE,11/5/14 14:18,Inactive,11/3/14 15:00,11/5/14 13:30,N/A,(SIDEWALK),$529.00 ,$0.00 ,"Bike taken from racks by Kaufmann Hall, $529 loss."
14005280,LOST OR STOLEN ITEM,11/5/14 21:11,Cleared by Exception,11/5/14 18:45,11/5/14 20:45,Bob Devaney Sports Center,"1600 Court St (UNL SUPPORT FACILITY (office, service))",$600.00 ,$0.00 ,A UNL staff member reported her wedding ring and key lost while attending the NU Volleyball game.
14005281,LOST OR STOLEN ITEM,11/5/14 21:19,Inactive,11/5/14 17:55,11/5/14 18:15,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$350.00 ,$0.00 ,A UNL student reported her phone lost or stolen from the City Union.
14005283,MEDICAL EMERGENCY,11/5/14 21:39,Cleared by Exception,11/5/14 21:20,11/5/14 21:39,Vine Street Rec Fields,700 North 17th Street (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,A UNL student was transported to Bryan LGH West for further medical treatment after sustaining an injury playing flag football.
14005282,NARCOTICS - POSSESSION,11/5/14 21:45,Closed - Cleared by Arrest-Adult,11/5/14 21:45,,Eastside Suites,433 North 19th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers were called to investigate a narcotics complaint. Investigation on-going.
14005288,LOST OR STOLEN ITEM,11/6/14 12:12,Cleared by Exception,11/6/14 11:10,11/6/14 11:30,Hamilton Hall,639 North 12th St (UNL ACADEMIC BUILDING),"$1,500.00 ",$0.00 ,UNL student reports leaving/losing her ring in the women's restroom in Hamilton Hall.
14005289,TRESPASSING,11/6/14 15:19,Cleared by Exception,11/4/14 12:00,11/6/14 15:00,Rogers Memorial Farm,18600 Adams Street (GOV'T LOT/FIELD (UNL)),$0.00 ,$500.00 ,Report of a vehicle driving through a fence on the northeast corner of the property.  Damage consisted of fence posts pushed over and fencing on the ground.
14005290,FRAUD - CREDIT CARDS/ATM/BANK CARD,11/6/14 16:20,Inactive,,,Lambda Chi Alpha,1645 R St (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,UNL student reported that unknown person used their debit card to buy a purse on line. Student only wanted report for bank.
14005297,TRAFFIC - SUSPENDED DRIVER,11/7/14 0:03,Cleared by Arrest,11/7/14 0:03,,N/A,MERRILL ST & N 33RD ST (STREET),$0.00 ,$0.00 ,A non-UNL affiliate was cited and released for Speeding and DUS.
14005300,ALCOHOL - MINOR IN POSSESSION,11/7/14 2:01,Cleared by Arrest,11/7/14 2:01,,Kappa Delta,405 University Terrace (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,A UNL student was cited and released for MIPC. No BrAC obtained.
14005302,LARCENY - FROM MOTOR VEHICLE,11/7/14 4:25,Inactive,11/7/14 4:25,11/7/14 4:25,Acacia,2255 Vine St. (OFF CAMPUS/GREEK HOUSING),$100.00 ,$0.00 ,A UNL student reported someone entered his vehicle and took several items.
14005311,LARCENY - FROM BUILDING,11/7/14 17:11,Inactive,11/2/14 0:00,11/4/14 13:00,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$568.00 ,$0.00 ,UNL student reports a Playstation along with two games stolen from the 6th floor lounge.
14005315,ALCOHOL - MINOR IN POSSESSION,11/8/14 1:09,Cleared by Arrest,11/8/14 1:09,,N/A,Q ST & N 17TH ST (SIDEWALK),$0.00 ,$0.00 ,A UNL student was contacted for displaying signs of extreme impairment due to alcohol consumption.  The student was issued a citation for MIP and Fake ID and taken to The Bridge with a .193 BAC.
14005318,MEDICAL EMERGENCY,11/8/14 2:06,Cleared by Exception,11/8/14 2:06,,N/A,CENTENNIAL MALL & P ST (STREET),$0.00 ,$0.00 ,"A male, non-student, was extremely intoxicated and fell injuring his face.  He was transported to Bryan West Hospital with non-life threatening injuries."
14005322,ALCOHOL - DWI,11/8/14 2:29,Cleared by Arrest,11/8/14 2:29,,N/A,N 14TH ST & R ST (STREET),$0.00 ,$0.00 ,A vehicle was stopped for a traffic violation.  The driver and passenger were found to be intoxicated.  Driver was issued a citation for DUI and Negligent driving and turned over to the staff at The Bridge.  The passenger was also turned over to the staff at The Bridge.
14005321,ALCOHOL - MINOR IN POSSESSION,11/8/14 2:43,Cleared by Arrest,11/8/14 2:43,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL Student was contacted for being intoxicated.  He was issued a citation for MIP-C and released.
14005329,OUTSIDE CRIME - REPORTS OUTSIDE JURISDICTION,11/8/14 14:26,Inactive,10/17/14 15:02,10/24/14 15:02,N/A,(UNKNOWN),$0.00 ,$0.00 ,UNL student requested a report of theft occurring in another country. For documental purposes only.
14005337,SEX OFFENSE - RAPE,11/8/14 18:27,Cleared by Exception,11/8/14 2:00,11/8/14 3:00,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student reported a sexual assault occurring in the residence hall.  Investigation is ongoing.
14005416,ALCOHOL - BUY/PROCURE FOR MINORS,11/8/14 18:27,Cleared by Arrest,11/7/14 20:00,11/8/14 2:00,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Belated report of a non-student buying and procuring alcohol to under aged UNL Students.
14005339,TRAFFIC - SUSPENDED DRIVER,11/8/14 22:57,Cleared by Arrest,11/8/14 22:57,,N/A,N 17TH ST & Y ST (STREET),$0.00 ,$0.00 ,A non-UNL affiliate was cited for DUS and transported to Lancaster County Corrections on a warrant.
14005352,FIRE - FALSE ALARM,11/9/14 21:28,Cleared by Exception,11/9/14 21:28,,2224 U Street,2224 U St. (UNL APARTMENT),$0.00 ,$0.00 ,A pull station was activated by a small child.  No fire and no damage.
14005353,TRAFFIC - SUSPENDED DRIVER,11/9/14 22:52,Cleared by Arrest,11/9/14 22:52,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,A non-student was contacted on a traffic stop for speeding.  He was found to be suspended.  Cited and released for DUS and Speeding.
14005355,MEDICAL EMERGENCY,11/10/14 8:40,Cleared by Exception,11/10/14 8:40,,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,UNL student transported to Bryan West for skateboard related injuries suffered the previous day.
14005358,MEDICAL EMERGENCY,11/10/14 11:58,Cleared by Exception,11/10/14 11:58,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL staff member transported to Bryan East after experiencing chest pains.
14005361,LOST OR STOLEN ITEM,11/10/14 13:29,Inactive,11/8/14 1:45,11/8/14 2:15,N/A,N 16TH ST & S ST (UNKNOWN),$200.00 ,$0.00 ,"UNL student reported losing their I Phone 5 in the area of 16th and S Street and !0th and Charleston, $200 loss."
14005365,ACCIDENTS - P.D. NOT REPORTABLE,11/10/14 18:21,Cleared by Exception,11/10/14 18:18,,Mabel Lee Hall,840 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,"UNL staff member reported hitting and open gate on the north side of Mabel Lee Hall, $500 damage to vehicle."
14005366,NARCOTICS - OTHER,11/10/14 19:37,Unfounded,11/10/14 19:37,,Harper Hall,"1150 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Smell of Marijuana coming from a room in Harper Hall, contact was made with room no Marijuana was found."
14005368,NARCOTICS - OTHER,11/10/14 21:27,Unfounded,11/10/14 21:27,,Eastside Suites,433 North 19th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Report of smell of marijuana in Eastside Suites, contact was made with a room, search was negative for marijuana."
14005373,MEDICAL EMERGENCY,11/11/14 4:04,Cleared by Exception,11/11/14 4:04,,University Suites,"1780 ""R"" Street (UNL RESIDENCE HALL)",$0.00 ,$0.00 ,A student suffered a medical emergency.  They were transported to the hospital with non life threatening injuries.
14005374,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/11/14 8:13,Inactive,11/11/14 8:13,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$150.00 ,UNL student involved in a two vehicle non injury hit and run accident occurring near 10th and T Street.  Damage was minor.
14005376,FIRE - FALSE ALARM,11/11/14 10:48,Cleared by Exception,11/11/14 10:48,,N/A,"1976 N. 42nd St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,No fire.  Alarm caused by a autoclave/boiler.  No damage.
14005382,MEDICAL EMERGENCY,11/11/14 15:40,Cleared by Exception,,,College of Dentistry,3975 Potter St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non student fainted causing a laceration above the right eye.  LFR transported to BryanLGH West for further evaluation.
14005388,BURGLARY,11/12/14 0:30,Closed - Inactive,,,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$0.00 ,"$2,000.00 ",2 large window panes were broken on an academic building in an attempt to gain entry by unknown persons. Evidence recovered.  The investigation is ongoing.  Damages estimate at $2000.00.  No items known stolen at this time.
14005393,LARCENY - STOLEN BIKE,11/12/14 10:18,Inactive,10/29/14 8:00,11/5/14 17:00,Andrews Hall,625 North 14th St (UNL ACADEMIC BUILDING),$402.00 ,$0.00 ,Locked bicycle stolen from the bike racks on the northwest corner of the building.
14005395,FORGERY - ALL OTHER,11/12/14 12:35,Closed - Cleared by Arrest-Adult,10/28/14 10:54,,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,Belated report of a possible forgery that occurred at an off campus location.
14005396,NARCOTICS - POSSESSION,11/12/14 14:01,Cleared by Arrest,11/12/14 14:01,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Officers responded to the smell of marijuana on the fourth floor.  UNL student cited/released for Possession of Marijuana < 1 oz (2 grams), Paraphernalia and MIP."
14005404,DISTURBANCE - OTHER,11/13/14 0:44,Cleared by Exception,11/13/14 0:44,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers responded to a disturbance in Sandoz Hall.
14005405,FIRE - FALSE ALARM,11/13/14 1:20,Cleared by Exception,11/13/14 1:20,,Chi Omega,480 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Officer responded with LFR  to a fire alarm that was accidently activated at Chi Omega.
14005411,ALCOHOL - DRUNK,11/13/14 12:59,Inactive,,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Ofc. contacted an intoxicated male (Non UNL) at the City Union.  Male was unable to care for himself and transported to The Bridge. 0.301 BAC.
14005412,BURGLARY,11/13/14 13:22,Cleared by Arrest,11/1/14 9:00,11/6/14 23:00,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$590.00 ,$0.00 ,UNL student reported the belated theft of his Xbox and game from his room located in the ATO house.
14005418,MEDICAL EMERGENCY,11/13/14 21:36,Inactive,11/13/14 21:36,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was transported Bryan  LGH for medical treatment.
14005420,DISTURBANCE - BETWEEN NEIGHBORS,11/13/14 22:33,Cleared by Exception,11/13/14 22:33,,2244 Vine Street,2244 Vine Street (UNL APARTMENT),$0.00 ,$0.00 ,Officers responded to a disturbance between neighbors in regards to loud noise.
14005421,ALCOHOL - MINOR IN POSSESSION,11/13/14 23:59,Cleared by Arrest,11/13/14 23:59,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was cited and released for MIP. No BrAC obtained.
14005422,ALCOHOL - MINOR IN POSSESSION,11/14/14 1:36,Cleared by Arrest,11/14/14 1:36,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"One UNL student, One NWU  student and One UNO student were cited for MIPC. The UNO student was transport to The Bridge due to her level of intoxication. The UNL and NWU student were released to a sober party. BrAC 0.169, 0.147, 0.124."
14005423,ALCOHOL - DRUNK,11/14/14 2:24,Cleared by Exception,11/14/14 2:24,,N/A,"(TREATMENT/DETENTION FACILITY (detox, etc.))",$0.00 ,$0.00 ,A non-UNL affiliate was checked into The Bridge per the request of staff. BrAC 0.308.
14005424,ALCOHOL - MINOR IN POSSESSION,11/14/14 4:25,Cleared by Arrest,11/14/14 4:25,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was cited and released for MIPC and released to a sober party. BrAC 0.140.
14005432,TELEPHONE - OTHER,11/14/14 14:33,Inactive,11/7/14 15:49,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student reported they have been receiving unwanted text messages.
14005435,LARCENY - FROM BUILDING,11/14/14 16:39,Inactive,11/14/14 13:45,11/14/14 16:20,Love Library South,1248 R (LIBRARY),"$1,300.00 ",$0.00 ,"UNL student reports the theft of an unattended 11"" Apple Mac Pro laptop from the 2nd floor study room."
14005439,MEDICAL EMERGENCY,11/14/14 19:57,Cleared by Exception,11/14/14 19:57,,Cook Pavilion,"845 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a UNL student breaking an arm while playing soccer.  Transported to BryanLGH West.
14005443,MEDICAL EMERGENCY,11/15/14 0:51,Cleared by Exception,11/15/14 0:51,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A non-UNL student was transported to the hospital for medical treatment.
14005444,NARCOTICS - POSSESSION,11/15/14 1:32,Cleared by Arrest,11/15/14 1:32,,Alexander Building,1410 Q St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"One UNL student was cited and released for False Info, Poss. of Drug Paraphernalia and Poss. of Marijuana less than an ounce. One non-student was cited and released for Poss. of False ID, Poss of Marijuana less than an ounce and Poss of Drug Paraphernalia, Three non-students were cited and released for Poss. of Drug Paraphernalia and Poss. of Marijuana less than an ounce."
14005445,ALCOHOL - MINOR IN POSSESSION,11/15/14 3:27,Cleared by Arrest,11/15/14 3:27,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was cited and released for MIPC and released to a sober party. BrAC 0.142.
14005458,NARCOTICS - OTHER,11/15/14 19:29,Cleared by Exception,11/15/14 19:29,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Report of an odor of marijuana on the 6th floor.  Contact and search of room yielded negative results.
14005464,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/15/14 23:26,Cleared by Exception,11/15/14 23:15,11/15/14 23:26,Othmer Hall,820 North 16th St (SIDEWALK),$0.00 ,$0.00 ,Report of an unknown vehicle hitting a railing causing damage. Vehicle was gone prior to officer arrival.
14005481,MEDICAL EMERGENCY,11/16/14 16:21,Cleared by Exception,11/16/14 16:21,,University Suites,"1780 ""R"" Street (UNL RESIDENCE HALL)",$0.00 ,$0.00 ,UNL student taken to Bryan West by LFR with a 105 fever.
14005489,NARCOTICS - POSSESSION,11/16/14 22:48,Cleared by Arrest,11/16/14 22:48,,Eastside Suites,433 North 19th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,4 UNL students contacted reference a narcotics complaint.  All 4 parties admitted to smoking marijuana.  1 UNL student cited/released for Possession of Drug Paraphernalia.
14005491,ALCOHOL - MINOR IN POSSESSION,11/16/14 23:16,Cleared by Arrest,11/16/14 23:16,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Two UNL students contacted for being intoxicated.  One student transported to Bryan LGH West by LFR (no citation, no BAC).  The second student was cited for MIPC/released to a sober party.  BAC .156"
14005492,NARCOTICS - POSSESSION,11/16/14 23:34,Cleared by Arrest,11/16/14 23:34,,University Suites,"1780 ""R"" Street (UNL RESIDENCE HALL)",$0.00 ,$0.00 ,Two UNL students were contacted in their dorm room after the odor of marijuana was detected emitting from the room.  One student was cited for possession of marijuana < 1 ounce and possession of drug paraphernalia.
14005502,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/17/14 10:19,Inactive,11/11/14 15:00,11/11/14 16:00,L.W. Chase Hall,3605 Fair St (UNL ACADEMIC BUILDING),$0.00 ,$400.00 ,Parked car slid on a ramp and caused damage to a garage door.
14005504,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/17/14 13:13,Inactive,11/16/14 0:01,11/16/14 10:45,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$600.00 ,"UNL student reported hit and run accident in the 19th and Vine Street Parking garage, $600 damage."
14005508,LARCENY - STOLEN BIKE,11/17/14 15:25,Inactive,11/6/14 17:15,11/17/14 13:20,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$400.00 ,$0.00 ,"Bike taken from the Sandoz Hall bike racks, $400 loss."
14005509,LOST OR STOLEN ITEM,11/17/14 17:05,Cleared by Exception,11/17/14 14:00,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$200.00 ,$0.00 ,"UNL student reported they lost their Verizon Motorola X cell phone somewhere in the City Union, $200 loss."
14005510,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/17/14 17:56,Inactive,11/17/14 16:25,11/17/14 17:45,Champions Club,701 Stadium Dr. (GOV'T PARKING LOT (UNL)),$0.00 ,$850.00 ,"Report of hit and run accident occurring in the Championship lot, $850 damage."
14005513,ALCOHOL - MINOR IN POSSESSION,11/18/14 0:24,Cleared by Arrest,11/18/14 0:24,,University Suites,"1780 ""R"" Street (UNL RESIDENCE HALL)",$0.00 ,$0.00 ,A student was contacted after security observed the student fall down several times.  The student was cited and released for MIP (refused BAC).
14005514,NARCOTICS - POSSESSION,11/18/14 0:50,Cleared by Arrest,11/18/14 0:50,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 students were contacted on a narcotics complaint.  1 student was cited and released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
