Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
15005471,TRAFFIC - SUSPENDED DRIVER,11/3/15 0:13,Closed - Cleared by Arrest-Adult,11/3/15 0:13,,N/A,N 10TH ST & Q ST (STREET),$0.00 ,$0.00 ,A non-affiliate was contacted on a traffic stop. The driver was cited for DUS and failure to signal and lodged in jail on an outstanding warrant.
15005474,ARSON,11/3/15 4:07,Closed - Cleared by Arrest-Adult,11/3/15 4:07,,Manter Hall Life Siences,1101 T St (SIDEWALK),$0.00 ,$0.00 ,A non-affiliate lit a fire next to a construction roll-off causing approximately $150.00 in damage. The non-affiliate was cited and lodged for 3rd Degree Arson.
15005476,ARSON,11/3/15 6:57,Closed - Cleared by Arrest-Adult,11/3/15 3:03,,Stadium Drive Parking Garage,625 Stadium Dr (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Non-UNL affiliate was contacted for starting two separate fires in the stadium parking garage. Party was cited and lodged for second degree Arson. Damage was approx. $150
15005485,SEX OFFENSE - RAPE,11/3/15 14:30,Closed - Cleared by Exception,,,Abel Hall,880 North 17th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Report of a belated sexual assault occurring in the fall of 2014.
15005506,DISTURBANCE - OTHER,11/3/15 15:00,Closed - Non-Criminal Case,,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of belated disturbance at the City Union.
15005496,NARCOTICS - POSSESSION,11/3/15 20:59,Closed - Cleared by Arrest-Adult,11/3/15 20:59,,N/A,N 10TH ST & MILITARY RD (STREET),$0.00 ,$0.00 ,3 non-affiliates were contacted on a traffic stop. The driver was cited/lodged for 2 counts of Possession of a Controlled Substance and cited/released for Possession of Drug Paraphernalia. the other 2 occupants were released.
15005501,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/4/15 7:39,Closed - Cleared by Exception,11/3/15 14:39,,Warehouse 2,2105 N 38th St (GOV'T LOT/FIELD (UNL)),$0.00 ,$100.00 ,Landscape services reported damage to grassy area on east campus. Officer was able to locate video of the vehicle and it is unintentional.
15005505,OUTSIDE CRIME - REPORTS OUTSIDE JURISDICTION,11/4/15 10:15,Closed - Inactive,11/4/15 6:21,11/4/15 7:34,N/A,(UNKNOWN),$0.00 ,$0.00 ,UNL Staff member reported her personal Wal-Mart account was compromised.
15005503,DISTURBANCE - OTHER,11/4/15 10:37,Closed - Inactive,10/29/15 22:15,,Sheldon Memorial Art Gallery,"451 North 12th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a disturbing post placed on Sheldon Museum's Facebook profile.
15005511,MEDICAL EMERGENCY,11/4/15 14:29,Closed - Non-Criminal Case,11/4/15 14:29,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL staff member received injury when picture frame fell off of wall and struck them. LFR on scene and transported to St Elizabeth Hospital for further treatment.
15005497,ALCOHOL - USING FALSE I.D.,11/4/15 22:33,Closed - Cleared by Arrest-Adult,11/4/15 22:33,,Theodore Jorgensen Hall,855 N. 16th St. (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Found property revealed a fake ID. The investigation is on going.
15005521,ALCOHOL - MINOR IN POSSESSION,11/4/15 22:43,Closed - Cleared by Arrest-Adult,11/4/15 22:43,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was cited/released for MIP during the course of a narcotics investigation.
15005525,DISTURBANCE - OTHER,11/5/15 8:59,Closed - Non-Criminal Case,11/5/15 8:59,,Architecture Hall,402 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,A UNL staff member reported a belated disturbance involving a student. The case was found to be non-criminal and closed.
15005529,MEDICAL EMERGENCY,11/5/15 10:20,Closed - Non-Criminal Case,11/5/15 10:20,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student was transported to Bryan/LGH West after falling from her bed.
15005532,OUTSIDE - O.P.S. OTHER,11/5/15 13:53,Closed - Inactive,,,N/A,"(UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNLPD assisted an outside law enforcement agency in regards to fraud investigation.
15005535,LOST OR STOLEN ITEM,11/5/15 16:46,Closed - Inactive,11/2/15 22:00,11/2/15 22:10,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$18.00 ,$0.00 ,UNL student reported they wallet taken while at the Rec. Center.
15005548,LARCENY - FROM BUILDING,11/6/15 17:42,Closed - Unfounded,11/6/15 15:00,11/6/15 17:42,Nebraska Hall,900 North 16th St (UNL ACADEMIC BUILDING),$810.00 ,$0.00 ,A UNL student reported losing his belongings in the Nebraska Hall Engineering Library. Investigation is ongoing.
15005550,MEDICAL EMERGENCY,11/6/15 19:37,Closed - Non-Criminal Case,11/6/15 19:37,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A non-UNL affiliate rolled his ankle while playing basketball at the Campus Rec Center. The victim was transported to a local hospital for further care.
15005537,PARKING - OTHER,11/6/15 22:00,Closed - Non-Criminal Case,,,N/A,33RD ST & ORCHARD ST (STREET),$0.00 ,$0.00 ,A UNL student reports a vehicle honking and yelling at him while driving towards city campus.
15005540,TRAFFIC - SUSPENDED DRIVER,11/6/15 23:51,Closed - Cleared by Arrest-Adult,11/5/15 23:51,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"A non-UNL affiliate was cited/lodged for DUS due to history, prior FTAs, and transient status.  Also cited/released for Speeding (11-15)."
15005552,ALCOHOL - DRUNK,11/7/15 0:30,Closed - Non-Criminal Case,11/7/15 0:30,,Andersen Hall,200 Centennial Mall North (CONSTRUCTION SITE),$0.00 ,$0.00 ,A UNL student was placed into civil protective custody and transported to The Bridge with a BAC of .296.
15005553,EXTORTION,11/7/15 1:12,Closed - Inactive,11/7/15 1:12,,UNL Police,300 North 17th St. (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,A UNL student fell victim to a 'catphishing' scam through a Chinese social media app.  Total loss $100.
15005555,TRAFFIC - SUSPENDED DRIVER,11/7/15 1:58,Closed - Cleared by Arrest-Adult,11/7/15 1:58,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"A non-UNL affiliate was lodged at Corrections for DUS due to history/FTAs.  Driver was also cited/released for No Proof of Insurance, Open Container, and Speeding (6-10).  A non-UNL affiliated passenger was lodged at Corrections for active warrants, and cited/released for False Statements."
15005564,ALCOHOL - MINOR IN POSSESSION,11/7/15 18:43,Closed - Cleared by Arrest-Adult,11/7/15 18:43,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,2 non-affiliates were contacted due to a high level of intoxication. Both were cited and released to The Bridge for MIPC (.284 and .237 BrAC's).
15005565,LARCENY - FROM BUILDING,11/7/15 18:44,Closed - Inactive,11/7/15 16:30,11/7/15 17:00,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$860.00 ,$0.00 ,"A UNL student reports the theft of his game console, accessories, and games.  Total loss valued at $860.  Investigation continues."
15005569,DISTURBANCE - OTHER,11/7/15 20:57,Closed - Cleared by Arrest-Adult,11/7/15 20:57,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student lodged in jail for Disturbing the Peace during the football game.
15005576,LOST OR STOLEN ITEM,11/7/15 22:58,Closed - Inactive,11/7/15 22:00,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$50.00 ,$0.00 ,A wallet and contents were lost at Memorial Stadium. Loss is estimated at $20.00.
15005577,ASSAULT - NON DOMESTIC,11/7/15 23:49,Closed - Cleared by Exception,11/7/15 23:49,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student reports being assaulted by another UNL student.  Injuries sustained were minor.  Victim does not wish to proceed criminally at this time.   Investigation continues.
15005580,ALCOHOL - DRUNK,11/8/15 1:37,Closed - Non-Criminal Case,11/8/15 1:37,,N/A,N 11TH ST & P ST (SIDEWALK),$0.00 ,$0.00 ,A UNL student was placed into civil protective custody and transported to The Bridge with a BAC of .209.
15005584,ALCOHOL - DWI,11/8/15 1:59,Closed - Cleared by Arrest-Adult,11/8/15 1:59,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"A non-UNL affiliate was cited/lodged for DWI (BAC: .091), and cited/released for No Proof of Insurance, and Speeding (11-15)."
15005583,ALCOHOL - DRUNK,11/8/15 2:42,Closed - Inactive,11/8/15 2:42,,N/A,N 10TH ST & T ST (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was placed into civil protective custody due to a high level of intoxication.  Transported to The Bridge (No BAC).  No citation issued.
15005586,MEDICAL EMERGENCY,11/8/15 5:22,Closed - Non-Criminal Case,11/8/15 5:22,,Kauffman Academic Residential Ctr.,630 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A student suffered a medical emergency. Transported to the hospital with a non-life threatening condition.
15005594,LARCENY - OTHER OR FROM OPEN AREA,11/8/15 18:36,Closed - Inactive,11/8/15 2:47,,Farm House Fraternity,3601 Apple (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Farm House Fraternity report items taken from their parking lot. I were taken by an out of state Fraternity. All items will be returned to Farm House Fraternity.
15005595,VANDALISM - OTHER,11/8/15 19:46,Closed - Inactive,11/7/15 10:00,11/8/15 19:46,1220 N. 14th,(GOV'T PARKING LOT (UNL)),$0.00 ,"$1,800.00 ",Report of two vehicle damaged in the are 3 parking lot by the Housing offices. Investigation continues.
15005572,DISTURBANCE - DOMESTIC,11/8/15 22:37,Closed - Inactive,11/7/15 22:37,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A student caused a disturbance with another disturbance due to a break in their relationship. The investigation is on-going.
15005611,LARCENY - OTHER OR FROM OPEN AREA,11/9/15 13:50,Closed - Inactive,11/9/15 13:50,,Brace Physics Lab,"510 Stadium Dr (UNL SUPPORT FACILITY (office, service))","$1,500.00 ",$0.00 ,"UNL student checked out a laptop from the City Union on 08-24-2015, as of this time laptop has not been returned."
15005612,VANDALISM - OTHER,11/9/15 14:29,Closed - Inactive,10/26/15 12:00,10/30/15 16:30,Sheldon Memorial Art Gallery,451 North 12th St (SIDEWALK),$0.00 ,$500.00 ,Unknown person(s) glued a googly eye to the sculpture Sandy Defined in Space. No suspects at this time.
15005618,NARCOTICS - POSSESSION,11/9/15 19:12,Closed - Cleared by Arrest-Adult,11/9/15 19:12,,Eastside Suites,433 North 19th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"UNL student cited for Possession of Marijuana < 1 oz and Possession Drug Paraphernalia, this occurred in the Eastside Suites."
15005598,MEDICAL EMERGENCY,11/9/15 20:00,Closed - Non-Criminal Case,,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A Staff member suffered a medical emergency. They were transported to the hospital and later released with minor injuries.
15005620,NARCOTICS - POSSESSION,11/9/15 22:49,Closed - Cleared by Arrest-Adult,11/9/15 22:49,,Eastside Suites,433 North 19th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 students were contacted on the reported smell of burnt marijuana from a room. 1 student was cited/released for possession of marijuana < 1 oz and possession of drug paraphernalia. 1 student was cited/released for possession of legend drugs.
15005622,EXTORTION,11/9/15 23:54,Closed - Cleared by Exception,11/9/15 23:00,,Hardin Hall,"1600 North 33rd St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A student reports being extorted for money or photos of the student naked would be circulated. The investigation is ongoing.
15005625,NARCOTICS - POSSESSION,11/10/15 1:03,Closed - Cleared by Arrest-Adult,11/10/15 1:03,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Two UNL students cited/released for Possession of Drug Paraphernalia.
15005647,DISTURBANCE - OTHER,11/10/15 7:36,Closed - Cleared by Exception,,,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,Staff members received concerning email.
15005631,LARCENY - OTHER OR FROM OPEN AREA,11/10/15 8:30,Closed - Cleared by Exception,10/27/15 9:40,,N/A,"(UNL SUPPORT FACILITY (office, service))",$112.00 ,$0.00 ,Report of a UNL employee possibly taking UNL-owned scrap material to a facility for personal use.
15005628,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/10/15 10:17,Closed - Non-Criminal Case,11/9/15 16:00,11/10/15 9:15,N/A,N 38TH ST (STREET),$0.00 ,"$1,000.00 ",Pavement on a bridge damaged by unknown means.
15005629,LARCENY - FROM BUILDING,11/10/15 10:23,Closed - Inactive,9/1/15 10:00,11/10/15 8:00,Hardin Hall,1600 North 33rd St (UNL ACADEMIC BUILDING),$12.00 ,$0.00 ,Theft of soap from a restroom.
15005636,MEDICAL EMERGENCY,11/10/15 20:07,Closed - Non-Criminal Case,11/10/15 20:07,,Lied Center,"301 North 12th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student transported to Bryan East in reference to having a stroke.
15005637,NARCOTICS - POSSESSION,11/10/15 20:13,Closed - Cleared by Arrest-Adult,11/10/15 20:13,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for possession of marijuana less than an ounce and possession of drug paraphernalia.
15005639,WEAPONS _ OTHER,11/10/15 20:13,Closed - Cleared by Arrest-Adult,11/10/15 20:13,,N/A,ANTELOPE VALLEY PARKWAY & MILITARY RD (STREET),$0.00 ,$0.00 ,A non-affiliate was contacted on a traffic stop. During the stop a loaded handgun was discovered on the driver. The driver is prohibited from possessing a firearm per Lincoln Ordinance. He was cited and released for Possession of a Firearm by a Prohibited Person and No Valid Registration.
15005641,DISTURBANCE - OTHER,11/10/15 23:20,Closed - Non-Criminal Case,11/10/15 23:20,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 UNL students involved in civil disturbance via Twitter.
15005642,NARCOTICS - POSSESSION,11/10/15 23:29,Closed - Cleared by Arrest-Adult,11/10/15 23:29,,N/A,500 N. 17th St. (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,A student was contacted on a narcotics complaint. The student handed over 1.1 grams of marijuana and paraphernalia. He was cited and released for these offenses.
15005643,TRAFFIC - SUSPENDED DRIVER,11/10/15 23:47,Closed - Cleared by Arrest-Adult,11/10/15 23:47,,N/A,N 30TH ST & HOLDREGE ST (STREET),$0.00 ,$0.00 ,Non-student cited/released for DUS.
15005645,VANDALISM - OTHER,11/11/15 7:42,Closed - Inactive,,,Nebraska Hall,900 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$50.00 ,UNL staff reported a vandalism to a leather bench in a women's restroom of Nebraska Hall. Unknown time of occurrence and approx. $50 damage.
15005646,VANDALISM - BY GRAFFITI,11/11/15 8:29,Closed - Inactive,8/11/15 9:41,11/11/15 8:00,Mabel Lee Hall,840 North 14th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Report of belated graffiti on a partition wall inside a men's restroom.
15005659,TELEPHONE - OTHER,11/11/15 15:30,Closed - Inactive,,,University Health Center,"1500 U St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student upset with a student group that is on campus.
15005653,LARCENY - OTHER OR FROM OPEN AREA,11/11/15 16:22,Closed - Cleared by Exception,11/11/15 16:22,11/11/15 16:22,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$100.00 ,$0.00 ,"A UNL staff member reported that a ""Bone Yard"" flag was stolen from the sidelines after the game against MSU. Upon receiving information the flag was ultimately found/returned to athletics."
15005663,NARCOTICS - POSSESSION,11/11/15 21:54,Closed - Cleared by Arrest-Adult,11/11/15 21:54,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"2 UNL student were cited/released for Possession of Marijuana < 1 Ounce (4.8 g), and Possession of Drug Paraphernalia."
15005665,DISTURBANCE - OTHER,11/12/15 11:08,Closed - Inactive,11/12/15 10:08,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Two UNL students reported harassing social media posts had been made about them. All parties agreed to stop posting.
15005668,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,11/12/15 14:40,Closed - Inactive,10/12/15 0:00,11/12/15 10:00,Oldfather Hall,660 North 12th St (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,"Staff member's e-mail may have been hacked, and two fraudulent money transfers were make to two different overseas banks for items never ordered."
15005686,ALCOHOL - MINOR IN POSSESSION,11/13/15 0:56,Closed - Cleared by Arrest-Adult,11/13/15 0:56,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A minor UNL student was placed into civil protective custody and transported to The Bridge with a BAC of .165.  Cited/released for MIP-C.
15005687,TRESPASSING,11/13/15 1:29,Closed - Non-Criminal Case,11/13/15 1:29,,Love Library South,"1248 R (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A non-UNL affiliate was issued a UNL trespass policy notice.
15005689,ALCOHOL - DWI,11/13/15 2:34,Closed - Cleared by Arrest-Adult,11/13/15 2:34,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non UNL affiliate was contacted on a traffic stop for speeding. Driver was found to be intoxicated and cited/lodged for DUI 3rd w/refusal, cited released for refuse PBT, speeding, and no insurance."
15005691,ALCOHOL - MINOR IN POSSESSION,11/13/15 3:15,Closed - Cleared by Arrest-Adult,11/13/15 3:15,,Phi Kappa Psi,1548 S Street (SIDEWALK),$0.00 ,$0.00 ,"2 UNL students were placed into civil protective custody and transported to The Bridge with BACs of .166, and .196.  Both students were cited/released for MIP-C.  One student was additionally cited for Possession of a False Identification."
15005693,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/13/15 9:23,Closed - Non-Criminal Case,11/12/15 16:28,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"UNL staff reported vandalism to a ping pong table, but it was discovered to be caused by a person playing ping pong and not intentional."
15005697,LOST OR STOLEN ITEM,11/13/15 15:05,Closed - Inactive,11/13/15 15:05,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$45.00 ,$0.00 ,A UNL student reported that they lost their wallet. Attempts to locate the wallet have been unsuccessful.
