Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
9004171,ALCOHOL - DRUNK,10/25/09 1:10,Cleared by Exception,10/25/09 1:10,,Beta Theta Pi,1515 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,An intoxicated  non student was taken to detox. .288 BAC..
9004172,NARCOTICS - POSSESSION,10/25/09 1:20,Cleared by Arrest,10/25/09 1:20,,N/A,Q ST & N 16TH ST (STREET),$0.00 ,$0.00 ,"A non student was cited for DWI .136 BAC, wrong way one way, possession of marijuana<oz,  drug paraphernalia, and jailed for possession of a controlled substance."
9004170,LITTERING,10/25/09 1:24,Cleared by Arrest,10/25/09 1:24,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,A non student was cited for littering after he was observed urinating in a UNL parking lot.
9004173,FIRE (WORKING) - ALARM,10/25/09 3:38,Cleared by Arrest,10/25/09 3:38,,Farm House Fraternity,3601 Apple (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Belated report of a house member lighting a piece of paper on fire within the building.
9004175,ACCIDENTS - P.D. H&R NOT REPORTABLE,10/25/09 14:22,Inactive,10/22/09 19:00,10/25/09 12:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$500.00 ,Occurred sometime between 10/22 and 10/25 on the fifth level of the parking garage.
9004177,BURGLARY,10/25/09 15:11,Inactive,10/23/09 17:00,10/25/09 15:10,Ferguson Hall,1130 S St (UNL ACADEMIC BUILDING),$0.00 ,$200.00 ,"Pry marks discovered on an exterior door, and a vending machine inside was found to be unsecured."
9004178,VANDALISM - OTHER,10/25/09 16:08,Inactive,,,Andrews Hall,625 North 14th St (UNL ACADEMIC BUILDING),$0.00 ,$100.00 ,UNLPD officer observed pry marks on the exterior doors.  Possibly related to other instances of damage to other buildings.
9004180,LARCENY - FROM MOTOR VEHICLE,10/25/09 17:53,Inactive,10/24/09 13:00,10/25/09 17:45,N/A,329 N. 18th (GOV'T PARKING LOT (UNL)),$200.00 ,$500.00 ,CD player stolen from a vehicle.  Entry gained by a door possibly being left unlocked.
9004176,VANDALISM - OTHER,10/25/09 17:53,Inactive,10/24/09 21:00,10/25/09 9:45,Farm House Fraternity,3601 Apple (STREET),$0.00 ,$200.00 ,A vehicle's side mirror was broken off by unknown means.
9004181,LARCENY - OTHER OR FROM OPEN AREA,10/25/09 21:16,Inactive,10/25/09 20:50,10/25/09 21:16,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$429.00 ,$0.00 ,Backpack and items stolen from the Rec Center.
9004192,ALCOHOL - MINOR IN POSSESSION,10/27/09 2:54,Cleared by Arrest,10/27/09 2:54,,The Village,1055 North 16 St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited for MIP-C and taken to detox (.207 BAC).
9004195,NARCOTICS - POSSESSION,10/27/09 15:39,Inactive,,,Agricultural Research Farm,"8301 Havelock Ave. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of possible narcotics activity.
9004197,TRAFFIC - SUSPENDED DRIVER,10/27/09 17:15,Cleared by Arrest,10/27/09 17:13,,N/A,N 23RD ST & Q ST (STREET),$0.00 ,$0.00 ,Traffic stop during which the driver was found to have a suspended license.  Driver was lodged at Corrections (amended report)
9004198,ACCIDENTS - P.D. H&R REPORTABLE,10/27/09 17:44,Inactive,10/27/09 15:45,10/27/09 16:15,N/A,(GOV'T PARKING LOT (UNL)),$0.00 ,"$1,500.00 ","Hit and Run accident somewhere on City Campus, $1500.00 damage."
9004201,MEDICAL EMERGENCY,10/27/09 20:24,Inactive,10/27/09 20:24,,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,UNL student suffered an injury to her hip while on the climbing wall.
9004204,ACCIDENTS - P.D. H&R REPORTABLE,10/28/09 0:03,Inactive,10/27/09 17:45,10/27/09 18:45,Hardin Hall,1600 North 33rd St (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,Hit and run accident. Minimal damage.
9004205,ALCOHOL - DRUNK,10/28/09 1:24,Cleared by Exception,10/28/09 1:24,,N/A,N 15TH ST & S ST (SIDEWALK),$0.00 ,$0.00 ,UNL student contacted after he was observed stumbling in the street (.231 BAC). He was released to his sober roommate.
9004206,ALCOHOL - DWI,10/28/09 1:35,Cleared by Arrest,10/28/09 1:35,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Non-student lodged for DWI (.093 BAC). Also lodged for Terroristic Threats after threatening a staff member at detox.
9004207,MEDICAL EMERGENCY,10/28/09 6:51,Inactive,10/28/09 6:51,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A student was complaining of abdominal pains. Student was transported to BryanLGH West by LFR  for treatment.
9004214,ACCIDENTS - P.D. H&R REPORTABLE,10/28/09 15:56,Inactive,10/26/09 18:00,10/28/09 15:56,N/A,1100 N. 16th St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,200.00 ",Party reported a hit & run accident to their vehicle in the parking lot north of University Housing.
9004215,LARCENY - FROM BUILDING,10/28/09 17:35,Inactive,10/28/09 15:00,10/28/09 16:00,Nelle Cochrane Woods Art Bldg.,1140 R St (UNL ACADEMIC BUILDING),$360.00 ,$0.00 ,Purse and contents were stolen from an unoccupied and unlocked room.
9004216,LARCENY - STOLEN BIKE,10/28/09 22:21,Cleared by Arrest,10/28/09 22:21,10/28/09 22:21,Phi Delta Theta,1545 R St. (OFF CAMPUS/GREEK HOUSING),$850.00 ,$0.00 ,Non UNL student contacted for being in possession of a stolen bicycle. Referred to County Attorney for charges.
9004220,MEDICAL EMERGENCY,10/29/09 10:09,Inactive,10/29/09 10:05,,Bob Devaney Sports Center,1600 Court St (SPORT FACILITIES),$0.00 ,$0.00 ,"Person hyperventilating at the Devaney Sports Center, transported to BryanLGH West by LFR."
9004225,LOST OR STOLEN ITEM,10/29/09 19:42,Inactive,10/27/09 18:10,10/27/09 18:55,N/A,UNKNOWN (UNKNOWN),$0.00 ,$0.00 ,"UNL student lost her wallet somewhere in Lincoln, Nebraska."
9004227,MEDICAL EMERGENCY,10/29/09 20:33,Inactive,10/29/09 20:33,10/29/09 20:33,Andrews Hall,625 North 14th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student suffering from difficulty breathing. Transported to the hospital with LFR.
9004208,LARCENY - OTHER OR FROM OPEN AREA,10/29/09 22:46,Inactive,10/29/09 21:57,10/29/09 22:30,Love Library South,1248 R (LIBRARY),$100.00 ,$0.00 ,Stolen cell phone from second floor of the library.
9004230,ALCOHOL - DWI,10/30/09 1:32,Cleared by Arrest,10/30/09 1:32,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non UNL student cited for DUI, Speeding and Refusing a PB following a traffic infraction. BAC .125."
9004231,ALCOHOL - MINOR IN POSSESSION,10/30/09 2:39,Cleared by Arrest,10/30/09 2:39,,N/A,N 16TH ST & R ST (STREET),$0.00 ,$0.00 ,"Two UNL student stopped for a traffic infraction and found to be inpossession of alcohol, both were minors. Both cited and released. BAC .000 and .083."
9004234,LOST OR STOLEN ITEM,10/30/09 15:43,Inactive,,,N/A,City of Lincoln (UNKNOWN),$62.00 ,$0.00 ,Wallet and contents lost/stolen somewhere on city campus.
9004229,ALCOHOL - MINOR IN POSSESSION,10/30/09 23:21,Cleared by Arrest,10/29/09 23:20,,Wick Alumni Center,"1520 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student contacted and discovered to be intoxicated and a minor. Transported to Detox. BAC .166.
9004240,ALCOHOL - DWI,10/31/09 1:29,Cleared by Arrest,10/31/09 1:29,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,UNL student cited for DUI following a traffic infraction.
9004241,ALCOHOL - MINOR IN POSSESSION,10/31/09 1:29,Cleared by Arrest,10/31/09 1:29,,N/A,1510 Vine (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"Four occupants, two of which were UNL students were contacted after a traffic infraction. All were minors. Cited for MIPC. BAC .095, .121, .153, .204."
9004247,MEDICAL EMERGENCY,10/31/09 23:02,Cleared by Exception,10/31/09 23:02,,Phi Delta Theta,1545 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,UNL student transported to Bryan/LGH West for alcohol poisoning.
9004249,ALCOHOL - DRUNK,10/31/09 23:56,Cleared by Exception,10/31/09 23:56,,N/A,N 10TH ST & Q ST (SIDEWALK),$0.00 ,$0.00 ,UNL student taken to detox (.331 BAC).
9004251,LITTERING,11/1/09 1:35,Cleared by Arrest,11/1/09 1:35,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for Littering after he was observed urinating in some bushes.
9004254,UNL POLICY VIOLATION -OTHER,11/1/09 2:15,Cleared by Exception,11/1/09 2:15,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Three UNL students contacted for smoking in a dorm room.
9004255,SEX OFFENSE - OTHER,11/1/09 5:15,Unfounded,11/1/09 5:15,,N/A,1600 S. 48th Street (HOSPITAL/CLINIC/ETC),$0.00 ,$0.00 ,Hospital contacted UNLPD reference a possible sexual assault.  Incident was found not to be an assault and no offense occurred.  (AMENDED REPORT - previously documented)
9004260,MEDICAL EMERGENCY,11/1/09 19:16,Cleared by Exception,11/1/09 19:16,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Person with cut to head in Neihardt Hall refused medical
9004266,LARCENY - FROM BUILDING,11/2/09 14:04,Inactive,11/2/09 8:30,11/2/09 10:30,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$50.00 ,$0.00 ,"Purse taken from an office in CBA, $50.00 loss."
9004268,TRAFFIC - SUSPENDED DRIVER,11/2/09 16:26,Cleared by Arrest,11/2/09 16:26,,N/A,VINE ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,Person cited for Driving Under Suspension.
9004273,LARCENY - STOLEN BIKE,11/3/09 9:24,Inactive,11/1/09 20:00,11/3/09 17:00,Sandoz Hall,820 North 17th St (SIDEWALK),$50.00 ,$0.00 ,UNL student reported a stolen bicycle.
9004285,DISTURBANCE - OTHER,11/3/09 17:00,Inactive,11/1/09 17:21,11/4/09 20:34,N/A,(UNKNOWN),$0.00 ,$0.00 ,Disturbing comments on craiglist.com.
9004276,DISTURBANCE - OTHER,11/3/09 17:16,Cleared by Exception,11/3/09 10:30,11/3/09 16:35,Whittier Building,2200 Vine St (STREET),$0.00 ,$0.00 ,Disturbance over parking by the Whittier Building.
9004277,NARCOTICS - OTHER,11/3/09 17:50,Inactive,,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Information on narcotics activity.
9004284,VANDALISM - OTHER,11/4/09 13:43,Inactive,11/4/09 8:00,11/4/09 12:00,Love Library South,"1248 R (UNL SUPPORT FACILITY (office, service))",$0.00 ,$200.00 ,"Unknown person damaged a book at Love Library, $200.00 damage."
9004289,VANDALISM - OTHER,11/4/09 18:17,Inactive,10/21/09 23:00,10/24/09 0:00,N/A,1220 N. 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$50.00 ,"Vehicle mirror damaged while parked in the HSS lot, $50.00 damage."
9004292,ACCIDENTS - P.D. REPORTABLE,11/5/09 10:45,Cleared by Arrest,11/5/09 10:45,,N/A,300 North 17th (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$4,000.00 ",Three vehicle non-injury accident in the parking garage.  One person cited for Careless Driving.
9004295,MEDICAL EMERGENCY,11/5/09 11:40,Inactive,11/5/09 11:40,,Architecture Hall,402 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student sustained minor injury from an exacto knife while completing a project.
9004293,NARCOTICS - POSSESSION,11/5/09 12:03,Cleared by Arrest,11/5/09 12:03,11/5/09 13:05,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Person arrested for Possession of marihuans with the intent to distribute from Cather Hall.
9004298,VANDALISM - OTHER,11/5/09 16:01,Cleared by Arrest,11/5/09 1:00,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$699.00 ,"UNL student cited for vandalism and disturbing the peace, after an altercation with her roommate."
9004304,LITTERING,11/6/09 1:04,Cleared by Arrest,11/6/09 1:04,11/6/09 1:04,N/A,1420 P Street (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,UNL student cited for Littering in Public.
9004307,ALCOHOL - DRUNK,11/6/09 11:47,Inactive,11/6/09 11:47,,Kabredlo's,1540 P St. (CONVENIENCE STORE),$0.00 ,$0.00 ,A male party taken to Detox after disturbing customers outside the convenience store.
9004308,LOST OR STOLEN ITEM,11/6/09 12:31,Inactive,11/5/09 9:00,11/6/09 9:15,Food Industry Complex,1625 Arbor Dr (UNL ACADEMIC BUILDING),$10.00 ,$0.00 ,A set of keys were reported missing.
9004309,LARCENY - FROM BUILDING,11/6/09 14:51,Inactive,11/6/09 13:00,11/6/09 14:15,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),"$1,570.00 ",$0.00 ,"Laptop and other items taken from locker at the Rec. Center, $1570.00 loss."
9004314,ALCOHOL - DRUNK,11/7/09 0:52,Cleared by Exception,11/7/09 0:52,,Abel Hall,880 North 17th St (SIDEWALK),$0.00 ,$0.00 ,Non UNL student contacted and discovered to be intoxicated. Transported to Detox. BAC .143.
9004321,ALCOHOL - MINOR IN POSSESSION,11/7/09 2:38,Cleared by Arrest,11/7/09 2:38,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two UNL student cited for MIPC. BAC .170 and .124.
9004319,FIRE - FALSE ALARM,11/7/09 2:38,Inactive,11/7/09 2:38,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Pull station activated on the fourth floor of Cather. No fire. Investigation continues.
9004324,ALCOHOL - MINOR IN POSSESSION,11/7/09 5:28,Cleared by Arrest,11/7/09 5:28,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited for MIPC after being found passed out in the Abel lobby. BAC .143.
9004315,LITTERING,11/7/09 5:45,Cleared by Arrest,11/7/09 5:45,11/7/09 5:45,N/A,100 Centennial Mall N. (FEDERAL OWNED FACILITY),$0.00 ,$0.00 ,Two non UNL student cited for urinating in public. One female transported to Detox. BAC .252.
9004318,ALCOHOL - MINOR IN POSSESSION,11/7/09 6:32,Cleared by Arrest,11/7/09 6:32,11/7/09 6:32,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"4 UNL students discovered to be intoxicated and minors. All cited for MIPC with one being transported to Detox. BAC .088, .153, .106 and .111."
9004323,ALCOHOL - MINOR IN POSSESSION,11/7/09 7:57,Cleared by Arrest,11/7/09 7:57,11/7/09 7:57,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited for MIPC after being discovered in the hallway passed out. Transported to Detox. BAC .162.
9004329,ALCOHOL - MINOR IN POSSESSION,11/7/09 18:07,Cleared by Arrest,11/7/09 18:04,,Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Non-student cited for MIP-C and False Info. He was taken to detox (.089 BAC).
9004332,ALCOHOL - MINOR IN POSSESSION,11/7/09 18:48,Cleared by Arrest,11/7/09 18:48,,N/A,STADIUM DR & T ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student cited/released for MIP-C (.082 BAC).
9004335,ALCOHOL - MINOR IN POSSESSION,11/7/09 19:18,Cleared by Arrest,11/7/09 19:18,,Memorial Stadium,1100 T St. (SPORT FACILITIES),$0.00 ,$0.00 ,Intoxicated male cited/Detox for MIPC (.124 BAC).
9004338,ASSAULT - NON DOMESTIC,11/7/09 20:15,Cleared by Arrest,11/7/09 20:00,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Non-student cited for 3rd Degree Assault after hitting another fan. He was taken to detox (.257 BAC).
9004339,LOST OR STOLEN ITEM,11/7/09 21:13,Inactive,11/7/09 21:13,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$220.00 ,$0.00 ,Wallet and contents lost/stolen at the game.
9004344,ALCOHOL - DRUNK,11/8/09 1:02,Inactive,11/8/09 1:02,,N/A,N 16TH ST & X ST (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted and taken to detox (.291 BAC).
9004345,ALCOHOL - MINOR IN POSSESSION,11/8/09 1:08,Cleared by Arrest,11/8/09 1:08,,N/A,N 16TH ST & X ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student cited for MIP-C. He was taken to detox (.182 BAC).
9004346,VANDALISM - BY GRAFFITI,11/8/09 1:15,Inactive,11/7/09 14:45,11/8/09 0:50,N/A,1325 New Hampshire (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,500.00 ",Vehicle was spray-painted.
9004350,VANDALISM - BY GRAFFITI,11/8/09 14:54,Inactive,11/7/09 12:30,11/7/09 23:30,N/A,1325 New Hampshire Street (GOV'T PARKING LOT (UNL)),$0.00 ,$400.00 ,"Vehicle had spray paint on the hood of the vehicle, damage $400.00."
9004351,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/8/09 15:28,Inactive,10/29/09 12:00,11/2/09 12:00,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$200.00 ,"Hit and Run accident in the 14th and Avery parking garage, $200.00 damage."
9004357,VANDALISM - OTHER,11/8/09 16:52,Inactive,11/7/09 10:00,11/8/09 12:00,Love Library South,1248 R (SIDEWALK),$0.00 ,$40.00 ,"Bicycle damaged by the Love Library, $40.00 damage."
9004330,ALCOHOL - MINOR IN POSSESSION,11/8/09 18:11,Cleared by Arrest,11/8/09 18:11,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Non-student cited for MIP-C and taken to detox (.211 BAC).
9004359,PORNOGRAPHY,11/8/09 22:28,Cleared by Exception,10/8/09 0:00,11/4/09 23:59,17 & R Parking Garage,300 North 17th St (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,Non-student reported receiving pornographic images from an unknown person via email.
9004365,VANDALISM - BY GRAFFITI,11/9/09 1:08,Inactive,,,Teachers College Hall,"1400 Vine St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$20.00 ,Graffiti on the building caused by a permanent marker.
9004363,ACCIDENTS - P.D. NOT REPORTABLE,11/9/09 7:37,Cleared by Exception,11/8/09 0:05,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,"$5,500.00 ",Report of property damage to the south flag pole on the east side of Memorial Stadium.  Person responsible notified UNL of the accident on 11-08-09.
9004364,VANDALISM - BY GRAFFITI,11/9/09 7:55,Inactive,11/7/09 17:00,11/8/09 16:00,Union-City,1400 R St (GOV'T PARKING LOT (UNL)),$0.00 ,$1.00 ,Report of vandalism by graffiti to a UNL owned vehicle.  Graffiti was removed and there was no damage to the vehicle.
9004366,VANDALISM - OTHER,11/9/09 10:36,Inactive,,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$40.00 ,Report of damage to two couches on the 11th floor of Cather.
9004369,VANDALISM - BY GRAFFITI,11/9/09 12:00,Inactive,11/6/09 13:30,11/9/09 8:00,Sheldon Memorial Art Gallery,451 North 12th St (GOV'T LOT/FIELD (UNL)),$0.00 ,$60.00 ,Report of vandalism to the fountain in the area of Sheldon Gardens.  Same Graffiti as in case 09004364.
9004370,LARCENY - FROM MOTOR VEHICLE,11/9/09 13:18,Inactive,11/9/09 10:43,11/9/09 13:10,Alpha Gamma Rho,1430 Idylwild (OFF CAMPUS/GREEK HOUSING),$38.00 ,$0.00 ,"Larceny from auto in the 1430 Idylwild parking lot, $38.00 loss."
9004376,VANDALISM - OTHER,11/9/09 22:44,Inactive,11/9/09 13:00,11/9/09 17:00,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$50.00 ,A couch was vandalized on the 11th floor.
9004384,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/10/09 15:47,Inactive,,,N/A,515 N 19th (GOV'T PARKING LOT (UNL)),$0.00 ,$450.00 ,"Two vehicle non-injury accident in the 515 N 19th Street parking lot, $450.00 damage."
9004385,LARCENY - FROM BUILDING,11/10/09 16:37,Inactive,8/13/09 12:00,10/30/09 12:00,Walter Scott Engineering Center,844 North 16th St (UNL ACADEMIC BUILDING),"$1,100.00 ",$0.00 ,Items taken from a room some time within the past three months.
9004392,TRESPASSING,11/10/09 22:01,Cleared by Exception,11/10/09 22:01,11/10/09 22:01,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student observed viewing pornography on a computer. He was ban and barred from UNL property.
9004395,LARCENY - FROM BUILDING,11/10/09 23:40,Inactive,11/9/09 12:00,11/9/09 13:30,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$2.00 ,$0.00 ,An N-Card and room key stolen from a book bag.
9004397,TRESPASSING,11/11/09 8:42,Cleared by Arrest,11/11/09 8:42,,1820 R,"(UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non student cited/Detox for Trespassing and being intoxicated (.220 BAC).  Ban and Barred Trespass citation.
9004399,MEDICAL EMERGENCY,11/11/09 11:07,Cleared by Exception,11/11/09 11:07,,N/A,Salt Creek/Stad-14th (STREET),$0.00 ,$0.00 ,UNL student feeling weak and light-headed.  Refused medical transport.
9004400,LOST OR STOLEN ITEM,11/11/09 11:59,Inactive,11/9/09 19:00,11/9/09 20:00,N/A,City Of Lincoln (UNKNOWN),$50.00 ,$0.00 ,Belated lost/stolen cell phone.
9004402,LARCENY - OTHER OR FROM OPEN AREA,11/11/09 14:21,Inactive,11/10/09 21:00,11/11/09 14:10,Cather Hall,609 North 17th St (SIDEWALK),$25.00 ,$0.00 ,Rear tire taken from a secured bicycle.
9004406,LOST OR STOLEN ITEM,11/11/09 19:34,Inactive,11/11/09 8:00,11/11/09 10:30,Alpha Xi Delta,1619 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,UNL student reporting missing a ring after she set it down in a common area.
