Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
5004281,ALCOHOL - MINOR IN POSSESSION,11/6/05 1:41,Cleared by Arrest,11/6/05 1:41,11/6/05 1:41,N/A,"17th, R-Vine (STREET)",$0.00 ,$0.00 ,
5004286,LARCENY - FROM MOTOR VEHICLE,11/6/05 12:59,Inactive,11/2/05 12:00,11/3/05 18:00,N/A,R ST & N 17TH ST (GOV'T PARKING LOT (UNL)),$230.00 ,$200.00 ,
5004292,,11/7/05 1:20,,11/7/05 1:20,11/7/05 1:20,Sandoz Hall,820 North 17th St ( ),$0.00 ,$0.00 ,
5004293,LARCENY - FROM BUILDING,11/7/05 8:17,Cleared by Arrest,11/5/05 7:30,11/5/05 11:45,"Utility Plant, City","905 North 14th St (UNL SUPPORT FACILITY (office, service))",$60.00 ,$0.00 ,
5004294,ACCIDENTS - P.D. REPORTABLE,11/7/05 10:34,,11/7/05 10:22,11/7/05 10:31,Richards Hall,560 Stadium Dr (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,250.00 ",
5004296,PROTECTION ORDER VIOLATION,11/7/05 13:31,Cleared by Arrest,11/7/05 13:31,,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5004307,MISC - OTHER,11/8/05 14:49,Inactive,11/8/05 14:49,,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004311,NARCOTICS - POSSESSION,11/9/05 1:14,Cleared by Arrest,11/9/05 1:14,11/9/05 1:14,N/A,N 84TH ST (STREET),$0.00 ,$0.00 ,
5004314,ACCIDENTS - P.D. REPORTABLE,11/9/05 9:03,,11/9/05 8:55,11/9/05 9:00,Stadium Drive Parking Garage,625 Stadium Dr (SIDEWALK),$0.00 ,$0.00 ,
5004317,MEDICAL EMERGENCY,11/9/05 11:22,,11/9/05 11:10,11/9/05 11:20,Military & Naval Science,1360 Vine St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004325,LOST OR STOLEN ITEM,11/9/05 17:13,,11/7/05 22:00,11/8/05 8:00,N/A,City of Lincoln (UNKNOWN),$60.00 ,$0.00 ,
5004326,NARCOTICS - POSSESSION,11/9/05 20:00,Cleared by Arrest,11/9/05 20:00,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004330,NARCOTICS - POSSESSION,11/9/05 23:14,Cleared by Arrest,11/9/05 23:14,,N/A,19th and Vine Street (STREET),$0.00 ,$0.00 ,
5004336,VANDALISM - OTHER,11/10/05 10:23,,11/9/05 17:30,11/9/05 20:45,14th and W st.,(GOV'T PARKING LOT (UNL)),$0.00 ,$400.00 ,
5004338,VANDALISM - OTHER,11/10/05 13:03,,11/8/05 16:30,11/9/05 8:30,N/A,2244 Vine Street (UNL APARTMENT),$0.00 ,$520.00 ,
5004340,DISTURBANCE - OTHER,11/10/05 15:24,,,11/10/05 15:24,Memorial Stadium,(SPORT FACILITIES),$0.00 ,$0.00 ,
5004343,LARCENY - STOLEN BIKE,11/10/05 16:36,,11/1/05 17:00,11/7/05 7:00,Neihardt Residence Center,540 North 16th St (SIDEWALK),$120.00 ,$0.00 ,
5004346,ALCOHOL - MINOR IN POSSESSION,11/10/05 22:35,Cleared by Arrest,11/10/05 22:35,,N/A,1219 New Hampshire St (SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,
5004347,ALCOHOL - DRUNK,11/11/05 0:28,Inactive,11/11/05 0:28,,The Courtyards,733 N. 17th (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004350,ALCOHOL - DWI,11/11/05 1:07,Cleared by Arrest,11/11/05 1:07,11/11/05 1:07,N/A,"17th, R-Vine (STREET)",$0.00 ,$0.00 ,
5004348,LITTERING,11/11/05 1:10,Cleared by Arrest,11/11/05 1:10,11/11/05 1:10,N/A,200 Centennial Mall N.  (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004349,ALCOHOL - DWI,11/11/05 1:26,Cleared by Arrest,11/11/05 1:26,11/11/05 1:26,N/A,"16th ""R""- ""Q"" (STREET)",$0.00 ,$0.00 ,
5004352,ALCOHOL - DRUNK,11/11/05 10:31,,11/11/05 9:42,,N/A,"Cenntinal Mall/""P"" Street (SIDEWALK)",$0.00 ,$0.00 ,
5004353,VANDALISM - OTHER,11/11/05 14:19,,11/10/05 16:00,11/11/05 14:15,N/A,"19th, S-U (GOV'T PARKING LOT (UNL))",$0.00 ,$500.00 ,
5004357,ALCOHOL - DWI,11/12/05 0:44,Cleared by Arrest,11/12/05 0:44,,N/A,VINE ST & N 16TH ST (STREET),$0.00 ,$0.00 ,
5004358,MISC - OTHER,11/12/05 2:05,Cleared by Arrest,11/12/05 2:05,11/12/05 2:05,N/A,P ST & N 16TH ST (OTHER LOT/FIELD),$0.00 ,$0.00 ,
5004359,ALCOHOL - DWI,11/12/05 4:00,Cleared by Arrest,11/12/05 4:00,11/12/05 4:00,N/A,"17th, R-Vine (STREET)",$0.00 ,$0.00 ,
5004361,ALCOHOL - MINOR IN POSSESSION,11/12/05 9:52,Cleared by Arrest,11/12/05 9:52,,Stadium Loop Parking Lot,745 N 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004364,MEDICAL EMERGENCY,11/12/05 13:05,,11/12/05 13:05,11/12/05 13:05,Sigma Chi,1510  Vine St. (SIDEWALK),$0.00 ,$0.00 ,
5004365,ALCOHOL - MINOR IN POSSESSION,11/12/05 14:23,,11/12/05 14:23,11/12/05 14:23,Avery Hall,1144 T St (SIDEWALK),$0.00 ,$0.00 ,
5004366,ALCOHOL - CONSUMPTION IN PUBLIC,11/12/05 15:03,,11/12/05 15:03,11/12/05 15:03,N/A,740 Stadium Drive (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004368,VANDALISM - OTHER,11/12/05 18:06,,11/12/05 18:06,11/12/05 18:06,Beta Theta Pi,1515 R Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$50.00 ,
5004369,ASSAULT - NON DOMESTIC,11/12/05 18:15,,11/12/05 18:15,11/12/05 18:15,Champions Club,707 Stadium Drive (SPORT FACILITIES),$0.00 ,$0.00 ,
5004372,TELEPHONE - OBSCENE CALLS,11/12/05 22:57,Inactive,11/12/05 22:50,11/12/05 22:57,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004373,VANDALISM - OTHER,11/12/05 23:39,,11/12/05 21:30,11/12/05 23:35,Pound Hall,513 North 17th St (STREET),$0.00 ,$0.00 ,
5004375,ALCOHOL - DWI,11/12/05 23:54,Cleared by Arrest,11/12/05 23:54,,N/A,N 146TH ST & N 14TH ST (STREET),$0.00 ,$0.00 ,
5004376,LITTERING,11/13/05 1:21,Cleared by Arrest,11/13/05 1:21,11/13/05 1:21,N/A,200 Centennial Mall N.  (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004378,ALCOHOL - MINOR IN POSSESSION,11/13/05 3:18,,11/13/05 3:18,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004379,ALCOHOL - MINOR IN POSSESSION,11/13/05 3:39,Cleared by Arrest,11/13/05 3:39,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004387,ACCIDENTS - P.D. H&R REPORTABLE,11/13/05 17:10,,11/13/05 3:00,11/13/05 17:00,N/A,(GOV'T PARKING LOT (UNL)),$0.00 ,$150.00 ,
5004391,ALCOHOL - DWI,11/14/05 0:31,,11/14/05 0:31,11/14/05 0:31,N/A,Q ST & N 9TH ST (STREET),$0.00 ,$0.00 ,
5004392,TELEPHONE - THREATENING CALLS,11/14/05 0:44,Inactive,11/14/05 0:01,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004390,ALCOHOL - DRUNK,11/14/05 0:45,Cleared by Exception,11/14/05 0:45,,N/A,10th & Q Street (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,
5004394,LARCENY - MOTOR VEH. ACCESSORIES,11/14/05 8:47,Inactive,11/11/05 20:00,11/14/05 8:47,N/A,VINE ST & N 19TH ST (GOV'T PARKING LOT (UNL)),"$1,000.00 ",$0.00 ,
5004396,LOST OR STOLEN ITEM,11/14/05 10:15,,10/7/05 8:00,10/7/05 11:40,Union-City,"(UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5004395,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,11/14/05 12:34,,10/7/05 8:00,10/7/05 11:40,Union-City,"(UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5004398,LARCENY - STOLEN BIKE,11/14/05 13:22,Inactive,10/25/05 8:00,11/8/05 14:00,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$360.00 ,$0.00 ,
5004402,ALCOHOL - LIQUOR LICENSE VIOLATION,11/14/05 22:24,Cleared by Arrest,11/14/05 20:00,11/14/05 21:30,N/A,"1434 ""O"" Street (TAVERN-BAR-LOUNGE)",$0.00 ,$0.00 ,
5004409,VANDALISM - OTHER,11/15/05 17:56,Inactive,11/12/05 1:00,11/14/05 8:00,Nebraska Hall,900 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$300.00 ,
5004400,LARCENY - FROM BUILDING,11/15/05 18:13,,11/14/05 12:00,11/14/05 16:30,Nebraska Hall,900 North 16th St (UNL ACADEMIC BUILDING),"$3,705.00 ",$0.00 ,
5004401,ALCOHOL - MINOR IN POSSESSION,11/15/05 21:40,Cleared by Arrest,11/15/05 21:40,,N/A,(STREET),$0.00 ,$0.00 ,
5004420,FRAUD - IMPERSONATION,11/16/05 12:46,,,11/16/05 12:46,Vet Basic Sciences,(UNKNOWN),$0.00 ,$0.00 ,
5004422,LARCENY - FROM MOTOR VEHICLE,11/16/05 17:50,Cleared by Exception,11/13/05 19:00,11/16/05 17:30,N/A,VINE ST & N 18TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004428,LARCENY - STOLEN BIKE,11/17/05 8:41,,11/16/05 7:30,11/16/05 18:30,Westbrook Music Building,1104 R St (ALLEY),$260.00 ,$0.00 ,
5004430,VANDALISM - OTHER,11/17/05 11:39,,11/17/05 9:20,11/17/05 11:00,N/A,FAIR ST & N 37TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,$900.00 ,
5004431,VANDALISM - OTHER,11/17/05 14:15,,11/17/05 14:15,11/17/05 14:15,Memorial Stadium,(GOV'T LOT/FIELD (UNL)),$0.00 ,$100.00 ,
5004432,MISC - OTHER,11/17/05 14:16,,11/16/05 21:34,11/17/05 7:00,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004434,LARCENY - FROM BUILDING,11/17/05 17:44,,11/17/05 17:30,11/17/05 17:44,Walter Scott Engineering Center,844 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5004438,ALCOHOL - MINOR IN POSSESSION,11/17/05 21:40,Cleared by Arrest,11/17/05 21:40,,Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,
5004439,MEDICAL EMERGENCY,11/17/05 22:22,Inactive,11/17/05 22:22,,Cornhusker Place Inc.,721 K St. (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,
5004460,VANDALISM - OTHER,11/18/05 0:53,,,11/18/05 22:53,Plant Sciences Hall,1875 North 38th St (UNL ACADEMIC BUILDING),$0.00 ,$40.00 ,
5004441,ALCOHOL - DWI,11/18/05 1:32,Cleared by Arrest,11/18/05 1:32,,N/A,N 146TH ST & N 14TH ST (STREET),$0.00 ,$0.00 ,
5004442,TELEPHONE - OBSCENE CALLS,11/18/05 2:13,,11/18/05 2:13,11/18/05 2:13,NETV,"1800 N. 33rd St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5004443,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/18/05 8:40,,11/17/05 13:00,11/17/05 13:00,Memorial Stadium,(GOV'T LOT/FIELD (UNL)),$0.00 ,$100.00 ,
5004447,LARCENY - STOLEN BIKE,11/18/05 13:11,,10/27/05 15:00,11/7/05 15:00,Neihardt Residence Center,540 North 16th St (SIDEWALK),$310.00 ,$0.00 ,
5004451,ASSAULT - NON DOMESTIC,11/18/05 16:12,,11/18/05 1:00,11/18/05 3:00,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004459,DISTURBANCE - OTHER,11/18/05 22:41,,11/18/05 22:41,11/18/05 22:41,C.P.N. Food Services N 17th Street,575 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004463,ALCOHOL - DWI,11/19/05 0:31,Cleared by Arrest,11/19/05 0:31,11/19/05 0:31,N/A,"17th, R-Vine (STREET)",$0.00 ,$0.00 ,
5004464,BURGLARY,11/19/05 0:57,,11/19/05 0:50,11/19/05 0:57,Kappa Alpha Theta,1545 S. St. (OFF CAMPUS/GREEK HOUSING),"$1,000.00 ",$0.00 ,
5004466,ALCOHOL - MINOR IN POSSESSION,11/19/05 2:20,Cleared by Arrest,11/19/05 2:20,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004467,LARCENY - OTHER OR FROM OPEN AREA,11/19/05 2:56,Inactive,11/19/05 2:30,11/19/05 2:56,Selleck Quad,600 North 15th St (OTHER LOT/FIELD),$200.00 ,$0.00 ,
5004468,MEDICAL EMERGENCY,11/19/05 3:28,Inactive,11/19/05 3:28,,Lambda Chi Alpha,1345 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,
5004474,LARCENY - STOLEN BIKE,11/19/05 15:00,,11/18/05 20:15,11/19/05 14:00,2224 U Street,(OFF CAMPUS/GREEK HOUSING),$150.00 ,$0.00 ,
5004482,LITTERING,11/20/05 0:58,Cleared by Arrest,11/20/05 0:58,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004486,ALCOHOL - DRUNK,11/20/05 2:36,Cleared by Exception,11/20/02 2:36,11/20/05 2:36,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004487,VANDALISM - OTHER,11/20/05 5:17,,11/20/05 4:00,11/20/05 5:17,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$95.00 ,
5004495,,11/20/05 18:51,,11/20/05 15:00,11/20/05 18:51,Bob Devaney Sports Center,1600 Court St ( ),$0.00 ,$0.00 ,
5004503,BURGLARY,11/21/05 10:52,Cleared by Arrest,11/18/05 16:30,11/21/05 7:30,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$257.00 ,$100.00 ,
5004502,LARCENY - OTHER OR FROM OPEN AREA,11/21/05 11:39,,11/18/05 17:00,11/21/05 7:00,Plant Sciences Hall,1830 North 38th (UNL ACADEMIC BUILDING),$30.00 ,$0.00 ,
5004506,ASSAULT - NON DOMESTIC,11/21/05 16:04,,11/12/05 11:30,11/12/05 12:00,Memorial Stadium,740 Stadium Dr (SPORT FACILITIES),$0.00 ,$0.00 ,
5004508,VANDALISM - OTHER,11/21/05 16:28,,,11/21/05 16:55,Nebraska Hall,"900 North 16th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$25.00 ,
5004510,ACCIDENTS - P.D. H&R REPORTABLE,11/21/05 20:19,,11/21/05 18:15,11/21/05 20:19,N/A,740 Stadium Drive (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,500.00 ",
5004517,ACCIDENTS - P.D. H&R REPORTABLE,11/22/05 12:35,Inactive,11/20/05 20:00,11/22/05 11:00,N/A,S ST & N 19TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,200.00 ",
5004518,LOST OR STOLEN ITEM,11/22/05 13:45,Unfounded,,11/22/05 12:00,N/A,(UNKNOWN),$60.00 ,$0.00 ,
5004519,DISTURBANCE - DOMESTIC,11/22/05 13:55,,11/22/05 13:55,,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004522,LARCENY - FROM BUILDING,11/22/05 14:08,Inactive,11/22/05 13:45,11/22/05 14:00,Richards Hall,560 Stadium Dr (UNL ACADEMIC BUILDING),$352.00 ,$0.00 ,
5004524,LARCENY - FROM BUILDING,11/22/05 14:08,Inactive,11/22/05 13:45,11/22/05 14:00,Richards Hall,560 Stadium Dr (UNL ACADEMIC BUILDING),$330.00 ,$0.00 ,
5004523,LARCENY - FROM MOTOR VEHICLE,11/22/05 14:36,,11/20/05 13:00,11/22/05 14:30,N/A,(GOV'T PARKING LOT (UNL)),$100.00 ,$250.00 ,
5004529,ALCOHOL - MINOR IN POSSESSION,11/23/05 9:36,Cleared by Arrest,11/23/05 9:36,,N/A,(STREET),$0.00 ,$0.00 ,
5004535,NARCOTICS - POSSESSION,11/23/05 21:41,,11/23/05 21:41,11/23/05 21:41,The Courtyards,733 North 17th (UNL APARTMENT),$0.00 ,$0.00 ,
5004537,MISC - OTHER,11/24/05 4:09,Cleared by Arrest,11/24/05 4:09,11/24/05 4:09,N/A,W ST & N 22ND ST (STREET),$0.00 ,$0.00 ,
5004540,ALCOHOL - DWI,11/25/05 3:14,Cleared by Arrest,11/25/05 3:14,,N/A,(STREET),$0.00 ,$0.00 ,
5004543,LARCENY - STOLEN BIKE,11/25/05 8:42,Inactive,11/10/05 9:30,11/17/05 11:00,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$300.00 ,$0.00 ,
5004547,LARCENY - FROM COIN OPERATED MACH.,11/25/05 13:00,,11/23/05 16:00,11/25/05 12:45,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$100.00 ,$0.00 ,
5004554,ALCOHOL - DWI,11/26/05 0:57,Cleared by Arrest,11/26/05 0:57,,N/A,Y ST & N 19TH ST (STREET),$0.00 ,$0.00 ,
5004558,LARCENY - STOLEN BIKE,11/26/05 17:09,,11/26/05 14:00,11/26/05 17:00,C. Y. Thompson Library,1625 North 38th St (LIBRARY),$60.00 ,$0.00 ,
5004565,LARCENY - FROM MOTOR VEHICLE,11/27/05 16:41,Inactive,11/21/05 9:00,11/23/05 10:00,N/A,N 146TH ST & N 14TH ST (GOV'T PARKING LOT (UNL)),$200.00 ,$200.00 ,
5004572,PROTECTION ORDER VIOLATION,11/28/05 13:07,Inactive,11/26/05 13:20,11/26/05 13:26,N/A,(SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,
5004575,TELEPHONE - THREATENING CALLS,11/29/05 10:24,,11/28/05 18:00,11/28/05 18:15,Nebraska Hall,"900 North 16th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5004577,MEDICAL EMERGENCY,11/29/05 12:22,Inactive,11/29/05 12:22,,Nebraska Hall,900 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5004579,VANDALISM - OTHER,11/29/05 14:40,Inactive,11/14/05 17:00,11/17/05 8:00,Track Office,1631 Court St. (SPORT FACILITIES),$0.00 ,$200.00 ,
5004581,MEDICAL EMERGENCY,11/29/05 15:21,Inactive,11/29/05 15:21,,Burnett Hall,1220 T St (SIDEWALK),$0.00 ,$0.00 ,
5004588,FRAUD - CREDIT CARDS/ATM/BANK CARD,11/30/05 10:28,,10/31/05 12:51,,501 Building,501 Stadium Dr (OTHER RETAIL BUS.),$0.00 ,$0.00 ,
5004589,SUSPICIOUS PERSON,11/30/05 14:26,,11/29/05 15:30,,N/A,Y ST & N 19TH ST (STREET),$0.00 ,$0.00 ,
5004593,DISTURBANCE - OTHER,11/30/05 17:31,Cleared by Arrest,11/30/05 9:20,11/30/05 10:00,West Stadium,740 Stadium Dr (SPORT FACILITIES),$0.00 ,$0.00 ,
5004597,SEX OFFENSE - OTHER,11/30/05 21:55,Unfounded,11/30/05 19:15,11/30/05 20:00,Mabel Lee Hall,840 North 14th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5004600,VANDALISM - OTHER,12/1/05 16:24,,11/27/05 22:00,12/1/05 11:00,Lambda Chi Alpha,1345 R Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$320.00 ,
5004605,LITTERING,12/2/05 1:11,Cleared by Arrest,12/2/05 1:11,12/2/05 1:11,N/A,200 Centennial Mall N.  (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004607,ALCOHOL - DWI,12/2/05 1:21,Cleared by Arrest,12/2/05 1:21,,N/A,R ST & N 16TH ST (STREET),$0.00 ,$0.00 ,
5004606,ALCOHOL - DRUNK,12/2/05 1:41,Inactive,12/2/05 1:41,,N/A,(STREET),$0.00 ,$0.00 ,
5004609,ACCIDENTS - P.D. REPORTABLE,12/2/05 9:00,,12/2/05 8:55,12/2/05 8:55,N/A,FAIR ST & N 37TH ST (STREET),$0.00 ,"$6,500.00 ",
5004611,ACCIDENTS - P.D. NOT REPORTABLE,12/2/05 14:47,,12/2/05 14:47,,N/A,EAST CAMPUS LOOP (STREET),$0.00 ,"$1,000.00 ",
5004618,MEDICAL EMERGENCY,12/2/05 19:16,Inactive,12/2/05 19:16,12/2/05 19:16,Coliseum,1350 Vine St (SPORT FACILITIES),$0.00 ,$0.00 ,
5004623,ALCOHOL - DWI,12/3/05 0:40,Cleared by Arrest,12/3/05 0:00,12/3/05 0:40,N/A,"17th, R-Vine (STREET)",$0.00 ,$0.00 ,
5004620,ALCOHOL - MINOR IN POSSESSION,12/3/05 0:42,Cleared by Arrest,12/3/05 0:42,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004622,ALCOHOL - DWI,12/3/05 0:48,,12/3/05 0:48,12/3/05 0:48,N/A,R ST & N 17TH ST (STREET),$0.00 ,$0.00 ,
5004624,ALCOHOL - DWI,12/3/05 2:04,Cleared by Arrest,12/3/05 2:04,,N/A,(STREET),$0.00 ,$0.00 ,
5004625,ALCOHOL - DWI,12/3/05 3:45,Cleared by Arrest,12/3/05 3:45,12/3/05 3:45,N/A,16th to 14th on Vine St.  (STREET),$0.00 ,$0.00 ,
5004630,OUTSIDE - O.P.S. OTHER,12/3/05 16:17,,12/3/05 16:17,12/3/05 16:17,N/A,"19th/""P"" Street (SIDEWALK)",$0.00 ,$0.00 ,
5004631,DISTURBANCE - OTHER,12/3/05 16:59,,12/3/05 16:59,12/3/05 16:59,N/A,17th  (CONVENIENCE STORE),$0.00 ,$0.00 ,
5004634,MISC - OTHER,12/3/05 19:11,Cleared by Arrest,12/3/05 19:11,12/3/05 19:11,N/A,1540 P. St (GAS/SERVICE STATION),$0.00 ,$0.00 ,
5004639,TRAFFIC - OTHER,12/4/05 0:13,Cleared by Arrest,12/4/05 0:13,,N/A,(STREET),$0.00 ,$0.00 ,
5004640,ALCOHOL - DWI,12/4/05 1:03,Cleared by Arrest,12/4/05 1:03,,N/A,Q ST & N 12TH ST (STREET),$0.00 ,$0.00 ,
5004641,ALCOHOL - MINOR IN POSSESSION,12/4/05 2:16,Cleared by Arrest,12/4/05 2:16,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004643,ALCOHOL - MINOR IN POSSESSION,12/4/05 3:33,Cleared by Arrest,12/4/05 3:33,12/4/05 3:33,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004645,ACCIDENTS - P.D. REPORTABLE,12/4/05 12:35,,12/4/05 12:30,,N/A,N 38TH ST (STREET),$0.00 ,"$2,100.00 ",
5004647,BURGLARY,12/4/05 15:27,Inactive,12/3/05 9:00,12/4/05 14:30,Temple Building,1201 R St (UNL ACADEMIC BUILDING),"$1,700.00 ",$0.00 ,
5004649,ACCIDENTS - P.D. REPORTABLE,12/4/05 18:49,,12/4/05 18:45,12/4/05 18:45,N/A,1220 North 14th (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004650,ACCIDENTS - P.D. REPORTABLE,12/4/05 20:24,Inactive,12/4/05 20:23,,N/A,1220 N. 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5004653,DISTURBANCE - OTHER,12/5/05 2:16,Cleared by Exception,12/4/05 18:30,12/5/05 2:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5004656,BURGLARY,12/5/05 6:51,,12/3/05 17:00,12/4/05 13:00,Nebraska Hall,900 North 16th St (LIBRARY),"$2,100.00 ",$0.00 ,
5004657,LARCENY - FROM BUILDING,12/5/05 12:29,,12/2/05 17:30,12/5/05 12:00,Richards Hall,560 Stadium Dr (UNL ACADEMIC BUILDING),$260.00 ,$0.00 ,
5004658,ACCIDENTS - P.D. REPORTABLE,12/5/05 14:55,Inactive,12/5/05 14:55,,N/A,EAST CAMPUS LOOP & N 39TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,"$2,500.00 ",
5004659,ACCIDENTS - P.D. H&R REPORTABLE,12/5/05 15:06,,12/5/05 9:10,12/5/05 14:30,N/A,(GOV'T PARKING GARAGE (UNL)),$0.00 ,$450.00 ,
5004666,LOST OR STOLEN ITEM,12/6/05 9:55,Inactive,11/29/05 8:00,12/6/05 9:55,N/A,(UNKNOWN),$0.00 ,$0.00 ,
5004668,MEDICAL EMERGENCY,12/6/05 10:27,,12/6/05 10:27,,Transportation Services,1391 North 14th St (TRANSPORTATION SERVICE),$0.00 ,$0.00 ,
5004670,ACCIDENTS - P.D. REPORTABLE,12/6/05 10:59,,12/6/05 10:55,,N/A,(GOV'T PARKING LOT (UNL)),$0.00 ,"$1,000.00 ",
5004669,ACCIDENTS - P.D. H&R NOT REPORTABLE,12/6/05 11:38,Inactive,12/4/05 20:00,12/5/05 10:50,N/A,VINE ST & N 19TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,$600.00 ,
5004671,LOST OR STOLEN ITEM,12/6/05 14:03,,12/3/05 21:00,,N/A,(GOV'T PARKING LOT (UNL)),$150.00 ,$0.00 ,
5004675,LARCENY - FROM BUILDING,12/6/05 17:57,Unfounded,12/6/05 13:45,12/6/05 17:57,Manter Hall Life Siences,1101 T St (UNL ACADEMIC BUILDING),$230.00 ,$0.00 ,
5004677,OUTSIDE - O.P.S. OTHER,12/6/05 18:23,,12/6/05 18:23,,N/A,645 S 17th #402 (MULTI-DWELLING (7 + UNITS) off campus),$0.00 ,$0.00 ,
5004683,MISC - OTHER,12/7/05 12:48,,11/30/05 16:01,12/7/05 12:48,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5004686,OUTSIDE - O.P.S. OTHER,12/7/05 18:11,,12/7/05 16:45,,N/A,6019  (MULTI-DWELLING (7 + UNITS) off campus),$0.00 ,$0.00 ,
5004687,SEX OFFENSE - INDECENT EXPOSURE,12/7/05 20:39,Cleared by Arrest,12/7/05 20:39,,Love Library North,1300 R Street (LIBRARY),$0.00 ,$0.00 ,
5004693,TRESPASSING,12/8/05 6:05,Cleared by Exception,12/8/05 6:05,,Ferguson Hall,1130 S St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5004697,FND ARTICLE OTHER THAN ABAND. BIKE OR VEH.,12/8/05 13:19,Inactive,11/30/05 18:00,12/3/05 17:00,Henzlik Hall,1430 Vine St (GOV'T LOT/FIELD (UNL)),$10.00 ,$0.00 ,
5004706,TELEPHONE - OBSCENE CALLS,12/8/05 19:56,Inactive,12/8/05 17:41,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
