Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
8005060,MEDICAL EMERGENCY,11/9/08 0:40,Cleared by Exception,11/9/08 0:40,,Alpha Xi Delta,1619 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Officer and LFR responded to a female student having a panic attack.  Female was transported to the hospital for further treatment.
8005061,ALCOHOL - DRUNK,11/9/08 1:41,Cleared by Exception,11/9/08 1:41,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Male contacted on the west side of the Nebraska Union and found to be intoxicated and unable to care for himself.  Male was turned over to Detox.
8005062,UNL POLICY VIOLATION -OTHER,11/9/08 2:31,Cleared by Exception,11/9/08 2:31,,Sigma Alpha Epsilon,635 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,3 Females contacted in a Fraternity after 0200hrs
8005063,UNL POLICY VIOLATION -OTHER,11/9/08 2:33,Cleared by Exception,11/9/08 2:33,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Student attempted to create a ""flamethrower"" using a lighter and Axe cologne."
8005064,UNL POLICY VIOLATION -OTHER,11/9/08 2:43,Cleared by Exception,11/9/08 2:43,,N/A,3248 Starr Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,2 Females contacted inside a Fraternity after 0200hrs.
8005067,LOST OR STOLEN ITEM,11/9/08 6:34,Cleared by Exception,11/9/08 2:30,11/9/08 3:00,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Person lost their wallet in Cather Hall front desk area.
8005070,LARCENY - OTHER OR FROM OPEN AREA,11/9/08 9:04,Inactive,11/8/08 10:35,11/8/08 10:55,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$360.00 ,$0.00 ,"Person missing money form his wallet while at the Rec. Center, $360.00 missing."
8005075,ACCIDENTS - P.D. REPORTABLE,11/9/08 15:28,Inactive,11/9/08 15:28,11/9/08 15:28,N/A,1033 N. 16th Street (GOV'T PARKING LOT (UNL)),$0.00 ,"$5,300.00 ","Four vehicle non-injury accident in the parking lot at 1033 N. 16th, $5300.00 damage."
8005076,DISTURBANCE - OTHER,11/9/08 18:08,Inactive,11/9/08 1:00,11/9/08 2:05,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student reports a disturbing message was left on their dry erase board.  Investigation continues.
8005079,VANDALISM - OTHER,11/9/08 19:46,Inactive,11/4/08 20:00,11/9/08 14:30,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$50.00 ,Student reported vandalism to his vehicle which was parked on the 6th level of the 17th and R parking garage.  Investigation continues.
8005083,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/10/08 8:49,Cleared by Exception,11/8/08 9:30,11/8/08 10:00,N/A,VINE ST & N 14TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,"Vehicle hit by a football in booster lot 12 causing a dent in the front driver's side quarter panel, $500.00 damage."
8005085,ASSAULT - NON DOMESTIC,11/10/08 9:37,Inactive,11/7/08 13:30,11/7/08 13:30,N/A,VINE ST & N 17TH ST (SIDEWALK),$0.00 ,$0.00 ,Student struck by a projectile from a Airsoft gun while walking down the street. Appeared to be a random incident.
8005084,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/10/08 9:42,Inactive,11/6/08 8:15,11/7/08 7:45,N/A,745 N. 14th (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Vehicle struck by a portable toilet while parked in the parking lot.
8005086,ARSON,11/10/08 9:48,Inactive,11/7/08 15:30,11/9/08 8:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$10.00 ,"Person started a paper on fire on a door of the 5000 building of Selleck, $10.00 damage."
8005090,TELEPHONE - OTHER,11/10/08 15:29,Unfounded,11/10/08 13:00,11/10/08 13:00,Canfield South,501 N 14th (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Person received disturbing phone voice mail, investigation continuing."
8005093,ACCIDENTS - P.D. H&R REPORTABLE,11/10/08 17:42,Inactive,11/5/08 17:15,11/10/08 16:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,Hit and run that caused $200 damage to the bumper of a vehicle.
8005094,DISTURBANCE - OTHER,11/11/08 9:11,Cleared by Arrest,,11/11/08 9:11,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non student disturbed the peace of students and lodged.
8005095,NARCOTICS - SALE/DELIVER,11/11/08 10:12,Cleared by Arrest,11/11/08 10:12,,N/A,605 S. 10th Street (COUNTY-CITY BLDG),$0.00 ,$0.00 ,Person found with 127.40 grams of marihuana in their backpack after being arrested for a disturbance in the City Union. Person lodged.
8005099,LOST OR STOLEN ITEM,11/11/08 18:16,Unfounded,11/11/08 11:30,11/11/08 17:00,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,"Person reported their wallet missing from Love Library, latter called and said they found the wallet at their home, not stolen."
8005106,LARCENY - GAS FROM SELF SERVICE PUMP,11/12/08 13:18,Inactive,11/12/08 13:00,11/12/08 13:15,Kabredlo's,1540 P St. (GAS/SERVICE STATION),$21.06 ,$0.00 ,"Person drove off without paying for gas at 1540 P Street Kabredlo's, $21.00 loss."
8005107,LARCENY - FROM BUILDING,11/12/08 13:34,Cleared by Arrest,,11/12/08 15:07,Selleck Quad 4000,600 North 15th St. (UNL RESIDENCE HALL),$10.00 ,$260.00 ,"Person(s) removed an end cap to a radiant floor heating unit and damaged several items in the men's restroom Selleck Quad 4000 first floor, $10.00 missing $260 in damage."
8005109,LARCENY - STOLEN BIKE,11/12/08 15:25,Inactive,11/8/08 17:00,11/10/08 23:00,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$310.00 ,$0.00 ,Bike taken from rack by Pound Hall #310.00 loss.
8005110,ALCOHOL - DRUNK,11/12/08 16:56,Inactive,11/12/08 16:56,11/12/08 16:56,Delta Upsilon,1548 Vine St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,"Person intoxicated at 1548 Vine Street, taken to Detox with a BAC of .224."
8005113,SEX OFFENSE - MOLEST/FONDLING,11/13/08 0:16,Inactive,11/13/08 7:30,,N/A,N 19TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,UNL student's buttocks grabbed by a passing bicyclist.
8005114,ALCOHOL - DWI,11/13/08 0:30,Cleared by Arrest,11/13/08 0:30,,N/A,N 9TH ST & U ST (STREET),$0.00 ,$0.00 ,Non student cited/lodged for DWI (.138 BAC).  Lodged for no ties to the community (Arizona).
8005115,ALCOHOL - DWI,11/13/08 1:20,Cleared by Arrest,11/13/08 1:20,11/13/08 1:20,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non student cited/released to sober person for DWI(.128 BAC)/MIP/No Proof Insurance/Speeding/Disobeying Traffic Control Device.
8005116,FIRE - FALSE ALARM,11/13/08 4:31,Cleared by Arrest,11/13/08 4:31,,Selleck Quad,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for False Report (Fire Pull Station Activated).
8005118,MEDICAL EMERGENCY,11/13/08 10:33,Cleared by Exception,11/13/08 10:33,,Union-East,"1705 Arbor Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student treated on scene by Lincoln Fire & Rescue for a diabetic reaction.
8005122,MEDICAL EMERGENCY,11/13/08 11:21,Cleared by Exception,,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student transported to Bryan/LGH West due to a diabetic reaction.
8005123,ASSAULT - OF POLICE OFFICER,11/13/08 13:09,Cleared by Arrest,11/13/08 13:09,,14th and W st.,14th and W St. (GOV'T PARKING LOT (UNL)),$185.00 ,$0.00 ,"Person arrested and lodged for 3rd degree assault on a police office, attempted motor vehicle theft, obstructing government operations, resisting arrest, theft, and 3rd degree assault which happen the meter lot 14th and W Street."
8005124,MEDICAL EMERGENCY,11/13/08 13:22,Cleared by Exception,11/13/08 13:15,,N/A,N 14TH ST & W ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Officer received a strained/sprained wrist while placing a person under arrest for attemped motor vehicle theft.
8005127,VANDALISM - BY GRAFFITI,11/13/08 14:33,Inactive,,11/13/08 8:30,Love Library South,1248 R (LIBRARY),$0.00 ,$15.00 ,"Person wrote SSW 13 with black marker on the handicap stall on the east wall of the men's restroom Love Library, $15.00 damage."
8005129,ACCIDENTS - P.D. NOT REPORTABLE,11/13/08 15:51,Inactive,11/13/08 15:51,,N/A,1830 Vine St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,100.00 ",Two vehicle non-injury accident $1100.00 damage.
8005130,MEDICAL EMERGENCY,11/13/08 18:15,Inactive,11/13/08 18:15,,N/A,"500 Stadium Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person had a seizure in Behlen Lab, transported to St Elizabeth by LFR."
8005134,ROBBERY,11/13/08 21:45,Inactive,11/13/08 21:45,,N/A,3334 Starr Street (UNL APARTMENT),$62.76 ,$0.00 ,Pizza delivery person sprayed in face with pepper spray.  Delivery items were then stolen by 3-4 males.
8005136,ALCOHOL - DWI,11/14/08 1:20,Cleared by Arrest,11/14/08 1:20,11/14/08 1:20,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,UNL student cited/released to sober person for DWI (.166 BAC)/Speeding 11-15 over.
8005137,UNL POLICY VIOLATION -OTHER,11/14/08 2:58,Cleared by Exception,11/14/08 2:58,,Alpha Tau Omega,1433 R street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,3 Females contacted inside a Fraternity after 0200hrs
8005140,ALCOHOL - MINOR IN POSSESSION,11/14/08 3:27,Cleared by Arrest,11/14/08 3:27,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for MIP.
8005139,ACCIDENTS - P.D. H&R REPORTABLE,11/14/08 3:35,Cleared by Arrest,11/14/08 3:20,,Alpha Tau Omega,1433 R St. (GOV'T PARKING LOT (UNL)),$0.00 ,$750.00 ,UNL student cited/released for Leaving the Scene of an Accident/Careless Driving.
8005142,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/14/08 9:41,Cleared by Arrest,11/12/08 22:26,11/13/08 21:09,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$900.00 ,Report of a belated Hit & Run accident occurring in the 17th and R street Parking Garage
8005148,MEDICAL EMERGENCY,11/14/08 17:35,Cleared by Exception,11/14/08 17:35,,Westbrook Music Building,1104 R St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,A student who had suffered seizures was transported to ST. E's Hospital by LFR.
8005151,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/14/08 20:51,Cleared by Exception,11/14/08 16:20,11/14/08 20:45,Mabel Lee Hall,840 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$150.00 ,"Property damage, a garbage can was blown into a UNL Employee's vehicle."
8005152,UNL POLICY VIOLATION - WEAPONS,11/15/08 0:01,Cleared by Exception,11/15/08 0:01,,N/A,1830 Vine Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Shotgun seized from a vehicle parked in a no parking zone.
8005153,ASSAULT - NON DOMESTIC,11/15/08 2:57,Inactive,11/15/08 2:50,,Abel Hall,860 North 17th St (SIDEWALK),$0.00 ,$0.00 ,Identified one male involved in a fight with another male. The second male was unable to be located.
8005160,"MISSING PERSON - JUVENILE,(INCLUDES RUNAWAY)",11/15/08 20:01,Inactive,11/15/08 19:10,11/15/08 20:01,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Friends of a 14 year old female reported she left a gathering at the City Union. Messages left with parents to contact UNLPD have not been returned.
8005161,DISTURBANCE - OTHER,11/15/08 20:10,Cleared by Arrest,11/15/08 20:10,,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student cited for Disturbing the Peace after he made unwanted contact/advances towards the victim.
8005165,ALCOHOL - DWI,11/16/08 1:09,Cleared by Arrest,11/16/08 1:09,,N/A,N 16TH ST & P ST (STREET),$0.00 ,$0.00 ,Non UNL student cited for DWI and failure to signal. Tested a .134 BAC.
8005166,LARCENY - FROM BUILDING,11/16/08 2:00,Cleared by Arrest,11/16/08 2:00,,Wick Alumni Center,1520 R St (OFF CAMPUS/GREEK HOUSING),$250.00 ,$0.00 ,LPD officer observed two UNL students running with a picture composite from a fraternity. Both females cited/released for theft.
8005167,ASSAULT - NON DOMESTIC,11/16/08 2:18,Inactive,11/16/08 2:00,,N/A,(UNKNOWN),$0.00 ,$0.00 ,UNL student taken to Bryan/LGH West after being assaulted at an off campus party. Person responsible not yet identified.
8005108,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/16/08 15:07,Cleared by Arrest,11/16/08 15:07,11/16/08 15:07,Union-City,1400 R St. (GOV'T PARKING LOT (UNL)),$0.00 ,$150.00 ,Non-student cited/released for leaving the scene of an accident which occurred in the east parking lot of the City Union. Estimated $150.00 in damage.
8005179,MEDICAL EMERGENCY,11/16/08 15:09,Inactive,11/16/08 15:09,11/16/08 15:09,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Person had a panic attack at the City Union refused medical.
8005183,VANDALISM - OTHER,11/16/08 19:19,Inactive,11/14/08 7:30,11/16/08 19:19,N/A,1030 N 16th (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,"Vehicle damaged by scratches on the drivers side while the vehicle was parked in the 1030 N 16th, parking lot, $300.00 damage."
8005186,NARCOTICS - POSSESSION,11/16/08 22:18,Cleared by Arrest,11/16/08 22:18,,N/A,N 17TH ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,UNL student contacted for a traffic violation. Found to be in possession of less than an ounce of marijuana. Cited/released.
8005187,ALCOHOL - DRUNK,11/16/08 23:49,Cleared by Exception,11/16/08 23:49,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Transient taken to detox after causing a disturbance with staff. He tested a .217 BAC and was issued a UNL Trespass Policy letter.
8005191,LOST OR STOLEN ITEM,11/17/08 13:32,Cleared by Exception,11/16/08 16:00,11/16/08 17:00,Law College,1875 North 42nd St. (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Person lost their wallet and contents at the Law College $25.00 loss. Found the wallet later, no loss."
8005192,ACCIDENTS - P.D. H&R REPORTABLE,11/17/08 14:37,Inactive,11/10/08 19:00,11/15/08 15:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$500.00 ,"Hit and Run accident, 17th, and R Street parking garage, $500.00 damage."
8005193,DISTURBANCE - OTHER,11/17/08 16:15,Inactive,11/17/08 11:10,11/17/08 11:15,Union-City,1400 R St. (SIDEWALK),$0.00 ,$0.00 ,"Person yelling at another person as they walked by saying ""Iwill fucking kill you""."
8005196,ACCIDENTS - P.D. NOT REPORTABLE,11/17/08 22:50,Cleared by Arrest,11/17/08 22:50,,N/A,515 N. 19th St (GOV'T PARKING LOT (UNL)),$0.00 ,"$3,500.00 ",Two vehicle non-injury accident. One driver was cited for no proof of insurance.
8005199,LARCENY - FROM BUILDING,11/18/08 0:06,Inactive,11/17/08 20:30,11/17/08 23:59,Love Library South,1248 R (LIBRARY),$40.00 ,$0.00 ,Purse and contents reported stolen from the library.
8005200,UNL POLICY VIOLATION -OTHER,11/18/08 1:59,Cleared by Exception,11/18/08 1:59,,Selleck Quad,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,Violation Of UNL Policy Obstruction of ingress to or egress from any UNL housing facility (11/18/08)
8005201,ALCOHOL - MINOR IN POSSESSION,11/18/08 2:03,Cleared by Arrest,11/18/08 2:03,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,One student and one non-student cited/released for MIPC after causing a disturbance in a dorm room. They tested a .161 and .176 BAC.
8005202,UNL POLICY VIOLATION -OTHER,11/18/08 2:21,Cleared by Exception,11/18/08 5:58,,Selleck Quad,600 North 15th St 68508 (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student Code of Conduct Violation at Selleck Hall (section 4.12 Dangerous Conduct)
8005204,VANDALISM - OTHER,11/18/08 8:51,Inactive,11/18/08 2:30,11/18/08 8:51,N/A,3301 Starr Street (UNL APARTMENT),$0.00 ,$0.00 ,"Windshield broken out of vehicle while parked in parking lot of 3301 Starr Street, $300.00 damage."
8005209,VANDALISM - OTHER,11/18/08 11:14,Cleared by Arrest,11/17/08 18:00,11/17/08 19:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$122.84 ,Damage to restroom sink. Less then $200 damage.
8005211,NARCOTICS - POSSESSION,11/18/08 14:06,Cleared by Arrest,11/18/08 11:46,11/18/08 12:45,The Courtyards,733 North  17th  St. (UNL APARTMENT),$0.00 ,$0.00 ,"Two persons cited for MIP, Possession of drug paraphernalia, and possession of marhuana less than an onze this occured in the Courtyards.l"
8005214,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/18/08 17:20,Inactive,11/13/08 22:30,11/18/08 14:00,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$100.00 ,"Hit and Run accident in the 14th and Avery parking garage, $100.00 damage."
8005221,TRESPASSING,11/19/08 0:15,Cleared by Arrest,11/19/08 0:15,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Transient taken to detox after passing out on a couch (.254 BAC). Since he was previously banned from UNL he was cited for Trespassing.
8005223,LARCENY - FROM BUILDING,11/19/08 10:17,Inactive,10/15/08 8:00,11/18/08 15:30,Architecture Hall,402 Stadium Dr (UNL ACADEMIC BUILDING),$300.00 ,$0.00 ,"Person took a hard drive from room 116 of Arch. Hall, $300.00 loss."
8005224,DISTURBANCE - OTHER,11/19/08 12:53,Cleared by Exception,,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Disturbance between roommates in Cather Hall.
8005225,LARCENY - FROM BUILDING,11/19/08 13:05,Inactive,11/19/08 12:00,11/19/08 12:15,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$152.00 ,$0.00 ,"Person's back pack was taken from locker in the Rec. Center, $152.00 loss."
8005228,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/19/08 17:09,Inactive,11/19/08 9:00,11/19/08 17:00,1820 R,(GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,"Hit and Run accident occurring in the 1820 R Street parking lot, $500.00 damage."
8005229,TRESPASSING,11/19/08 17:50,Cleared by Exception,11/19/08 17:50,,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Three juvenile males ban and barred from UNL property for attempting to steal bikes by the City Union.
8005230,VANDALISM - OTHER,11/19/08 22:53,Cleared by Exception,11/19/08 16:30,11/19/08 19:00,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Belated report of criminal mischief Abel Hall, apple thrown against wall."
8005232,OUTSIDE - O.P.S. OTHER,11/20/08 0:19,Cleared by Exception,11/20/08 0:19,,N/A,1545 Grace Avenue (SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,Assisted LPD in foot pursuit of person responsible for stabbing another in the 1500 Block of Grace Avenue.. Person responsible is a non student.
8005241,LOST OR STOLEN ITEM,11/20/08 14:34,Inactive,11/20/08 12:15,,N/A,515 N 19th St. (GOV'T PARKING LOT (UNL)),"$3,800.00 ",$0.00 ,"Person lost an Autocite machine in the 515 N 19th Street parking, $3800.00 loss."
8005244,LARCENY - STOLEN BIKE,11/20/08 19:16,Inactive,11/20/08 17:45,11/20/08 18:05,Architecture Hall,402 Stadium Dr (SIDEWALK),$320.00 ,$0.00 ,"Bike taken from bike rack by Architecture Hall, $320.00 loss."
8005245,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/20/08 19:22,Inactive,11/19/08 18:30,11/20/08 14:00,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$500.00 ,"Hit and Run accident Avery Parking garage, $500.00 damage."
8005246,NARCOTICS - POSSESSION,11/20/08 23:19,Cleared by Arrest,11/20/08 23:19,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two students were cited for possession of drug paraphernalia after receiving a complaint of an odor of burnt marijuana coming from their room.
8005248,ALCOHOL - DWI,11/21/08 1:56,Cleared by Arrest,11/21/08 1:56,11/21/08 1:56,N/A,N 17TH ST & P ST (STREET),$0.00 ,$0.00 ,"A non student was arrested for DWI, testing .082."
8005250,ALCOHOL - DWI,11/21/08 2:04,Cleared by Arrest,11/21/08 2:04,,N/A,N ANTELOPE VALLEY PKWY & X ST (STREET),$0.00 ,$0.00 ,"A student was arrested for DWI .154 BAC, after being stopped for a traffic violation."
8005249,ALCOHOL - DRUNK,11/21/08 2:19,Cleared by Exception,11/21/08 2:19,,N/A,1830 Vine Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,A non student was taken to detox after he walked into a parked vehicle and fell down. No injuries or damage. .206 BAC.
8005251,UNL POLICY VIOLATION -OTHER,11/21/08 2:34,Cleared by Exception,11/21/08 2:34,,Farm House Fraternity,3601 Apple (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,UNL Greek House Curfew Violation of having Females in Fraternity (Farmhouse) house after 0200 a.m.
8005252,MISC - OTHER,11/21/08 5:06,Inactive,11/21/08 5:06,,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Misc report regarding a student bothering others in the City Union Computer Lab.
