Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
13004537,LARCENY - FROM BUILDING,11/18/13 22:58,Inactive,11/18/13 18:00,11/18/13 19:00,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student reports theft of prescription bottle and contents.  Investigation continues.
13004542,MEDICAL EMERGENCY,11/19/13 13:10,Cleared by Exception,11/19/13 13:10,,Whittier Building,"2200 Vine St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Person fainted at the UNL Child Care Center LFR on scene and transported person to Bryan West for further treatment.
13004543,LARCENY - OTHER OR FROM OPEN AREA,11/19/13 13:23,Inactive,11/15/13 17:30,11/19/13 13:00,N/A,T ST & STADIUM DR (GOV'T PARKING LOT (UNL)),$50.00 ,$100.00 ,One Canvas meter hood stolen for the area south of the stadium and two hoods damaged by unknown persons. $50 loss and $100 damage.
13004550,LARCENY - FROM BUILDING,11/19/13 20:52,Inactive,11/15/13 0:00,11/15/13 15:00,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$550.00 ,$0.00 ,Ofc. was dispatched to Neihardt Residence Hall in regards to a resident having their laundry stolen from a dryer.
13004551,FIRE - FALSE ALARM,11/19/13 21:58,Inactive,11/19/13 21:58,,Military & Naval Science,1360 Vine St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Ofc. and LFR were dispatched to the Military and Naval Science building on a fire alarm.  There was no fire and the alarm was because a pull station was activated by an unknown person.
13004554,NARCOTICS - POSSESSION,11/20/13 0:57,Cleared by Arrest,11/20/13 0:57,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Ofc. conducted a traffic stop near 19th and Vine St.  Driver was cited for speeding and possession of drug paraphernalia.
13004546,LARCENY - FROM BUILDING,11/20/13 9:55,Inactive,10/1/13 17:00,11/20/13 9:55,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$585.00 ,$0.00 ,Report of a digital camera and digital video camera stolen/lost from room.
13004559,LOST OR STOLEN ITEM,11/20/13 12:16,Cleared by Exception,11/15/13 13:30,11/16/13 12:00,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$350.00 ,$0.00 ,UNL student reports lost/stolen white mini iPad.
13004562,ALCOHOL - DWI,11/20/13 16:46,Cleared by Arrest,11/20/13 16:46,,N/A,N 35TH ST & HOLDREGE ST (STREET),$0.00 ,$0.00 ,Person cited for DWI and Fail to Yield Right-of-Way after being involved in accident on 35th and Holdrege (LPD worked accident). Tested .113 BAC.
13004563,LARCENY - STOLEN BIKE,11/20/13 16:58,Inactive,11/19/13 11:00,11/20/13 9:30,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$215.00 ,$0.00 ,"Person reported bike taken from rack west of Abel Hall, $215 loss."
13004568,LARCENY - MOTOR VEH. ACCESSORIES,11/21/13 9:19,Inactive,11/19/13 21:00,11/20/13 13:00,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$2,900.00 ",UNL student reports the theft of catalytic converter from vehicle while parked and unattended.
13004569,FIRE - FALSE ALARM,11/21/13 9:35,Cleared by Exception,11/21/13 9:35,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student accidently activated fire alarm pull station.
13004571,MEDICAL EMERGENCY,11/21/13 12:54,Cleared by Exception,11/21/13 12:54,,College of Dentistry,3975 Potter St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non student having an asthma attack.  Transported to St. Elizabeth's Hospital for further medical treatment.
13004573,VANDALISM - OTHER,11/21/13 13:36,Inactive,11/21/13 0:43,11/21/13 12:58,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$450.00 ,"Person reported that unknown person's damaged the hood of his vehicle by unknown means, $450 damage."
13004575,LARCENY - STOLEN BIKE,11/21/13 15:53,Inactive,11/19/13 15:30,11/20/13 9:00,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$450.00 ,$15.00 ,UNL student reports the theft of bicycle from the bike racks south of Pound Hall.
13004577,MEDICAL EMERGENCY,11/21/13 16:35,Inactive,11/21/13 16:35,,University Health Center,"1500 U St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person at University Health Center with pneumonia, transported to 
Bryan West by LFR for further treatment."
13004584,MEDICAL EMERGENCY,11/22/13 8:38,Cleared by Exception,11/22/13 8:38,,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student transported to Bryan West after turning pale and feeling dizzy.
13004585,MEDICAL EMERGENCY,11/22/13 11:03,Cleared by Exception,11/22/13 11:03,,The Courtyards,733 North  17th  St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student transported to Bryan West after she had shut her finger in a car door.
13004590,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/22/13 13:34,Inactive,11/20/13 12:00,11/20/13 15:30,N/A,N 17TH ST & HOLDREGE ST (OTHER LOT/FIELD),$0.00 ,"$2,000.00 ",Hit and run to a vehicle parked in a parking lot.
13004592,ACCIDENTS - P.D. NOT REPORTABLE,11/22/13 16:22,Cleared by Exception,11/22/13 16:20,,University Housing,1115 North 16th St (GOV'T PARKING LOT (UNL)),$0.00 ,"$4,500.00 ",2 vehicle accident in UNL Lot.  Total damage estimated at $1800.00.
13004596,ALCOHOL - DWI,11/22/13 23:44,Cleared by Arrest,11/22/13 23:44,,N/A,N 17TH ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,"3 students contacted on a traffic stop.  1 cited/Detox for .02 Violation, MIP and Disobey a Traffic Sign.  2 cited/released for MIPC (both refused PBT)."
13004597,ALCOHOL - DRUNK,11/23/13 1:00,Cleared by Exception,11/23/13 1:00,,14th & Avery Parking Garage,1111 North 14th St (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to Detox (.274 BrAC).
13004600,ALCOHOL - MINOR IN POSSESSION,11/23/13 2:05,Cleared by Arrest,11/23/13 2:05,,N/A,N 14TH ST & Salt Creek RDWY (STREET),$0.00 ,$0.00 ,6 students contacted on a traffic stop.  2 cited/released for MIPC (Both refused PBT).
13004599,TRAFFIC - SUSPENDED DRIVER,11/23/13 2:10,Cleared by Arrest,11/23/13 2:10,,N/A,N 14TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/released for DUS and No Valid Registration.
13004601,LOST OR STOLEN ITEM,11/23/13 2:50,Cleared by Exception,11/23/13 1:45,11/23/13 2:50,N/A,101 N 14th St. (SIDEWALK),$500.00 ,$0.00 ,Non-student reports loss of iPhone.  Loss estimated at $500.00.
13004605,TRAFFIC - SUSPENDED DRIVER,11/23/13 11:37,Cleared by Arrest,11/23/13 11:37,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop and cited/released for Driving Under Suspension.
13004609,NARCOTICS - POSSESSION,11/23/13 22:23,Cleared by Arrest,11/23/13 22:23,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 students contacted on a narcotics complaint.  1 student cited/released for Poss of Marijuana < 1 oz and Poss Drug Paraphernalia.
13004610,TELEPHONE - OTHER,11/24/13 0:05,Inactive,11/23/13 0:59,11/24/13 0:05,Pound Hall,513 North 17th St (UNL APARTMENT),$0.00 ,$0.00 ,Staff member victim of phone call from unknown person.
13004615,LARCENY - STOLEN BIKE,11/24/13 2:09,Cleared by Arrest,11/24/13 2:09,,Union-City,1400 R St (SIDEWALK),$150.00 ,$0.00 ,Student contacted for stealing a bike.  Cited/released for Theft by Unlawful Taking.
13004616,ALCOHOL - DRUNK,11/24/13 2:32,Cleared by Exception,11/24/13 2:32,,N/A,N 12TH ST & Q ST (SIDEWALK),$0.00 ,$0.00 ,Student contacted for intoxication.  Transported to Detox (.254 BrAC).
13004617,ALCOHOL - DRUNK,11/24/13 3:42,Cleared by Exception,11/24/13 3:42,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to Detox (.183 BrAC).
13004618,TRAFFIC - SUSPENDED DRIVER,11/24/13 15:09,Cleared by Arrest,11/24/13 15:09,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student contacted and taken to jail on a warrant.  He was cited/released for Driving Under Suspension.
13004622,SS - CHECK WELFARE OF PERSON,11/24/13 19:50,Cleared by Exception,11/22/13 17:00,11/24/13 19:50,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student concerned for roommate.  Roommate not located at this time.  Broadcast initiated.
13004623,ACCIDENTS - P.D. NOT REPORTABLE,11/24/13 23:34,Inactive,11/24/13 23:30,,N/A,1220 N. 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Vehicle hit a bollard.
13004625,DISTURBANCE - OTHER,11/25/13 6:35,Cleared by Arrest,11/25/13 6:35,,Pound Hall,513 North 17th St (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted on a disturbance.  Taken to detox (.159 BAC) and cited for Failure to Comply.
13004626,ASSAULT - OF POLICE OFFICER,11/25/13 7:42,Cleared by Arrest,11/25/13 7:22,,Cornhusker Place Inc.,"721 K Street (TREATMENT/DETENTION FACILITY (detox, etc.))",$0.00 ,$0.00 ,While at detox an officer was kicked multiple times (minor injuries) by a non-student.  After clearing detox the non-student will be lodged in jail for Assaulting a Police Officer.
13004628,ACCIDENTS - P.D. NOT REPORTABLE,11/25/13 12:13,Cleared by Exception,11/22/13 11:00,,N/A,1033 N. 16th (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Belated accident.  UNLPD assisted in the exchange of information.
13004630,DISTURBANCE - OTHER,11/25/13 15:12,Cleared by Exception,8/19/13 17:55,11/25/13 15:00,Whittier Building,"2225 W Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Staff member reports issues with co-worker.  No police intervention at this time.
13004632,TRAFFIC - SUSPENDED DRIVER,11/25/13 17:18,Cleared by Arrest,11/25/13 17:18,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Person stopped for white light to rear at 17th-19th and Y Street, Cited and released for DUS and No Seat Belt."
13004635,NARCOTICS - POSSESSION,11/25/13 23:35,Cleared by Arrest,11/25/13 23:35,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,3 students and 2 non-students contacted on a narcotics complaint.  1 student cited/released for Poss Drug Paraphernalia.
13004636,UNL POLICY VIOLATION - WEAPONS,11/26/13 3:41,Inactive,11/26/13 3:41,,Architecture Hall,402 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,3 shotgun shells located in a building.  Shells were rusty.  Unk on how they got there.
13004638,VANDALISM - OTHER,11/26/13 7:14,Inactive,11/25/13 16:30,11/26/13 6:45,Morrison Life Science Center,"4240 Fair Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$800.00 ,"Report of cinder block being thrown through a 3'X8"" window on the new addition."
13004640,LOST OR STOLEN ITEM,11/26/13 13:02,Inactive,11/23/13 23:00,11/24/13 9:00,Delta Delta Delta,1601 R St. (OFF CAMPUS/GREEK HOUSING),$100.00 ,$0.00 ,"Person reported that unknown person(s) took their wallet from their backpack at the Delta Delta Delta sorority house, $100 loss."
13004641,LARCENY - STOLEN BIKE,11/26/13 13:14,Inactive,11/15/13 12:00,11/20/13 12:00,Walter Scott Engineering Center,844 North 16th St (UNL ACADEMIC BUILDING),$310.00 ,$0.00 ,Report of a stolen Red Shasta mountain bicycle.  Bike was locked with a combination style cable lock.
13004644,ACCIDENTS - P.D. NOT REPORTABLE,11/26/13 18:05,Cleared by Exception,11/26/13 19:19,11/26/13 19:19,NETV,1800 North 33rd St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"One vehicle non injury accident in parking lot at 1800 N 33rd, $2500 damage."
13004646,TRAFFIC - SUSPENDED DRIVER,11/26/13 21:52,Cleared by Arrest,11/26/13 21:52,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Ofc. conducted a traffic stop near 17th and X St.  The driver was cited for DUS and no headlights and was released.
13004648,ALCOHOL - MINOR IN POSSESSION,11/26/13 23:43,Cleared by Arrest,11/26/13 23:43,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"Ofc. conducted a traffic stop near 10th and Charleston.  Driver was cited for MIP, Misuse Learner's Permit and Speeding.  The passenger was cited for MIP and both were released."
13004649,ALCOHOL - DWI,11/27/13 0:46,Cleared by Arrest,11/27/13 0:46,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Ofc. conducted a traffic stop near 25th and Vine St.  The driver was cited for DWI, speeding and was released to Detox.  BAC 0.112."
13004656,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/27/13 15:28,Inactive,11/26/13 16:00,11/26/13 22:00,Champions Club,701 Stadium Dr. (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,700.00 ","Hit and Run accident occurring in the Champions Club lot, $1700 damage."
13004659,ALCOHOL - DWI,11/28/13 2:12,Cleared by Arrest,11/28/13 2:12,,N/A,N 10TH ST & Q ST (STREET),$0.00 ,$0.00 ,"Ofc. conducted a traffic stop near 10th and the I-180 outbound ramp.  The driver was cited for DWI, failure to signal his turn, refusal to submit to a PBT and released to Detox.  BAC 0.103"
13004661,TRESPASSING,11/28/13 9:41,Cleared by Exception,11/28/13 9:41,,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non student contacted in building.  Found to be in possession of a UNL students N Card.
13004667,FORGERY - COUNTERFEIT MONEY/COINS,11/29/13 10:10,Inactive,11/29/13 10:10,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A $20.00 counterfeit bill was passed at Memorial Stadium.
13004669,ALCOHOL - MINOR IN POSSESSION,11/29/13 11:28,Cleared by Arrest,11/29/13 11:28,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student cited/Detox (.218 BAC) after being contacted at the Iowa v Nebraska football game.
13004670,ASSAULT - NON DOMESTIC,11/29/13 12:35,Inactive,11/29/13 12:08,11/29/13 12:35,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a male being shoved at the Iowa v Nebraska football game causing pain and discomfort.
13004672,FIRE - FALSE ALARM,11/29/13 13:13,Cleared by Exception,11/29/13 13:13,,Theodore Jorgensen Hall,855 N. 16th St. (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Fire alarm caused by smoke in the north basement mechanical room.  Smoke caused by broken motor belts.
13004673,ALCOHOL - MINOR IN POSSESSION,11/29/13 15:58,Cleared by Arrest,11/29/13 12:58,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student cited/released to sober party after a complaint of people drinking in the stadium.  Tested .148 BrAC.
13004675,TRESPASSING,11/29/13 21:43,Cleared by Arrest,11/29/13 21:43,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$100.00 ,$0.00 ,"Ofc. was dispatched to the Stadium on a trespass in progress.  A male UNL student was contacted, cited for trespassing, theft by unlawful taking, was ban and barred from Memorial Stadium and was turned over to Detox.  BAC 0.212"
13004676,ALCOHOL - DWI,11/29/13 22:42,Cleared by Arrest,11/29/13 22:42,,N/A,Q ST & N 16TH ST (STREET),$0.00 ,$0.00 ,"Ofc. conducted a traffic stop near 16th and R St.  The driver was cited for DWI, failing to obey a traffic control device, MIP, and was released to Detox.  BAC .119"
13004677,TRESPASSING,11/29/13 23:45,Cleared by Arrest,11/29/13 23:33,11/29/13 23:49,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Ofc. was dispatched to Memorial Stadium in reference to trespass in progress.  Male was contacted, cited for trespassing, issued a ban and bar and was released."
13004678,ALCOHOL - MINOR IN POSSESSION,11/30/13 1:34,Cleared by Arrest,11/30/13 1:34,,N/A,R ST & N 14TH ST (STREET),$0.00 ,$0.00 ,One UNL student and one non-student contacted as passengers on a traffic stop and were discovered to be intoxicated. Bother were cited for MIP-C (.069/.183) and released.
13004680,TRAFFIC - SUSPENDED DRIVER,11/30/13 9:46,Cleared by Arrest,11/30/13 9:46,,N/A,N 29TH ST & DUDLEY ST (STREET),$0.00 ,$0.00 ,Non-student contacted and cited/released for Driving Under Suspension.
13004668,ALCOHOL - MINOR IN POSSESSION,11/30/13 11:31,Cleared by Arrest,11/29/13 11:31,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A non-student was cited/released for MIPC. BrAC 0.195.
13004683,TRAFFIC - OTHER,11/30/13 15:00,Cleared by Arrest,11/30/13 15:00,,N/A,VINE ST & N 16TH ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop and cited/released for fictitious plates.
13004686,FIRE - FALSE ALARM,11/30/13 17:35,Cleared by Exception,11/30/13 17:35,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A pull station was accidentally activated by a student.
13004689,TRAFFIC - OTHER,12/1/13 10:26,Inactive,12/1/13 10:26,,N/A,SALT CREEK RDWY & N 14TH ST (STREET),$0.00 ,$0.00 ,Vehicle fled from an officer while he attempted to stop it.  Broadcast for driver issued.
13004690,TRAFFIC - SUSPENDED DRIVER,12/1/13 14:46,Cleared by Arrest,12/1/13 14:46,,N/A,N 14TH ST & SAUNDERS AVE (STREET),$0.00 ,$0.00 ,Non-student cited/released for Driving Under Suspension.  Non-student passenger taken to jail on a warrant.
13004692,TRESPASSING,12/1/13 15:43,Cleared by Exception,12/1/13 15:43,,Innovation Campus,1800 State Fair Park Drive (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,"Two juveniles contacted for shooting an air soft gun at geese on what is called the Rock(area north of Devenay used by track and field, one referred to County Attorneys for trespassing and one given trespassing policy."
13004696,FIRE (WORKING) - NO ALARM,12/1/13 23:37,Inactive,12/1/13 23:37,,Westbrook Music Building,1104 R St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Trashcan fire in an academic building.  Extinguished by Staff. No damage to property or persons.
13004700,SUSPICIOUS PERSON,12/2/13 2:45,Cleared by Exception,12/2/13 2:45,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student contacted in the Union after-hours.  Issued a Trespass Policy Letter.
13004703,ALCOHOL - BUY/PROCURE FOR MINORS,12/2/13 12:51,Inactive,11/9/13 13:06,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Person reported drinking at an off campus party and being under age will attempt to find out who provided alcohol.
13004704,TRAFFIC - SUSPENDED DRIVER,12/2/13 14:15,Cleared by Arrest,12/2/13 14:15,,N/A,ANTELOPE VALLEY PARKWAY & Salt Creek RDWY (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop and cited/released for Driving Under Suspension.
13004705,ACCIDENTS - P.D. NOT REPORTABLE,12/2/13 14:42,Inactive,12/2/13 12:45,,Champions Club,701 Stadium Dr. (GOV'T PARKING LOT (UNL)),$0.00 ,$50.00 ,"Person reported hitting another vehicle in the championship lot, $50 damage."
13004707,TRAFFIC - SUSPENDED DRIVER,12/2/13 16:07,Cleared by Arrest,12/2/13 16:07,,N/A,ANTELOPE VALLEY PARKWAY & Salt Creek RDWY (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop and cited/released for Driving Under Suspension.
13004708,LARCENY - FROM BUILDING,12/2/13 16:21,Inactive,11/27/13 12:00,12/1/13 18:00,Phi Delta Theta,1545 R St. (OFF CAMPUS/GREEK HOUSING),$310.00 ,$0.00 ,"X-Box, controller and game taken from room in the Phi Delta Theta fraternity, $310 loss."
13004709,TRAFFIC - SUSPENDED DRIVER,12/2/13 16:38,Cleared by Arrest,12/2/13 16:38,,N/A,Y ST & N 19TH ST (STREET),$0.00 ,$0.00 ,"Person stopped between N 19th and N 21st, on Y Street  and cited for Expired Intransit, no Valid Registration, No Proof of Financial Responsibility and Driving Under Suspension, lodged in jail."
13004710,LARCENY - FROM BUILDING,12/2/13 17:05,Inactive,11/27/13 22:00,12/2/13 8:00,Teachers College Hall,1400 Vine St (UNL ACADEMIC BUILDING),$300.00 ,$0.00 ,"AED taken from Teachers College Hall, $300 loss."
13004713,ALCOHOL - MINOR IN POSSESSION,12/2/13 22:39,Cleared by Arrest,12/2/13 22:39,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student contacted for causing a disturbance.  Cited/Detox for MIPC (.152 BrAC).
